Date,IRBR3.SA,SULA11.SA,BBSE3.SA,ITUB3.SA,SANB11.SA,CXSE3.SA,MODL11.SA,GETT11.SA,BBDC3.SA,ITSA4.SA,BBAS3.SA,PSSA3.SA,BPAC11.SA,CIEL3.SA,BRBI11.SA,CARD3.SA,WIZS3.SA,CLSA3.SA,B3SA3.SA,BPAN4.SA,BRSR6.SA,ABCB4.SA,BBDC4.SA,BMGB4.SA,ITUB4.SA,BIDI11.SA,BOAS3.SA
2020-11-03,6.400000095367432,34.95673751831055,22.782798767089844,21.305662155151367,28.986209869384766,,,,14.295577049255371,8.119894027709961,27.332740783691406,21.57832145690918,17.03383445739746,3.0348052978515625,,13.093107223510742,7.983639240264893,,15.887799263000488,7.0914692878723145,10.855146408081055,11.638190269470215,16.060562133789062,3.770753860473633,23.089502334594727,16.713333129882812,13.531021118164062
2020-11-04,6.230000019073486,35.770938873291016,23.539762496948242,22.137619018554688,28.708526611328125,,,,14.302470207214355,8.305641174316406,27.532514572143555,22.10167694091797,17.958784103393555,3.062394618988037,,13.558638572692871,8.560544967651367,,16.86345100402832,7.503540992736816,10.828301429748535,11.55571460723877,15.945575714111328,3.9645771980285645,24.01154899597168,17.93666648864746,13.886581420898438
2020-11-05,6.239999771118164,37.0861701965332,24.01978874206543,22.625322341918945,29.140579223632812,,,,14.578996658325195,8.650605201721191,27.868499755859375,22.736860275268555,18.75227928161621,3.329089641571045,,13.607132911682129,8.616374969482422,,17.645837783813477,7.704784870147705,10.926740646362305,11.702338218688965,16.192317962646484,4.052679061889648,24.578222274780273,19.233333587646484,13.926088333129883
2020-11-06,6.550000190734863,37.27406311035156,24.139795303344727,22.71138572692871,28.652795791625977,,,,14.594359397888184,8.694832801818848,27.686885833740234,22.723440170288086,18.957820892333984,3.421053171157837,,14.014473915100098,9.491039276123047,,17.648954391479492,8.030609130859375,11.007281303405762,11.766486167907715,16.153762817382812,4.149590969085693,24.54941177368164,20.010000228881836,14.113744735717773
2020-11-09,6.650000095367432,37.15774917602539,24.573667526245117,24.250974655151367,30.883956909179688,,,,15.923213005065918,9.225543022155762,29.693710327148438,22.902366638183594,18.819198608398438,3.402660608291626,,13.481050491333008,9.258416175842285,,16.785526275634766,8.14560604095459,11.571069717407227,12.197190284729004,17.688173294067383,4.255312919616699,26.537567138671875,20.01333236694336,14.419920921325684
2020-11-10,6.539999961853027,38.26720428466797,25.155237197875977,24.89167594909668,32.7989616394043,,,,16.814237594604492,9.526277542114258,31.210174560546875,23.30494499206543,18.2336368560791,3.4486427307128906,,13.568337440490723,9.053707122802734,,16.86345100402832,8.049776077270508,11.946927070617676,12.50876235961914,18.829349517822266,4.202452182769775,27.738140106201172,19.31999969482422,13.550774574279785
2020-11-11,6.409999847412109,37.40827178955078,24.896759033203125,24.805612564086914,32.7989616394043,,,,16.84496307373047,9.375911712646484,31.019481658935547,22.280601501464844,19.17292594909668,3.494624376296997,,13.675023078918457,8.895524024963379,,17.2686710357666,8.222270965576172,11.177311897277832,12.472108840942383,18.752243041992188,4.123160362243652,27.507633209228516,18.456666946411133,13.531021118164062
2020-11-12,6.230000019073486,36.28092575073242,24.462890625,24.145788192749023,31.778228759765625,,,,16.253509521484375,9.260924339294434,29.720947265625,21.627527236938477,19.003232955932617,3.3934643268585205,,13.180395126342773,8.625680923461914,,16.763702392578125,8.279769897460938,10.828301429748535,12.297994613647461,18.012022018432617,4.08791971206665,26.835311889648438,19.31999969482422,13.69892406463623
2020-11-13,6.710000038146973,37.578269958496094,25.053691864013672,24.662172317504883,32.428611755371094,,,,16.69902229309082,9.420136451721191,30.011526107788086,21.85118293762207,19.428659439086914,3.402660608291626,,14.121158599853516,8.886218070983887,,16.7387638092041,8.500179290771484,11.132567405700684,12.802010536193848,18.652006149291992,4.299363613128662,27.34435272216797,21.453332901000977,13.985347747802734
2020-11-16,6.639999866485596,38.38351821899414,25.847583770751953,25.341114044189453,34.253273010253906,,,,17.428735733032227,9.623579025268555,30.78338623046875,22.29401969909668,19.40237045288086,3.4670352935791016,,13.607132911682129,8.997878074645996,,16.64525604248047,8.816421508789062,11.266802787780762,12.957796096801758,19.4770450592041,4.299363613128662,28.304811477661133,21.97333335876465,13.037188529968262
2020-11-17,6.840000152587891,38.44614791870117,26.539928436279297,25.31243324279785,35.111412048339844,,,,17.528594970703125,9.650113105773926,31.235265731811523,22.65186882019043,19.837356567382812,3.4302496910095215,,13.384066581726074,9.072317123413086,,16.6920108795166,8.854753494262695,11.4636812210083,12.875320434570312,19.584993362426758,4.361034870147705,28.324026107788086,21.6200008392334,12.543354988098145
2020-11-18,6.760000228881836,38.15159225463867,26.11528968811035,24.729108810424805,35.346282958984375,,,,17.121484756469727,9.464363098144531,31.30833625793457,22.812902450561523,19.839746475219727,3.457838773727417,,13.41316032409668,8.951353073120117,,16.847864151000977,8.921834945678711,11.409987449645996,12.829501152038574,18.983562469482422,4.211262226104736,27.632488250732422,21.566665649414062,12.414958953857422
2020-11-19,6.679999828338623,38.12416458129883,25.912200927734375,24.843860626220703,35.499839782714844,,,,17.121484756469727,9.482054710388184,31.618858337402344,22.723440170288086,19.557723999023438,3.4670352935791016,,13.578036308288574,9.12814712524414,,17.243736267089844,8.940999984741211,11.436833381652832,12.682878494262695,18.998979568481445,4.1936421394348145,27.67091178894043,21.850000381469727,12.335945129394531
2020-11-23,7.170000076293945,38.40751647949219,26.881486892700195,24.910797119140625,34.903656005859375,,,,16.99858856201172,9.473209381103516,31.527528762817383,22.36559295654297,19.019962310791016,3.4670352935791016,,14.13085651397705,9.044403076171875,,16.860332489013672,8.931417465209961,11.535273551940918,12.811173439025879,18.8756103515625,4.131970405578613,27.757356643676758,22.516666412353516,12.395206451416016
2020-11-24,7.059999942779541,39.31240463256836,27.12150001525879,25.465431213378906,36.638004302978516,,,,17.620769500732422,9.676648139953613,32.36777114868164,22.097204208374023,19.072542190551758,3.457838773727417,,14.072665214538574,9.109537124633789,,17.362184524536133,9.468069076538086,12.000622749328613,13.351845741271973,19.72378158569336,4.211262226104736,28.53532600402832,22.536666870117188,12.345823287963867
2020-11-25,6.949999809265137,40.034488677978516,27.08457374572754,25.20724105834961,36.845760345458984,,,,17.336563110351562,9.543971061706543,32.27643966674805,21.649892807006836,19.261354446411133,3.439446210861206,,14.373321533203125,9.202587127685547,,17.645837783813477,9.468069076538086,12.072213172912598,13.562616348266602,19.469335556030273,4.449137210845947,28.199161529541016,23.123332977294922,12.039645195007324
2020-11-26,7.070000171661377,40.4366569519043,27.158424377441406,24.757797241210938,36.385074615478516,,,,17.036998748779297,9.473209381103516,31.764984130859375,21.497806549072266,19.18248748779297,3.549802780151367,,14.49940299987793,8.374446868896484,,17.767406463623047,9.343489646911621,12.045366287231445,13.562616348266602,19.153196334838867,4.387465953826904,27.603675842285156,23.246665954589844,11.85198974609375
2020-11-27,6.820000171661377,40.61979675292969,27.343050003051758,24.977737426757812,36.881893157958984,,,,16.914091110229492,9.614733695983887,31.609725952148438,21.426237106323242,19.32588768005371,3.457838773727417,,14.722471237182617,8.45819091796875,,17.73623275756836,9.238076210021973,12.036417961120605,13.690911293029785,18.998979568481445,4.440326690673828,27.814979553222656,23.31333351135254,12.266809463500977
2020-11-30,6.630000114440918,39.735137939453125,26.364532470703125,24.633487701416016,35.35531234741211,,,,16.629886627197266,9.358222007751465,30.92474365234375,21.20258140563965,18.840707778930664,3.2647147178649902,,14.198746681213379,8.206957817077637,,17.496217727661133,9.161412239074707,11.812692642211914,13.30602741241455,18.7368221282959,4.272933483123779,27.430789947509766,24.100000381469727,12.148289680480957
2020-12-01,6.679999828338623,40.3497428894043,26.1983699798584,25.614227294921875,38.562034606933594,,,,17.513235092163086,9.784523963928223,31.77411651611328,21.734882354736328,19.56011199951172,3.310696840286255,,14.179349899291992,8.262787818908691,,17.698829650878906,9.487235069274902,12.090109825134277,13.58094310760498,19.785470962524414,4.449137210845947,28.588760375976562,25.40333366394043,12.444588661193848
2020-12-02,6.760000228881836,40.9364128112793,26.346073150634766,25.633365631103516,37.911659240722656,,,,17.67387580871582,9.775660514831543,31.911121368408203,21.82881736755371,18.831148147583008,3.2923038005828857,,14.56729507446289,8.300006866455078,,18.577848434448242,9.66931438446045,11.973774909973145,13.645090103149414,20.002214431762695,4.466757774353027,28.809778213500977,24.8266658782959,12.543354988098145
2020-12-03,6.909999847412109,41.25302505493164,26.530696868896484,25.642932891845703,37.92069625854492,,,,17.55087661743164,9.917465209960938,32.185115814208984,21.278623580932617,20.635631561279297,3.476231575012207,,14.49940299987793,8.38375186920166,,18.356534957885742,9.544734001159668,12.152753829956055,13.562616348266602,19.73984146118164,4.493187427520752,28.790563583374023,26.69333267211914,12.345823287963867
2020-12-04,6.889999866485596,41.029537200927734,26.521465301513672,25.776887893676758,37.51420211791992,,,,17.64312744140625,9.935188293457031,32.8609619140625,21.323352813720703,19.617473602294922,3.4670352935791016,,14.6157865524292,8.402360916137695,,18.319129943847656,9.43932056427002,12.331733703613281,13.544288635253906,19.909616470336914,4.466757774353027,29.078855514526367,26.44333267211914,12.247056007385254
2020-12-07,7.360000133514404,40.135562896728516,26.74301528930664,25.85343360900879,39.46533966064453,,,,17.70463752746582,9.979503631591797,33.0162239074707,20.961030960083008,19.73458480834961,3.476231575012207,,14.627411842346191,8.560544967651367,,18.222501754760742,9.487235069274902,12.304886817932129,13.782549858093262,20.040796279907227,4.431516647338867,29.25182342529297,25.946666717529297,12.513726234436035
