Date,MATD3.SA,BLAU3.SA,CYRE3.SA,ODPV3.SA,CSED3.SA,DASA3.SA,ARZZ3.SA,AALR3.SA,JBSS3.SA,MDIA3.SA,RAIZ4.SA,AGRO3.SA,VAMO3.SA,VIVR3.SA,ASAI3.SA,HBOR3.SA,RADL3.SA,ONCO3.SA,ANIM3.SA,NTCO3.SA,AMER3.SA,BKBR3.SA,PARD3.SA,SMFT3.SA,CEAB3.SA,LREN3.SA,LAVV3.SA,PETZ3.SA,HAPV3.SA,JHSF3.SA,GRND3.SA,RDOR3.SA,CAML3.SA,PLPL3.SA,CVCB3.SA,SOMA3.SA,ALPA4.SA,BRFS3.SA,QUAL3.SA,PGMN3.SA,LEVE3.SA,SEER3.SA,HYPE3.SA,FLRY3.SA,RENT3.SA,MOVI3.SA,SLCE3.SA,TECN3.SA,ESPA3.SA,EVEN3.SA,MTRE3.SA,TTEN3.SA,TCSA3.SA,LCAM3.SA,MGLU3.SA,MRVE3.SA,DIRR3.SA,GMAT3.SA,SBFG3.SA,YDUQ3.SA,SOJA3.SA,PNVL3.SA,VIIA3.SA,CRFB3.SA,GFSA3.SA,EZTC3.SA,JALL3.SA,COGN3.SA,CURY3.SA,BEEF3.SA,AMAR3.SA,TEND3.SA,MEAL3.SA,MRFG3.SA,VULC3.SA,GUAR3.SA,MYPK3.SA,SMTO3.SA,PCAR3.SA,TRIS3.SA,LJQQ3.SA,ABEV3.SA,ALLD3.SA,VIVA3.SA
2021-01-13,,,27.552396774291992,13.599187850952148,,93.2502670288086,63.05826187133789,11.0,22.08465576171875,30.749353408813477,,24.685836791992188,,1.2639139890670776,,10.957734107971191,24.87409782409668,,12.029999732971191,51.20000076293945,75.30000305175781,10.829999923706055,22.285945892333984,,11.899999618530273,36.84920120239258,8.05707836151123,21.524078369140625,16.954622268676758,6.536993980407715,7.429187774658203,65.12864685058594,11.287169456481934,6.863611221313477,19.309999465942383,13.34000015258789,39.49980163574219,21.239999771118164,30.93097686767578,10.199999809265137,19.582324981689453,15.268380165100098,33.664371490478516,26.706838607788086,70.51092529296875,19.603303909301758,29.7467041015625,1.232007622718811,,10.386205673217773,14.53233814239502,,9.479999542236328,29.124509811401367,24.002593994140625,19.4298152923584,13.807411193847656,8.609999656677246,26.1299991607666,33.239540100097656,,20.930017471313477,14.850000381469727,19.229637145996094,4.25,38.23580551147461,,4.630000114440918,10.472874641418457,8.828574180603027,5.989999771118164,28.860565185546875,3.8299999237060547,11.817090034484863,7.287224292755127,13.80911922454834,14.094191551208496,29.404285430908203,9.741612434387207,10.715498924255371,15.813738822937012,15.488824844360352,,26.149843215942383
2021-01-14,,,28.509742736816406,13.751346588134766,,106.03377532958984,65.44023895263672,11.649999618530273,21.818147659301758,30.69403648376465,,25.404136657714844,,1.2639139890670776,,11.047224044799805,25.67745018005371,,12.180000305175781,50.349998474121094,77.3499984741211,11.100000381469727,22.266204833984375,,12.199999809265137,38.61155319213867,8.229470252990723,21.95316505432129,17.154090881347656,6.682868003845215,7.528969764709473,65.8648452758789,11.33594799041748,6.999716758728027,20.3700008392334,13.84000015258789,40.64701843261719,21.100000381469727,30.64354705810547,10.3100004196167,19.99897003173828,15.716876029968262,33.38535690307617,26.86121368408203,73.36907958984375,20.053730010986328,30.031021118164062,1.2127575874328613,,10.652753829956055,15.440608978271484,,9.369999885559082,30.096635818481445,23.71280288696289,19.90089988708496,13.912084579467773,9.0,26.899999618530273,34.74550247192383,,21.68033790588379,14.899999618530273,19.427976608276367,4.210000038146973,39.765625,,4.769999980926514,10.650857925415039,8.846590995788574,6.199999809265137,30.24102783203125,3.940000057220459,11.733811378479004,7.574268817901611,13.952764511108398,14.918851852416992,29.6293888092041,9.674032211303711,11.213212966918945,16.00141143798828,15.649263381958008,,26.62350082397461
2021-01-15,,,27.36092758178711,14.312432289123535,,128.82608032226562,66.62628936767578,11.270000457763672,21.69377899169922,30.343664169311523,,24.54945182800293,,1.2539620399475098,,10.788694381713867,25.82621955871582,,12.1899995803833,49.38999938964844,81.30000305175781,11.130000114440918,22.473472595214844,,12.380000114440918,38.34452819824219,7.9481987953186035,21.703697204589844,17.253822326660156,6.819626331329346,7.456401824951172,66.1593246459961,11.101815223693848,6.87333345413208,19.850000381469727,14.550000190734863,40.63712692260742,20.760000228881836,30.810441970825195,10.399999618530273,19.89238739013672,15.551126480102539,33.4815673828125,27.04453468322754,70.17350769042969,19.97539520263672,29.924402236938477,1.232007622718811,,10.744667053222656,15.374381065368652,,9.239999771118164,28.30949592590332,23.942636489868164,19.516340255737305,13.797895431518555,8.850000381469727,26.43000030517578,33.60372543334961,,22.470149993896484,14.579999923706055,19.163522720336914,4.179999828338623,38.38196563720703,,4.760000228881836,10.856942176818848,8.75650405883789,6.090000152587891,30.46944808959961,3.9100000858306885,11.633878707885742,7.407597541809082,13.8665771484375,14.43155288696289,29.151042938232422,9.563899993896484,11.174177169799805,15.882881164550781,15.350906372070312,,26.24852180480957
2021-01-18,,,27.33220672607422,14.1032133102417,,147.65451049804688,67.91117858886719,11.4399995803833,21.542757034301758,30.205364227294922,,24.540359497070312,,1.2639139890670776,,10.689258575439453,26.738664627075195,,12.233332633972168,51.939998626708984,82.1500015258789,11.130000114440918,22.799175262451172,,12.319999694824219,38.3890266418457,7.757659912109375,21.4542293548584,17.88214111328125,6.755805492401123,7.293122291564941,66.01207733154297,11.082304000854492,6.892776966094971,20.15999984741211,15.09000015258789,41.754676818847656,20.389999389648438,30.856801986694336,10.6899995803833,19.51449966430664,15.161130905151367,33.35649108886719,26.928749084472656,70.1536636352539,21.12104034423828,30.599655151367188,1.2223825454711914,,10.772241592407227,15.535221099853516,,9.25,28.01491355895996,24.432283401489258,19.304834365844727,13.474358558654785,8.899999618530273,26.549999237060547,33.90885543823242,,22.697219848632812,14.539999961853027,18.889623641967773,4.130000114440918,38.23580551147461,,4.690000057220459,10.444771766662598,8.801548957824707,6.150000095367432,29.63521385192871,4.0,11.558930397033691,7.518711566925049,14.058104515075684,14.609604835510254,29.685665130615234,9.598942756652832,10.94971752166748,15.477907180786133,15.610764503479004,,26.544557571411133
2021-01-19,,,27.054576873779297,13.751346588134766,,197.2030029296875,69.43327331542969,11.34000015258789,21.738195419311523,29.9564208984375,,23.831151962280273,,1.2141530513763428,,10.460558891296387,26.57997703552246,,12.550000190734863,51.18000030517578,80.62000274658203,10.880000114440918,22.858394622802734,,12.380000114440918,39.07439041137695,7.694146156311035,21.364421844482422,17.32363510131836,6.691985607147217,7.392903804779053,66.6501235961914,10.770126342773438,6.756670951843262,19.8700008392334,15.630000114440918,41.5370979309082,20.40999984741211,30.15213966369629,10.720000267028809,19.698596954345703,15.0441312789917,34.06845474243164,26.562110900878906,68.27799987792969,20.396442413330078,30.031021118164062,1.2223825454711914,,10.661946296691895,15.260845184326172,,9.09000015258789,27.7006893157959,24.062549591064453,19.17572593688965,13.341137886047363,8.90999984741211,25.75,33.958072662353516,,22.21346092224121,14.319999694824219,18.83295440673828,4.110000133514404,38.586585998535156,,4.630000114440918,10.66959285736084,8.63038158416748,6.139999866485596,29.65507698059082,3.640000104904175,11.38404655456543,7.481673717498779,13.92403507232666,14.281614303588867,30.088979721069336,9.836726188659668,10.94971752166748,15.40876579284668,15.65888786315918,,26.34720230102539
2021-01-20,,,27.207752227783203,13.770365715026855,,173.41973876953125,69.1861801147461,11.079999923706055,21.9869384765625,29.47696876525879,,24.222124099731445,,1.1942490339279175,,10.182140350341797,25.99481964111328,,12.306666374206543,50.02000045776367,87.5,10.699999809265137,23.174224853515625,,12.449999809265137,38.37123107910156,7.784879684448242,21.743614196777344,17.32363510131836,6.7011027336120605,7.238696098327637,66.74828338623047,10.701838493347168,6.9413862228393555,19.799999237060547,15.710000038146973,41.43819808959961,20.40999984741211,29.99451446533203,10.739999771118164,19.407915115356445,14.966131210327148,33.664371490478516,26.263010025024414,69.04215240478516,19.955810546875,30.573001861572266,1.2031325101852417,,10.671135902404785,15.345996856689453,,9.010000228881836,27.455204010009766,25.401578903198242,19.156299591064453,13.188884735107422,8.869999885559082,25.989999771118164,34.1352424621582,,21.976516723632812,14.569999694824219,18.45516014099121,4.289999961853027,38.00194549560547,,4.639999866485596,10.828840255737305,8.55831241607666,6.380000114440918,29.63521385192871,3.6700000762939453,11.267457962036133,7.518711566925049,13.636743545532227,14.225388526916504,29.31987190246582,9.67027759552002,10.94971752166748,15.576681137084961,15.418277740478516,,26.11037254333496
2021-01-21,,,25.752586364746094,13.722817420959473,,148.64547729492188,69.1861801147461,10.819999694824219,21.738195419311523,28.6379337310791,,24.01300048828125,,1.1942490339279175,,9.893778800964355,25.260896682739258,,11.876666069030762,49.15999984741211,89.79000091552734,10.229999542236328,22.009592056274414,,12.420000076293945,37.703670501708984,7.567120552062988,22.252527236938477,17.572969436645508,6.527876853942871,7.102631092071533,66.66974639892578,10.584771156311035,6.65945291519165,19.260000228881836,15.5,40.745914459228516,20.049999237060547,30.45810890197754,10.399999618530273,18.845930099487305,14.634634971618652,33.41421890258789,25.98320770263672,67.39476013183594,19.28017234802246,31.00836181640625,1.1742573976516724,,10.2207612991333,14.948628425598145,,8.8100004196167,26.807117462158203,25.471527099609375,18.55402183532715,12.579874038696289,8.710000038146973,25.1200008392334,33.2985954284668,,21.72970199584961,14.260000228881836,18.08681297302246,4.190000057220459,35.858245849609375,,4.5,10.828840255737305,8.41417121887207,6.090000152587891,28.37392807006836,3.7100000381469727,11.100902557373047,7.389078617095947,13.675049781799316,13.288273811340332,28.719593048095703,9.51384162902832,10.578871726989746,16.080429077148438,15.023676872253418,,25.57750701904297
2021-01-22,,,24.890975952148438,13.33290958404541,,126.84414672851562,68.67223358154297,10.710000038146973,21.773733139038086,27.780452728271484,,23.994815826416016,,1.1743450164794922,,9.665079116821289,24.834426879882812,,11.583333015441895,49.33000183105469,89.30999755859375,9.890000343322754,21.298967361450195,,12.010000228881836,36.51096725463867,7.539900779724121,21.983102798461914,17.333608627319336,6.436705589294434,7.039133548736572,66.06117248535156,10.409171104431152,6.503903865814209,18.299999237060547,14.989999771118164,40.014068603515625,20.690000534057617,29.92961311340332,10.300000190734863,18.380834579467773,14.624884605407715,33.33725357055664,25.732345581054688,66.99778747558594,19.22142219543457,30.53746223449707,1.1742573976516724,,9.990978240966797,15.327075958251953,,8.699999809265137,26.59109115600586,25.97116470336914,18.48602294921875,12.865347862243652,8.880000114440918,24.549999237060547,32.81629180908203,,21.35453987121582,14.1899995803833,17.98292350769043,4.349999904632568,35.21513366699219,,4.409999847412109,10.341729164123535,8.270031929016113,6.059999942779541,28.085920333862305,3.7100000381469727,10.98431396484375,7.4631547927856445,13.454792976379395,13.213305473327637,28.428831100463867,9.437500953674316,10.15923023223877,16.100183486938477,14.580954551696777,,25.58737564086914
2021-01-26,,,24.450597763061523,13.646738052368164,,148.64547729492188,68.20769500732422,10.5,21.445035934448242,28.44430923461914,,24.18575668334961,,1.1345369815826416,,9.436378479003906,25.657615661621094,,11.34333324432373,50.099998474121094,85.8499984741211,9.880000114440918,21.259490966796875,,12.329999923706055,36.867000579833984,7.37658166885376,22.551889419555664,17.85222053527832,6.418471336364746,7.030062198638916,65.16791534423828,10.321371078491211,6.5525126457214355,17.440000534057617,15.729999542236328,40.37999725341797,20.40999984741211,29.47529411315918,10.619999885559082,18.380834579467773,14.507885932922363,32.94278335571289,25.780590057373047,65.45954895019531,18.408695220947266,30.777355194091797,1.1742573976516724,,10.119656562805176,15.071624755859375,,8.670000076293945,26.375064849853516,25.731340408325195,18.13631248474121,12.73212718963623,8.960000038146973,25.079999923706055,32.91471862792969,,21.67046546936035,14.520000457763672,18.18126106262207,4.340000152587891,34.49407196044922,,4.329999923706055,10.351097106933594,8.161927223205566,6.110000133514404,28.62221336364746,3.6500000953674316,10.659531593322754,7.694642543792725,13.71335506439209,13.29764461517334,28.541383743286133,9.431241989135742,10.237302780151367,17.078048706054688,14.821564674377441,,25.08411407470703
2021-01-27,,,24.60377311706543,13.485068321228027,,174.26206970214844,70.20420837402344,10.569999694824219,21.18741226196289,28.44430923461914,,23.54019546508789,,1.144489049911499,,9.645191192626953,24.884017944335938,,11.34333324432373,49.29999923706055,84.7699966430664,9.960000038146973,21.22001075744629,,12.5600004196167,37.24082946777344,7.412875175476074,21.055082321166992,17.164064407348633,6.436705589294434,6.984706878662109,62.713932037353516,10.370148658752441,6.533069133758545,18.020000457763672,15.399999618530273,39.707489013671875,21.020000457763672,29.744178771972656,10.369999885559082,18.49711036682129,14.595634460449219,32.05764389038086,25.539377212524414,64.48699188232422,18.203065872192383,30.608539581298828,1.193507432937622,,10.193187713623047,14.759405136108398,,8.510000228881836,25.7171573638916,25.771310806274414,18.27231216430664,12.722610473632812,8.65999984741211,24.56999969482422,32.776920318603516,,21.068233489990234,14.15999984741211,18.256820678710938,4.239999771118164,35.86799240112305,,4.349999904632568,10.351097106933594,8.34210205078125,6.050000190734863,28.26468276977539,3.5199999809265137,10.934348106384277,7.629825592041016,13.914459228515625,13.15707778930664,28.194347381591797,9.263542175292969,10.42272663116455,16.8804988861084,14.821564674377441,,25.163057327270508
2021-01-28,,,25.51325035095215,13.817915916442871,,180.3565216064453,71.74606323242188,10.569999694824219,21.587175369262695,28.80389404296875,,23.785690307617188,,1.1643929481506348,,10.301462173461914,25.141883850097656,,11.619999885559082,50.29999923706055,86.19999694824219,9.989999771118164,21.397666931152344,,13.09000015258789,38.4780387878418,7.512680530548096,21.753591537475586,17.792381286621094,6.682868003845215,7.166127681732178,63.81332015991211,10.682326316833496,6.746949672698975,19.239999771118164,15.40999984741211,39.90528106689453,21.649999618530273,30.07796287536621,10.369999885559082,18.73934555053711,14.907631874084473,32.904296875,25.944612503051758,66.72982788085938,19.260587692260742,30.40418815612793,1.2031325101852417,,10.55164909362793,14.920246124267578,,8.649999618530273,26.895492553710938,26.1710205078125,19.049442291259766,13.407748222351074,8.6899995803833,25.75,33.78089904785156,,21.2261962890625,15.289999961853027,18.39849090576172,4.519999980926514,36.96907043457031,,4.590000152587891,10.379199028015137,8.55831241607666,6.489999771118164,29.18830108642578,3.6500000953674316,11.059264183044434,7.740939617156982,14.843366622924805,13.531923294067383,28.513246536254883,9.451266288757324,10.647185325622559,17.384246826171875,14.956306457519531,,25.98208999633789
2021-01-29,,,24.536758422851562,13.47555923461914,,170.4468231201172,69.74955749511719,10.6899995803833,21.480571746826172,27.7896728515625,,23.4401798248291,,1.1345369815826416,,10.052874565124512,24.71541404724121,,11.176666259765625,49.060001373291016,82.31999969482422,9.600000381469727,21.308839797973633,,12.5,36.911502838134766,7.4854607582092285,21.4542293548584,17.124170303344727,6.582579612731934,6.993778228759766,64.49060821533203,10.331127166748047,6.60112190246582,19.040000915527344,14.970000267028809,38.41192626953125,21.219999313354492,28.844804763793945,10.149999618530273,18.303321838378906,14.34213638305664,31.06666374206543,25.336759567260742,63.395328521728516,18.487030029296875,30.768468856811523,1.1742573976516724,,10.42297077178955,14.645872116088867,,8.649999618530273,25.687700271606445,25.25168800354004,18.456880569458008,13.23646354675293,8.430000305175781,25.5,33.02299118041992,,21.196578979492188,14.6899995803833,17.98292350769043,4.53000020980835,35.74131774902344,,4.519999980926514,10.11690902709961,8.360118865966797,6.260000228881836,28.87049674987793,3.5199999809265137,11.067591667175293,7.565009117126465,14.316665649414062,13.110221862792969,27.94110679626465,9.446260452270508,10.539834976196289,17.532407760620117,14.542457580566406,,25.143321990966797
2021-02-01,,,25.293062210083008,13.789385795593262,,171.4377899169922,71.06409454345703,10.649999618530273,21.524988174438477,28.121599197387695,,24.094831466674805,,1.283818006515503,,10.221914291381836,24.82451057434082,,11.043333053588867,48.459999084472656,83.55999755859375,9.520000457763672,21.28909683227539,,12.649999618530273,36.55546951293945,7.603414058685303,21.554018020629883,17.4632625579834,6.682868003845215,7.01192045211792,66.55195617675781,10.838414192199707,6.766393184661865,19.239999771118164,15.270000457763672,38.35258483886719,21.049999237060547,28.631549835205078,9.960000038146973,18.390525817871094,14.517635345458984,31.8074893951416,26.320903778076172,63.46479797363281,18.653491973876953,31.097209930419922,1.2223825454711914,,10.55164909362793,14.617487907409668,,8.600000381469727,25.530588150024414,24.91193389892578,18.767732620239258,13.464841842651367,8.430000305175781,24.989999771118164,33.288753509521484,,21.21632194519043,14.380000114440918,18.3607120513916,4.889999866485596,36.959327697753906,,4.539999961853027,10.351097106933594,8.34210205078125,6.260000228881836,28.453380584716797,3.569999933242798,11.084248542785645,8.09280014038086,14.460311889648438,13.063365936279297,28.92593765258789,9.93809700012207,10.93019962310791,18.96463394165039,15.014053344726562,,25.409753799438477
2021-02-02,,,25.94405746459961,13.884486198425293,,165.48207092285156,71.65711975097656,11.100000381469727,21.782615661621094,28.72091293334961,,23.4401798248291,7.890759468078613,1.25,,10.530162811279297,25.06254005432129,,11.133333206176758,49.2599983215332,89.30000305175781,9.8100004196167,22.394512176513672,,12.470000267028809,36.50206756591797,7.721366882324219,21.753591537475586,17.712594985961914,6.9381489753723145,7.120772361755371,67.28815460205078,10.916459083557129,6.65945291519165,19.969999313354492,15.329999923706055,38.599830627441406,21.899999618530273,29.43820571899414,10.039999961853027,18.66183090209961,15.102630615234375,31.99028778076172,27.690977096557617,66.99778747558594,19.28996467590332,32.518798828125,1.2416326999664307,,10.946876525878906,14.617487907409668,,8.710000038146973,26.964229583740234,25.281665802001953,18.84544563293457,13.68370532989502,8.359999656677246,25.350000381469727,34.28289031982422,,21.2261962890625,15.279999732971191,18.39849090576172,4.820000171661377,37.69987869262695,,4.650000095367432,10.45413875579834,8.38714599609375,6.28000020980835,28.91022300720215,3.609999895095825,11.284112930297852,8.120579719543457,14.4315824508667,13.531923294067383,28.588279724121094,10.22343635559082,11.086344718933105,19.260955810546875,15.023676872253418,,25.498565673828125
2021-02-03,,,26.939695358276367,13.50408935546875,,166.48294067382812,71.65711975097656,11.5,22.05800437927246,29.34788703918457,,22.68551254272461,7.963374614715576,1.2200000286102295,,10.75886344909668,25.23114585876465,,11.170000076293945,50.0,90.38999938964844,9.930000305175781,22.088550567626953,,12.380000114440918,37.24082946777344,7.64877986907959,21.923227310180664,17.64278221130371,7.184311866760254,7.0028486251831055,69.69304656982422,11.140837669372559,6.610844135284424,19.520000457763672,15.130000114440918,40.162418365478516,22.56999969482422,29.317670822143555,10.0,18.874996185302734,14.878382682800293,31.76900863647461,27.3436336517334,68.27799987792969,19.44663429260254,33.66495132446289,1.347508430480957,,11.139894485473633,14.72156047821045,,9.130000114440918,27.55339813232422,25.631412506103516,19.62257957458496,14.045306205749512,8.390000343322754,25.010000228881836,33.84980010986328,,21.41377830505371,15.079999923706055,18.54960823059082,5.420000076293945,38.177337646484375,,4.739999771118164,10.66959285736084,8.55831241607666,6.329999923706055,29.0889892578125,3.690000057220459,11.717156410217285,8.213173866271973,14.517769813537598,13.44758415222168,28.513246536254883,10.262232780456543,11.174177169799805,19.606666564941406,15.091048240661621,,25.85380744934082
2021-02-04,,,26.67163848876953,13.370949745178223,,167.46400451660156,73.64374542236328,10.970000267028809,22.297863006591797,28.628711700439453,,21.821735382080078,7.939168930053711,1.190000057220459,,10.669371604919434,24.67574119567871,,11.043333053588867,50.40999984741211,86.33999633789062,10.029999732971191,21.565452575683594,,12.359999656677246,36.79579544067383,7.666926860809326,21.603910446166992,17.77243423461914,6.956383228302002,7.0028486251831055,72.04887390136719,11.01401424407959,6.4941816329956055,20.110000610351562,15.15999984741211,40.548118591308594,22.389999389648438,29.030242919921875,9.920000076293945,18.768415451049805,14.761383056640625,31.951805114746094,26.96734619140625,69.07192993164062,19.319339752197266,32.74092102050781,1.3090081214904785,21.498931884765625,11.075554847717285,14.645872116088867,,9.0600004196167,27.55339813232422,25.291658401489258,19.40886688232422,13.82644271850586,8.609999656677246,25.139999389648438,32.87535095214844,,20.772056579589844,15.0,18.313488006591797,5.389999866485596,37.66090393066406,,4.619999885559082,10.416669845581055,8.441198348999023,6.25,29.04926300048828,3.630000114440918,11.89203929901123,8.194655418395996,14.508193016052246,13.278903007507324,28.335037231445312,10.478741645812988,11.105863571166992,19.8239688873291,15.014053344726562,,26.36693572998047
2021-02-05,,,26.269554138183594,13.275851249694824,,168.56398010253906,73.13967895507812,10.899999618530273,22.342281341552734,29.274126052856445,,21.621702194213867,7.8665547370910645,1.2000000476837158,,10.619654655456543,25.04270362854004,,11.25666618347168,50.970001220703125,84.51000213623047,10.140000343322754,21.733240127563477,,12.300000190734863,36.50206756591797,7.539900779724121,21.613889694213867,17.802356719970703,6.919914722442627,7.057275295257568,73.52127075195312,11.092059135437012,6.367798328399658,19.969999313354492,14.720000267028809,40.00418472290039,22.40999984741211,29.262039184570312,10.4399995803833,18.516490936279297,15.248879432678223,31.7497615814209,27.169960021972656,68.34746551513672,19.045169830322266,33.016353607177734,1.3186331987380981,20.83422088623047,11.397252082824707,14.6364107131958,,9.170000076293945,27.121341705322266,25.831268310546875,19.185441970825195,13.721769332885742,8.5600004196167,24.940000534057617,32.91471862792969,,20.9102725982666,15.079999923706055,18.43627166748047,5.320000171661377,37.22241973876953,,4.630000114440918,10.4822416305542,8.42318058013916,6.159999847412109,28.99960708618164,3.609999895095825,11.917023658752441,8.203913688659668,14.278361320495605,13.26953125,28.700834274291992,10.650195121765137,10.94971752166748,20.110414505004883,14.937058448791504,,26.702444076538086
2021-02-08,,,27.5236759185791,12.933494567871094,,159.58578491210938,73.69316101074219,10.829999923706055,22.74204444885254,28.988298416137695,,21.821735382080078,8.314343452453613,1.1699999570846558,,10.669371604919434,25.15180206298828,,11.273332595825195,50.72999954223633,84.06999969482422,10.289999961853027,21.466753005981445,,12.020000457763672,36.706783294677734,7.440094470977783,21.983102798461914,18.021766662597656,6.910797119140625,6.875854015350342,72.14703369140625,10.96523666381836,6.396963596343994,19.8700008392334,15.0,38.98553466796875,23.100000381469727,29.73490333557129,10.220000267028809,18.458351135253906,14.936882019042969,31.76900863647461,26.976991653442383,68.73450469970703,19.152877807617188,34.56232833862305,1.3378833532333374,19.84211540222168,11.167468070983887,14.305270195007324,,9.039999961853027,26.983867645263672,26.141042709350586,19.34086799621582,13.988210678100586,8.329999923706055,24.68000030517578,32.83597946166992,,20.712818145751953,15.220000267028809,18.58738899230957,5.909999847412109,37.14446258544922,8.776108741760254,4.46999979019165,10.45413875579834,8.486241340637207,6.130000114440918,28.920156478881836,3.569999933242798,12.016956329345703,8.083540916442871,14.153867721557617,13.100851058959961,31.28953742980957,10.963068962097168,11.05706787109375,19.991884231567383,14.3788423538208,,26.34720230102539
2021-02-09,,,26.882253646850586,12.885944366455078,,166.48294067382812,74.17747497558594,10.699999809265137,22.79534339904785,28.988298416137695,,21.776273727416992,8.207842826843262,1.2000000476837158,,10.510275840759277,25.399749755859375,,11.176666259765625,51.09000015258789,83.0,10.09000015258789,21.36805534362793,,11.829999923706055,36.3952522277832,7.521754264831543,22.601781845092773,17.652755737304688,6.7011027336120605,6.884925842285156,72.88323211669922,10.916459083557129,6.212248802185059,19.670000076293945,15.369999885559082,39.549251556396484,23.34000015258789,29.54019546508789,9.979999542236328,18.438974380493164,14.585885047912598,31.566965103149414,26.735780715942383,68.0001220703125,18.888498306274414,34.94437789916992,1.5496346950531006,19.256772994995117,11.057171821594238,14.485032081604004,,9.029999732971191,26.758020401000977,26.220983505249023,19.030014038085938,13.9691801071167,8.390000343322754,23.959999084472656,32.32414627075195,,20.722692489624023,14.930000305175781,18.407936096191406,5.860000133514404,35.897220611572266,8.44603443145752,4.420000076293945,10.098174095153809,8.58533763885498,6.059999942779541,28.115713119506836,3.5199999809265137,12.14187240600586,7.981686115264893,14.07725715637207,13.232047080993652,30.67049789428711,11.0031156539917,10.705739974975586,19.705440521240234,14.398092269897461,,26.672842025756836
2021-02-10,,,26.470596313476562,12.923983573913574,,153.60032653808594,73.13967895507812,10.5,22.60879135131836,28.554946899414062,,21.003419876098633,7.987579345703125,1.159999966621399,,10.072762489318848,25.24106216430664,,10.766666412353516,50.720001220703125,82.54000091552734,9.75,20.854827880859375,,11.800000190734863,35.389469146728516,7.521754264831543,22.312400817871094,17.19398307800293,6.454939842224121,6.748859882354736,71.26359558105469,10.877437591552734,6.202527046203613,19.229999542236328,15.0,38.77784729003906,23.06999969482422,29.790536880493164,10.020000457763672,18.196739196777344,14.098389625549316,31.518856048583984,26.53316879272461,66.83899688720703,18.584949493408203,35.424163818359375,1.5111345052719116,19.157562255859375,10.6251802444458,13.860595703125,,8.65999984741211,26.325963973999023,25.281665802001953,18.524879455566406,13.5695161819458,8.25,23.25,31.49734115600586,,20.32778549194336,14.350000381469727,18.332378387451172,5.690000057220459,34.49407196044922,8.251872062683105,4.239999771118164,10.088807106018066,8.37813663482666,5.880000114440918,27.092782974243164,3.359999895095825,11.966989517211914,7.740939617156982,13.732508659362793,13.082109451293945,31.73036766052246,10.918015480041504,10.247061729431152,19.033777236938477,14.446213722229004,,26.051164627075195
2021-02-11,,,26.834388732910156,12.714765548706055,12.776101112365723,157.564208984375,73.66351318359375,10.5,23.523801803588867,28.840776443481445,,21.03069496154785,8.028726577758789,1.190000057220459,,10.013100624084473,25.766708374023438,,10.863332748413086,53.7599983215332,85.5999984741211,10.380000114440918,21.022613525390625,,11.75,35.060142517089844,7.440094470977783,22.19265365600586,17.572969436645508,6.5916972160339355,7.084488391876221,71.02802276611328,11.072548866271973,6.183083534240723,18.850000381469727,15.130000114440918,38.965755462646484,22.979999542236328,30.013059616088867,10.300000190734863,18.303321838378906,13.952139854431152,32.54832077026367,27.1024227142334,66.45195770263672,18.47724151611328,36.952369689941406,1.5111345052719116,18.60198211669922,10.689518928527832,13.85113525390625,,8.640000343322754,26.168853759765625,25.631412506103516,18.952301025390625,13.740799903869629,8.489999771118164,23.110000610351562,32.58005905151367,,20.475873947143555,14.600000381469727,19.154075622558594,5.619999885559082,34.796138763427734,8.154790878295898,4.230000019073486,10.11690902709961,8.567320823669434,5.809999942779541,27.370861053466797,3.559999942779541,12.216822624206543,7.805756092071533,13.952764511108398,13.100851058959961,33.034095764160156,10.954309463500977,10.334894180297852,18.7670841217041,14.388467788696289,,25.330810546875
2021-02-12,,,27.140737533569336,12.695746421813965,13.287932395935059,161.52809143066406,75.11642456054688,10.4399995803833,23.834728240966797,28.619491577148438,,20.912494659423828,8.103761672973633,1.1699999570846558,,10.04293155670166,25.667531967163086,,10.739999771118164,53.29999923706055,85.41000366210938,10.520000457763672,21.012744903564453,,11.8100004196167,35.514076232910156,7.4582414627075195,22.302419662475586,17.154090881347656,6.564345359802246,7.147985458374023,72.44151306152344,10.818903923034668,6.173361301422119,19.899999618530273,14.760000228881836,38.233909606933594,23.299999237060547,29.88325309753418,10.0,18.33238983154297,13.766891479492188,32.5386962890625,27.314687728881836,66.39241027832031,18.487030029296875,37.84974670410156,1.5015093088150024,18.85000991821289,10.799816131591797,13.472687721252441,,8.550000190734863,26.13939666748047,25.891223907470703,18.74830436706543,13.5600004196167,8.5600004196167,23.270000457763672,32.245399475097656,,20.219186782836914,14.479999542236328,19.031293869018555,5.710000038146973,34.78639602661133,8.1450834274292,4.190000057220459,9.873353958129883,8.63038158416748,5.829999923706055,26.914018630981445,3.6500000953674316,12.166855812072754,7.685382843017578,13.971917152404785,13.278903007507324,32.30250549316406,11.132019996643066,10.32513427734375,18.016401290893555,14.234477043151855,,25.676185607910156
