Date,MATD3.SA,IRBR3.SA,LWSA3.SA,BLAU3.SA,CYRE3.SA,LOGN3.SA,RAPT4.SA,RECV3.SA,ODPV3.SA,CSED3.SA,ARZZ3.SA,GGPS3.SA,AALR3.SA,RAIZ4.SA,MDIA3.SA,TPIS3.SA,AGRO3.SA,ENBR3.SA,MULT3.SA,DXCO3.SA,UNIP6.SA,OPCT3.SA,VIVR3.SA,SIMH3.SA,BMOB3.SA,SQIA3.SA,HBOR3.SA,HBSA3.SA,IGTI11.SA,MEGA3.SA,TUPY3.SA,LOGG3.SA,GOAU4.SA,ONCO3.SA,ANIM3.SA,VLID3.SA,ALUP11.SA,BKBR3.SA,PARD3.SA,MLAS3.SA,ORVR3.SA,CEAB3.SA,MILS3.SA,DEXP3.SA,LAVV3.SA,GOLL4.SA,PETZ3.SA,IFCM3.SA,TASA4.SA,JHSF3.SA,ENAT3.SA,GRND3.SA,CAML3.SA,NGRD3.SA,SAPR11.SA,INTB3.SA,PLPL3.SA,FESA4.SA,KEPL3.SA,WIZS3.SA,CVCB3.SA,SOMA3.SA,BRSR6.SA,QUAL3.SA,PGMN3.SA,LEVE3.SA,BOAS3.SA,SEER3.SA,SULA11.SA,FLRY3.SA,MOVI3.SA,SLCE3.SA,CBAV3.SA,SEQL3.SA,AESB3.SA,AMBP3.SA,TECN3.SA,ESPA3.SA,EVEN3.SA,TRAD3.SA,MODL11.SA,BRPR3.SA,MTRE3.SA,TTEN3.SA,TCSA3.SA,BRML3.SA,GETT11.SA,TGMA3.SA,LIGT3.SA,CSMG3.SA,CIEL3.SA,MRVE3.SA,CARD3.SA,RCSL3.SA,POSI3.SA,CLSA3.SA,DIRR3.SA,GMAT3.SA,RRRP3.SA,ABCB4.SA,SBFG3.SA,YDUQ3.SA,SOJA3.SA,PNVL3.SA,BMGB4.SA,VIIA3.SA,GFSA3.SA,ALSO3.SA,STBP3.SA,EZTC3.SA,ENJU3.SA,JALL3.SA,AZUL4.SA,CASH3.SA,COGN3.SA,POMO4.SA,CURY3.SA,BEEF3.SA,DMMO3.SA,AERI3.SA,AMAR3.SA,TEND3.SA,MEAL3.SA,EMBR3.SA,VULC3.SA,PTBL3.SA,RANI3.SA,ARML3.SA,ECOR3.SA,GUAR3.SA,MYPK3.SA,ROMI3.SA,PCAR3.SA,PMAM3.SA,SYNE3.SA,TRIS3.SA,LJQQ3.SA,ALLD3.SA,VIVA3.SA
2021-05-11,,6.25,23.530000686645508,42.244117736816406,23.309999465942383,20.049999237060547,13.708966255187988,16.149999618530273,12.814273834228516,12.319999694824219,81.07425689697266,12.062617301940918,9.119999885559082,,24.291555404663086,4.699999809265137,30.304935455322266,17.708757400512695,24.18413543701172,19.490909576416016,63.73516082763672,7.889999866485596,2.200000047683716,11.419093132019043,20.860000610351562,23.969999313354492,8.399999618530273,6.909999847412109,,,25.042621612548828,28.572097778320312,13.66007137298584,,11.640000343322754,9.89056396484375,26.65999984741211,10.75,18.625429153442383,,22.6200008392334,12.470000267028809,8.555562973022461,12.563332557678223,7.638807773590088,24.940000534057617,23.306623458862305,15.130000114440918,23.969999313354492,6.8874969482421875,13.630000114440918,9.006174087524414,9.353728294372559,7.039999961853027,19.274494171142578,24.862817764282227,5.989999771118164,41.71467208862305,42.46138381958008,11.3100004196167,25.219999313354492,12.649999618530273,11.546281814575195,25.989887237548828,10.989999771118164,24.03704071044922,12.651334762573242,12.847712516784668,34.2779655456543,25.628477096557617,16.17615509033203,51.35454559326172,,23.729999542236328,14.137133598327637,27.170000076293945,2.704641819000244,16.349822998046875,9.632451057434082,,17.739240646362305,9.079999923706055,10.819010734558105,,7.650000095367432,10.649999618530273,,20.942596435546875,16.799999237060547,16.42574691772461,3.2820518016815186,17.008684158325195,25.237442016601562,8.170000076293945,12.210000038146973,,12.608421325683594,7.679999828338623,39.150001525878906,14.45145320892334,29.200000762939453,28.549999237060547,15.0,18.185420989990234,4.259842395782471,12.119999885559082,4.440000057220459,28.510000228881836,7.106313705444336,31.920000076293945,13.140000343322754,8.717860221862793,40.72999954223633,5.776666164398193,3.9200000762939453,2.6244068145751953,9.946764945983887,9.941157341003418,0.8799999952316284,8.270000457763672,6.179999828338623,25.200000762939453,3.6600000858306885,16.440000534057617,7.750199317932129,11.31124210357666,8.153942108154297,,12.210000038146973,17.60135841369629,12.932170867919922,26.8969783782959,37.2599983215332,17.010000228881836,12.770000457763672,9.899999618530273,19.09423065185547,17.68110466003418,26.185213088989258
2021-05-12,,6.340000152587891,22.979999542236328,41.24020004272461,22.729999542236328,19.34000015258789,13.347689628601074,15.9399995803833,12.451512336730957,12.550000190734863,79.49232482910156,11.914306640625,8.859999656677246,,23.894393920898438,4.829999923706055,29.932144165039062,17.5740909576416,22.66471290588379,18.700000762939453,61.753929138183594,7.590000152587891,2.6500000953674316,11.173760414123535,19.229999542236328,22.489999771118164,8.15999984741211,6.800000190734863,,,24.229740142822266,27.728891372680664,13.248870849609375,,11.220000267028809,9.755473136901855,26.43000030517578,10.579999923706055,18.417491912841797,,22.18000030517578,12.199999809265137,8.92458724975586,12.433333396911621,7.436820983886719,23.989999771118164,21.220504760742188,15.149999618530273,23.020000457763672,6.780788898468018,13.40999984741211,8.675850868225098,9.157632827758789,6.809999942779541,18.707042694091797,24.465011596679688,6.039999961853027,41.97956085205078,41.92942810058594,11.319999694824219,24.219999313354492,12.399999618530273,11.397538185119629,25.231643676757812,10.649999618530273,22.985973358154297,12.364479064941406,12.274507522583008,32.711761474609375,24.979156494140625,15.49072265625,50.57272720336914,,22.06999969482422,14.037576675415039,26.700000762939453,2.598766326904297,16.240293502807617,9.389698028564453,,17.857568740844727,8.819999694824219,10.210870742797852,,7.360000133514404,10.170000076293945,,20.29448699951172,16.06999969482422,16.1926212310791,3.291483163833618,16.525259017944336,24.832456588745117,8.59000015258789,12.300000190734863,,12.513262748718262,7.440000057220459,38.54999923706055,14.575706481933594,26.780000686645508,27.309999465942383,15.050000190734863,18.1064395904541,4.159931182861328,11.699999809265137,4.329999923706055,26.920000076293945,7.010282516479492,30.5,11.729999542236328,8.78581714630127,38.40999984741211,5.3333330154418945,3.7799999713897705,2.585669994354248,9.537192344665527,9.574039459228516,0.8799999952316284,8.569999694824219,5.900000095367432,24.459999084472656,3.549999952316284,15.569999694824219,7.5372314453125,11.273972511291504,7.851840972900391,,11.899999618530273,17.333221435546875,12.932170867919922,26.01068878173828,36.40999984741211,15.859999656677246,12.399999618530273,9.75,18.194398880004883,17.391250610351562,25.265565872192383
2021-05-13,15.75,6.489999771118164,22.170000076293945,41.05134201049805,23.31999969482422,19.600000381469727,13.660143852233887,15.75,12.74564266204834,13.100000381469727,80.26351928710938,12.458113670349121,8.829999923706055,,23.903629302978516,4.559999942779541,29.75029945373535,17.699138641357422,23.083528518676758,18.77272605895996,64.39823150634766,7.409999847412109,2.4100000858306885,11.587603569030762,18.84000015258789,21.920000076293945,8.210000038146973,6.739999771118164,,,24.778188705444336,28.911317825317383,12.985703468322754,,11.720000267028809,9.147564888000488,26.860000610351562,10.699999809265137,19.03140640258789,,23.190000534057617,12.180000305175781,8.293360710144043,12.166666030883789,7.510271072387695,24.09000015258789,21.480022430419922,14.729999542236328,22.899999618530273,6.897197723388672,14.109999656677246,8.850727081298828,9.19685173034668,6.650000095367432,19.00968360900879,24.564464569091797,6.150000095367432,41.7244873046875,42.22319412231445,11.149999618530273,23.690000534057617,12.449999809265137,11.611357688903809,25.042081832885742,10.84000015258789,23.044910430908203,12.245779991149902,13.341856002807617,32.781150817871094,25.5202579498291,15.892189025878906,45.54545211791992,,22.889999389648438,14.137133598327637,26.920000076293945,2.396639823913574,16.150678634643555,9.651871681213379,,17.749101638793945,8.989999771118164,10.436471939086914,,7.400000095367432,10.329999923706055,,21.57135772705078,16.670000076293945,16.74629783630371,3.3857948780059814,16.535123825073242,23.75579071044922,8.899999618530273,11.930000305175781,,12.636968612670898,7.619999885559082,37.70000076293945,15.149175643920898,26.299999237060547,29.950000762939453,16.18000030517578,17.89911460876465,4.023688793182373,12.220000267028809,4.289999961853027,27.3700008392334,7.461629390716553,30.920000076293945,11.380000114440918,8.601363182067871,38.9900016784668,5.38166618347168,3.869999885559082,2.614722490310669,9.68346881866455,9.535395622253418,0.8799999952316284,8.5600004196167,5.869999885559082,24.709999084472656,3.490000009536743,15.529999732971191,7.565009117126465,10.929230690002441,8.193650245666504,,12.09000015258789,17.850343704223633,13.250789642333984,26.164827346801758,37.09000015258789,15.579999923706055,12.8100004196167,9.9399995803833,19.519426345825195,17.381587982177734,25.58200454711914
2021-05-14,16.559999465942383,6.159999847412109,22.81999969482422,42.23418045043945,23.719999313354492,19.489999771118164,14.031185150146484,16.0,12.892707824707031,13.399999618530273,82.89347839355469,14.227956771850586,9.979999542236328,,24.383920669555664,3.809999942779541,29.559356689453125,17.756853103637695,23.58026123046875,18.9818172454834,63.63929748535156,7.900000095367432,2.5799999237060547,11.250581741333008,19.350000381469727,21.559999465942383,8.819999694824219,6.760000228881836,,,24.3962345123291,28.727169036865234,12.648519515991211,,11.850000381469727,9.147564888000488,27.350000381469727,10.760000228881836,19.75424575805664,,23.700000762939453,12.850000381469727,8.06029224395752,12.436665534973145,7.638807773590088,25.389999389648438,21.629745483398438,14.800000190734863,23.139999389648438,6.965102672576904,14.800000190734863,9.278203964233398,9.226266860961914,6.809999942779541,19.62442398071289,25.260622024536133,6.0,38.75187683105469,42.54872131347656,10.899999618530273,24.719999313354492,13.199999809265137,11.760101318359375,26.847904205322266,10.680000305175781,26.394577026367188,12.087514877319336,13.924943923950195,32.949668884277344,25.795726776123047,16.00969123840332,45.73636245727539,,23.559999465942383,14.23669147491455,28.1200008392334,2.3388895988464355,16.429481506347656,9.972306251525879,,17.758962631225586,8.899999618530273,11.230977058410645,,7.949999809265137,10.649999618530273,,21.57135772705078,16.700000762939453,17.09598731994629,3.4046571254730225,17.136940002441406,23.706403732299805,7.860000133514404,11.220000267028809,,12.703579902648926,7.840000152587891,38.0,15.292543411254883,27.6200008392334,31.760000228881836,16.700000762939453,18.442110061645508,4.014606475830078,12.130000114440918,4.5,27.450000762939453,7.663295269012451,32.36000061035156,11.84000015258789,8.523698806762695,39.66999816894531,5.998332977294922,3.9800000190734863,2.64377498626709,9.917510032653809,9.506412506103516,0.9100000262260437,8.520000457763672,6.230000019073486,25.479999542236328,3.619999885559082,15.989999771118164,7.842794418334961,11.255337715148926,7.773713111877441,,12.029999732971191,18.81755828857422,13.007140159606934,26.241893768310547,36.459999084472656,14.8100004196167,13.199999809265137,10.020000457763672,19.67763900756836,17.797046661376953,26.185213088989258
2021-05-17,16.200000762939453,6.090000152587891,22.770000457763672,41.7371940612793,24.399999618530273,19.0,14.255762100219727,16.34000015258789,12.892707824707031,13.300000190734863,84.49520111083984,14.307055473327637,9.949999809265137,,24.94733428955078,3.609999895095825,29.350231170654297,17.756853103637695,23.96011734008789,19.563636779785156,68.94390106201172,7.900000095367432,2.630000114440918,11.632208824157715,19.479999542236328,21.489999771118164,9.25,6.619999885559082,,,25.013242721557617,29.182695388793945,13.023721694946289,,11.890000343322754,9.408097267150879,27.34000015258789,10.65999984741211,19.922576904296875,,24.139999389648438,13.479999542236328,8.390472412109375,13.166666030883789,7.70307731628418,25.229999542236328,22.458202362060547,14.800000190734863,23.219999313354492,7.304627418518066,15.25,9.171334266662598,9.334118843078613,6.610000133514404,19.50147819519043,24.87276268005371,6.150000095367432,37.917972564697266,42.26289367675781,11.0,24.700000762939453,13.079999923706055,11.787992477416992,26.588502883911133,10.739999771118164,29.459373474121094,12.186429977416992,14.201663970947266,32.53333282470703,25.992490768432617,16.695119857788086,45.68181610107422,,23.549999237060547,14.296424865722656,28.450000762939453,2.223388910293579,16.489225387573242,10.253900527954102,,18.143526077270508,9.130000114440918,11.083847045898438,,7.949999809265137,10.90999984741211,,21.76482391357422,17.010000228881836,16.940570831298828,3.4706757068634033,17.442779541015625,23.528606414794922,8.510000228881836,10.619999885559082,,13.740799903869629,7.769999980926514,37.900001525878906,15.38812255859375,28.3700008392334,32.209999084472656,16.8799991607666,18.639562606811523,4.014606475830078,11.979999542236328,4.650000095367432,28.06999969482422,8.114642143249512,33.20000076293945,10.869999885559082,8.669320106506348,39.439998626708984,5.573332786560059,4.03000020980835,2.682511568069458,9.839496612548828,9.506412506103516,0.9900000095367432,8.319999694824219,6.619999885559082,25.540000915527344,3.7100000381469727,16.100000381469727,8.129838943481445,12.6715726852417,7.998330116271973,,12.079999923706055,18.96120262145996,13.344500541687012,26.26116180419922,36.13999938964844,16.260000228881836,12.850000381469727,10.699999809265137,19.57875633239746,18.135210037231445,26.254432678222656
2021-05-18,16.0,6.079999923706055,23.229999542236328,40.74320983886719,24.06999969482422,18.90999984741211,14.206940650939941,15.920000076293945,12.79466438293457,13.40999984741211,84.04039764404297,14.109308242797852,10.359999656677246,,24.20842742919922,3.6500000953674316,29.277494430541992,17.708757400512695,23.784799575805664,19.881818771362305,70.09429931640625,7.849999904632568,2.2699999809265137,11.709030151367188,20.06999969482422,22.049999237060547,8.970000267028809,6.639999866485596,,,25.160146713256836,29.09546661376953,13.082086563110352,,12.050000190734863,9.2826566696167,27.399999618530273,10.720000267028809,20.11071014404297,,24.0,13.380000114440918,8.477871894836426,13.829999923706055,7.546995639801025,25.59000015258789,22.448219299316406,14.970000267028809,23.690000534057617,7.324028491973877,14.899999618530273,9.122758865356445,9.236069679260254,6.639999866485596,19.283950805664062,25.370018005371094,6.28000020980835,38.555660247802734,42.07234191894531,10.970000267028809,24.850000381469727,13.1899995803833,12.038996696472168,26.56855010986328,11.770000457763672,30.2059268951416,11.622610092163086,14.172016143798828,31.71058464050293,25.97281265258789,16.959501266479492,46.09090805053711,,23.5,14.495540618896484,28.600000381469727,2.3388895988464355,16.369739532470703,10.088828086853027,,18.143526077270508,9.119999885559082,10.652262687683105,,7.920000076293945,10.75,,22.219465255737305,16.700000762939453,17.018280029296875,3.621574640274048,17.20600128173828,24.15089988708496,8.039999961853027,11.619999885559082,,13.797895431518555,7.699999809265137,36.560001373291016,16.12407684326172,28.709999084472656,32.29999923706055,16.719999313354492,18.72841453552246,4.105434417724609,11.989999771118164,4.519999980926514,27.739999771118164,8.172261238098145,31.610000610351562,11.09000015258789,8.688735961914062,39.58000183105469,5.673333168029785,4.019999980926514,2.6728274822235107,9.751730918884277,9.168277740478516,0.8899999856948853,8.529999732971191,6.429999828338623,25.0,3.8299999237060547,16.420000076293945,8.05576229095459,12.522494316101074,8.008095741271973,,12.140000343322754,18.31001091003418,14.319098472595215,29.47878074645996,35.70000076293945,15.15999984741211,12.300000190734863,10.699999809265137,19.529315948486328,18.28013801574707,26.432430267333984
2021-05-19,15.850000381469727,6.079999923706055,23.09000015258789,41.200439453125,23.100000381469727,19.020000457763672,14.138590812683105,15.600000381469727,12.8436861038208,13.399999618530273,83.8426513671875,13.753360748291016,10.859999656677246,,24.273082733154297,3.430000066757202,28.731950759887695,17.901140213012695,23.930898666381836,19.281818389892578,71.0369873046875,7.880000114440918,2.180000066757202,11.845325469970703,20.389999389648438,21.739999771118164,8.920000076293945,6.599999904632568,,,24.79777717590332,28.194108963012695,13.007046699523926,,12.109999656677246,9.388798713684082,27.100000381469727,10.380000114440918,20.160221099853516,,23.899999618530273,13.109999656677246,7.982602596282959,13.066665649414062,7.592902183532715,25.90999984741211,21.55987548828125,14.670000076293945,24.489999771118164,7.324028491973877,15.050000190734863,9.015889167785645,9.412556648254395,6.5,19.44472885131836,25.757877349853516,6.230000019073486,37.86891555786133,41.2069206237793,12.430000305175781,24.18000030517578,12.8100004196167,12.197038650512695,26.50868797302246,11.75,29.154857635498047,11.137923240661621,14.330141067504883,31.52224349975586,26.582780838012695,16.23490333557129,44.0,,22.299999237060547,14.346203804016113,28.700000762939453,2.21376371383667,16.190507888793945,10.011146545410156,,17.601192474365234,9.149999618530273,10.495323181152344,,7.849999904632568,10.670000076293945,,22.12273406982422,16.5,17.027992248535156,3.67816162109375,17.11720848083496,24.11138916015625,7.849999904632568,12.289999961853027,,13.5600004196167,7.690000057220459,35.689998626708984,15.923359870910645,27.979999542236328,32.31999969482422,16.280000686645508,18.51121711730957,4.0418548583984375,12.050000190734863,4.480000019073486,27.780000686645508,8.162657737731934,30.899999618530273,10.520000457763672,8.54311466217041,39.79999923706055,5.364999771118164,4.010000228881836,2.7115638256073,9.50793743133545,9.13929557800293,0.8799999952316284,8.390000343322754,6.550000190734863,24.65999984741211,3.8399999141693115,15.890000343322754,7.953908443450928,13.929411888122559,7.890904903411865,,12.050000190734863,18.00356674194336,15.181244850158691,26.328596115112305,34.95000076293945,14.40999984741211,12.050000190734863,10.390000343322754,19.282108306884766,18.299461364746094,26.353321075439453
2021-05-20,15.859999656677246,6.090000152587891,23.43000030517578,40.951942443847656,23.200000762939453,19.0,14.577980995178223,15.75,12.92487907409668,13.329999923706055,83.753662109375,14.534464836120605,11.510000228881836,,24.707191467285156,3.4800000190734863,28.722858428955078,17.929996490478516,24.456851959228516,19.245454788208008,70.31000518798828,7.650000095367432,2.640000104904175,12.117918014526367,21.780000686645508,22.049999237060547,9.079999923706055,6.690000057220459,,,25.90447235107422,28.4848690032959,12.623505592346191,,12.279999732971191,9.581786155700684,26.729999542236328,10.510000228881836,20.942468643188477,,23.899999618530273,13.739999771118164,7.9437575340271,12.736665725708008,7.65717077255249,25.940000534057617,21.919204711914062,14.899999618530273,23.93000030517578,7.382232666015625,14.649999618530273,9.190766334533691,9.461580276489258,6.400000095367432,19.482561111450195,26.851842880249023,6.159999847412109,35.62229537963867,41.47686767578125,12.380000114440918,23.81999969482422,13.130000114440918,12.25281810760498,26.927719116210938,11.699999809265137,29.243267059326172,11.345645904541016,14.695806503295898,31.74032211303711,27.192750930786133,17.409929275512695,44.62727355957031,,21.950000762939453,14.36611557006836,28.420000076293945,2.2618889808654785,16.419525146484375,9.982015609741211,,17.55188751220703,9.220000267028809,10.838628768920898,,8.199999809265137,11.079999923706055,,22.15175437927246,17.09000015258789,16.998851776123047,3.7064552307128906,17.541439056396484,23.8051815032959,7.639999866485596,12.5600004196167,,13.359999656677246,7.639999866485596,36.029998779296875,15.8851318359375,28.709999084472656,31.329999923706055,15.800000190734863,18.392744064331055,4.087268829345703,11.90999984741211,4.460000038146973,28.940000534057617,8.153054237365723,30.899999618530273,10.4399995803833,8.591655731201172,40.209999084472656,5.493332862854004,3.990000009536743,2.750300645828247,9.459178924560547,9.27454948425293,0.8799999952316284,8.300000190734863,6.659999847412109,24.649999618530273,3.859999895095825,16.149999618530273,7.870572566986084,14.162344932556152,7.55886173248291,,12.420000076293945,18.472808837890625,16.09024429321289,25.519376754760742,35.13999938964844,14.960000038146973,12.600000381469727,10.489999771118164,19.44032096862793,18.58931541442871,26.847753524780273
2021-05-21,15.890000343322754,6.010000228881836,22.950000762939453,42.1347770690918,21.950000762939453,18.799999237060547,14.480338096618652,15.699999809265137,12.875167846679688,13.25,83.88219451904297,14.32682991027832,11.1899995803833,,25.39067840576172,3.2200000286102295,27.8863582611084,17.91075897216797,23.882198333740234,20.18181800842285,68.93592071533203,8.069999694824219,2.759999990463257,12.165000915527344,22.579999923706055,22.440000534057617,8.569999694824219,6.739999771118164,,,25.786945343017578,27.922731399536133,12.54012680053711,,11.989999771118164,9.56248664855957,26.65999984741211,10.5,20.694923400878906,,23.920000076293945,13.739999771118164,7.603865623474121,12.75333309173584,7.34500789642334,25.5,21.21052360534668,14.800000190734863,24.149999618530273,7.130014419555664,14.489999771118164,9.064465522766113,9.451775550842285,6.460000038146973,19.350154876708984,27.239702224731445,5.989999771118164,35.97547149658203,41.28631591796875,11.649999618530273,23.56999969482422,13.40999984741211,12.215632438659668,26.967628479003906,11.5,29.361141204833984,11.078573226928711,14.053421974182129,31.353727340698242,26.779544830322266,17.331594467163086,43.990909576416016,,21.350000381469727,14.5851411819458,28.170000076293945,2.136763334274292,16.917387008666992,9.418828010559082,,17.354677200317383,8.949999809265137,10.642455101013184,,7.769999980926514,10.850000381469727,,21.861557006835938,17.290000915527344,17.00856590270996,3.6027119159698486,16.643648147583008,23.597749710083008,7.429999828338623,12.180000305175781,,12.880000114440918,7.800000190734863,36.43000030517578,15.732203483581543,28.75,30.06999969482422,15.960000038146973,18.61981773376465,4.123600006103516,11.869999885559082,4.28000020980835,28.309999465942383,7.941786289215088,29.6299991607666,10.229999542236328,8.48486614227295,40.97999954223633,5.735000133514404,3.9200000762939453,2.7309322357177734,9.17637825012207,9.332514762878418,0.8799999952316284,8.300000190734863,6.590000152587891,23.850000381469727,3.809999942779541,16.65999984741211,7.833534240722656,14.320740699768066,7.344010353088379,,12.260000228881836,17.907804489135742,16.193326950073242,25.62534523010254,35.380001068115234,14.550000190734863,12.489999771118164,10.079999923706055,19.628198623657227,18.1545352935791,27.263078689575195
2021-05-24,16.18000030517578,6.010000228881836,24.68000030517578,42.61188888549805,22.170000076293945,18.56999969482422,14.763501167297363,15.649999618530273,12.745919227600098,13.319999694824219,84.79180908203125,14.623452186584473,10.550000190734863,,25.991039276123047,3.4200000762939453,27.695417404174805,18.218570709228516,23.979598999023438,20.254545211791992,70.15021514892578,7.880000114440918,2.5199999809265137,12.122873306274414,23.260000228881836,22.229999542236328,8.359999656677246,6.699999809265137,,,25.70859718322754,27.806427001953125,12.28999137878418,,12.119999885559082,9.63003158569336,27.65999984741211,10.350000381469727,20.912765502929688,,24.299999237060547,13.770000457763672,7.749533176422119,13.043333053588867,7.152201175689697,25.030000686645508,21.480022430419922,15.0,25.229999542236328,7.159116744995117,14.869999885559082,9.07418155670166,9.736112594604492,6.5,19.539306640625,27.150196075439453,5.980000019073486,35.07289505004883,40.492347717285156,11.34000015258789,23.639999389648438,13.359999656677246,12.243521690368652,27.566242218017578,11.5600004196167,28.123435974121094,11.088464736938477,13.93482780456543,31.720497131347656,26.671327590942383,17.674306869506836,43.409088134765625,,21.850000381469727,14.734477996826172,28.579999923706055,2.146388292312622,17.036874771118164,9.292596817016602,,17.473005294799805,9.0,10.66207218170166,,7.659999847412109,10.829999923706055,,21.909921646118164,17.31999969482422,17.426252365112305,3.5838496685028076,16.742305755615234,23.844690322875977,7.590000152587891,11.670000076293945,,12.600000381469727,7.920000076293945,38.91999816894531,15.531489372253418,29.5,30.350000381469727,16.209999084472656,19.360267639160156,4.387001991271973,12.460000038146973,4.139999866485596,28.709999084472656,7.989800930023193,29.5,10.789999961853027,8.48486614227295,40.349998474121094,6.0,3.9100000858306885,2.750300645828247,9.078861236572266,9.49675178527832,0.8799999952316284,8.680000305175781,6.349999904632568,23.8700008392334,3.7899999618530273,17.049999237060547,8.259471893310547,13.416958808898926,7.285414695739746,,12.369999885559082,17.79288673400879,16.118358612060547,25.673513412475586,36.0099983215332,15.670000076293945,12.050000190734863,10.100000381469727,19.66775131225586,18.06757926940918,27.589405059814453
2021-05-25,15.739999771118164,6.019999980926514,24.170000076293945,41.468814849853516,22.639999389648438,18.3799991607666,14.441282272338867,15.600000381469727,12.716092109680176,13.470000267028809,84.85113525390625,15.305681228637695,10.970000267028809,,25.90791130065918,3.359999895095825,27.540847778320312,18.295522689819336,24.330232620239258,19.227272033691406,68.74417877197266,7.71999979019165,2.5,12.293862342834473,23.639999389648438,22.8700008392334,8.380000114440918,6.659999847412109,,,25.03282928466797,27.612586975097656,12.081543922424316,,12.15999984741211,9.263358116149902,27.729999542236328,10.3100004196167,20.694923400878906,,24.309999465942383,13.680000305175781,7.5261759757995605,13.033332824707031,7.069570064544678,25.75,22.078908920288086,15.199999809265137,24.959999084472656,7.178518295288086,14.609999656677246,8.96731185913086,9.794940948486328,6.599999904632568,19.529850006103516,27.727012634277344,6.059999942779541,34.170326232910156,40.063602447509766,11.149999618530273,23.600000381469727,13.300000190734863,12.420153617858887,27.935388565063477,11.989999771118164,27.484935760498047,10.732368469238281,13.895296096801758,31.809711456298828,26.376178741455078,17.321802139282227,43.818180084228516,,22.170000076293945,14.734477996826172,29.729999542236328,2.069387912750244,17.405292510986328,9.312017440795898,,17.354677200317383,9.550000190734863,10.769967079162598,,7.619999885559082,10.850000381469727,,21.242467880249023,17.440000534057617,17.38739585876465,3.857353925704956,17.008684158325195,24.496618270874023,7.460000038146973,11.609999656677246,,12.5,7.989999771118164,38.79999923706055,15.120502471923828,29.799999237060547,31.469999313354492,16.020000457763672,19.74530029296875,4.314339637756348,12.430000305175781,4.179999828338623,29.450000762939453,8.028213500976562,30.219999313354492,10.819999694824219,8.591655731201172,42.0099983215332,6.366665840148926,4.170000076293945,2.6921956539154053,8.903329849243164,9.47743034362793,0.8700000047683716,8.5600004196167,6.360000133514404,24.170000076293945,3.7899999618530273,17.270000457763672,8.250211715698242,13.06290054321289,7.197520732879639,,12.369999885559082,17.92695426940918,15.443634986877441,25.856552124023438,37.97999954223633,15.369999885559082,12.220000267028809,10.09000015258789,19.618309020996094,17.97096061706543,27.460853576660156
2021-05-26,15.5600004196167,6.039999961853027,25.799999237060547,43.23809814453125,23.280000686645508,18.649999618530273,14.753737449645996,15.3100004196167,12.566960334777832,13.5600004196167,85.12797546386719,15.859376907348633,10.779999732971191,,25.39067840576172,3.299999952316284,27.968189239501953,18.25704574584961,24.563989639282227,19.372726440429688,68.72021484375,7.829999923706055,2.4200000762939453,12.291383743286133,23.0,22.6200008392334,8.609999656677246,6.650000095367432,,,24.23953628540039,28.49456024169922,12.198274612426758,,12.050000190734863,9.359850883483887,27.5,10.279999732971191,20.77413558959961,,23.989999771118164,13.829999923706055,7.535887718200684,12.526665687561035,7.078751564025879,27.59000015258789,22.168739318847656,15.789999961853027,24.920000076293945,7.314327716827393,15.770000457763672,9.015889167785645,9.638065338134766,6.739999771118164,19.387985229492188,26.871732711791992,5.949999809265137,35.720394134521484,39.94450759887695,11.399999618530273,24.309999465942383,13.59000015258789,12.503824234008789,29.012897491455078,11.890000343322754,26.640153884887695,10.504861831665039,13.83599853515625,32.51350784301758,26.267959594726562,17.233675003051758,43.95454406738281,,22.360000610351562,14.654831886291504,30.280000686645508,2.069387912750244,17.624353408813477,9.846075057983398,,16.861644744873047,9.4399995803833,11.42715072631836,,7.809999942779541,10.960000038146973,,21.82286262512207,17.440000534057617,17.00856590270996,3.9328041076660156,17.304658889770508,24.091632843017578,7.440000057220459,13.25,,12.880000114440918,7.920000076293945,39.900001525878906,15.636626243591309,30.899999618530273,31.020000457763672,16.030000686645508,19.666318893432617,4.423333168029785,12.510000228881836,4.179999828338623,29.290000915527344,8.143450736999512,30.40999984741211,10.449999809265137,8.416909217834473,46.7599983215332,6.264999866485596,4.039999961853027,2.682511568069458,8.89357852935791,9.47743034362793,0.8799999952316284,8.399999618530273,6.590000152587891,24.100000381469727,3.869999885559082,16.850000381469727,8.315028190612793,13.370372772216797,7.226818561553955,,12.380000114440918,17.907804489135742,15.837223052978516,26.579071044921875,37.540000915527344,15.25,12.149999618530273,10.020000457763672,20.41925811767578,17.536178588867188,28.03439712524414
