Date,ORVR3.SA,EGIE3.SA,SBSP3.SA,AESB3.SA,AMBP3.SA,CPLE3.SA,AURE3.SA,CMIG3.SA,ENBR3.SA,EQTL3.SA,SAPR11.SA,LIGT3.SA,TRPL4.SA,CMIG4.SA,ELET3.SA,ELET6.SA,CSMG3.SA,CPLE6.SA,MEGA3.SA,ENGI11.SA,TAEE11.SA,ENEV3.SA,NEOE3.SA,ALUP11.SA,CPFE3.SA
2020-09-29,,36.037635803222656,46.49370574951172,,28.90599250793457,4.598074913024902,,6.594084739685059,16.019622802734375,20.98862648010254,23.731807708740234,13.415117263793945,17.824241638183594,6.078293323516846,28.048439025878906,28.97628402709961,12.753159523010254,4.908938884735107,,40.959999084472656,23.849390029907227,12.09749984741211,16.335622787475586,22.428081512451172,24.170042037963867
2020-09-30,,36.226173400878906,46.36491394042969,,29.205018997192383,4.625283241271973,,6.600254058837891,15.90089225769043,20.57099151611328,23.518342971801758,13.756662368774414,17.94779396057129,6.0602922439575195,28.187891006469727,28.8468017578125,12.761350631713867,4.911314964294434,,41.29999923706055,23.81532096862793,12.024999618530273,16.49101448059082,22.563655853271484,24.16127586364746
2020-10-01,,36.675079345703125,46.652217864990234,,29.21498680114746,4.582871437072754,,6.754465579986572,16.1109561920166,20.833227157592773,23.676122665405273,14.174104690551758,18.11252784729004,6.162297248840332,28.132110595703125,28.6895751953125,13.018054008483887,4.910523414611816,,41.04999923706055,23.95160484313965,11.75,16.345335006713867,22.641128540039062,24.354145050048828
2020-10-02,,35.9837760925293,45.03736877441406,,28.49732208251953,4.538858413696289,,6.791475296020508,15.983091354370117,20.425304412841797,23.34200096130371,14.202568054199219,17.83247947692871,6.090293884277344,27.583599090576172,28.05141258239746,12.971628189086914,4.878841876983643,,40.0099983215332,23.85791015625,11.774999618530273,16.44245719909668,22.631446838378906,24.03853988647461
2020-10-05,,36.360843658447266,45.403934478759766,,29.17511749267578,4.601276397705078,,6.927182197570801,15.983091354370117,21.0080509185791,23.481218338012695,14.363852500915527,17.890134811401367,6.300304412841797,29.08968162536621,29.17975616455078,12.947052001953125,4.954084873199463,,40.90999984741211,23.909011840820312,11.774999618530273,16.46187973022461,22.631446838378906,24.152509689331055
2020-10-06,,36.20822525024414,45.26523208618164,,29.0455379486084,4.6372857093811035,,7.038214206695557,16.02875518798828,20.74581527709961,23.499780654907227,14.601036071777344,17.807769775390625,6.2523016929626465,29.061790466308594,29.290742874145508,12.988015174865723,4.984973430633545,,40.47999954223633,23.866426467895508,11.587499618530273,16.296775817871094,22.747652053833008,24.397979736328125
2020-10-07,,36.13639450073242,44.918487548828125,,29.155181884765625,4.592473030090332,,7.1492462158203125,16.0104923248291,20.473865509033203,23.741090774536133,14.439752578735352,17.79129409790039,6.240301609039307,29.117570877075195,29.041027069091797,12.906087875366211,4.958044052124023,,40.150001525878906,23.95160484313965,11.5024995803833,15.995699882507324,22.602394104003906,24.06484031677246
2020-10-08,,36.37880325317383,45.48318862915039,,29.115310668945312,4.69570255279541,,7.2849531173706055,16.29361915588379,20.63897705078125,23.796775817871094,16.043113708496094,17.972501754760742,6.366307258605957,28.699214935302734,28.819055557250977,12.930665969848633,5.124367713928223,,40.31999969482422,23.95160484313965,11.649999618530273,16.316198348999023,22.951017379760742,24.38044548034668
2020-10-09,,35.822166442871094,44.829322814941406,,29.015636444091797,4.6652936935424805,,7.550195693969727,16.202287673950195,20.26990509033203,23.880306243896484,17.342880249023438,17.692453384399414,6.408308506011963,28.73640251159668,28.47685432434082,13.034440040588379,5.099023818969727,,39.95000076293945,23.849390029907227,12.024999618530273,16.694969177246094,22.612077713012695,24.170042037963867
2020-10-13,,36.07354736328125,46.26584243774414,,28.72657585144043,4.673295974731445,,7.4453325271606445,16.22055435180664,20.007667541503906,24.316518783569336,16.555431365966797,17.980741500854492,6.4263105392456055,29.052494049072266,29.133512496948242,13.05628490447998,5.103775978088379,,40.560001373291016,23.832355499267578,11.842499732971191,16.6755428314209,22.137563705444336,24.178810119628906
2020-10-14,,36.342891693115234,46.26584243774414,,28.62689971923828,4.752518177032471,,7.451500415802002,16.467151641845703,20.27961540222168,24.58567237854004,16.849538803100586,18.28549575805664,6.53431510925293,29.29421043395996,29.281492233276367,13.108173370361328,5.248715400695801,,40.79999923706055,23.900495529174805,12.045000076293945,16.56871223449707,22.389347076416016,24.37167739868164
2020-10-15,,36.495513916015625,45.572349548339844,,28.11855125427246,4.87335205078125,,7.593375205993652,16.421483993530273,20.26019287109375,24.344362258911133,17.40929412841797,18.211366653442383,6.552315711975098,29.666080474853516,29.669940948486328,13.105440139770508,5.310492992401123,,41.68000030517578,23.85791015625,12.192500114440918,16.413318634033203,22.699234008789062,24.617149353027344
2020-10-16,,36.57631301879883,44.730255126953125,,27.41085433959961,4.718908786773682,,7.519354343414307,16.375816345214844,20.172779083251953,24.028804779052734,17.750839233398438,18.27726173400879,6.546315670013428,29.814830780029297,29.882661819458008,12.832355499267578,5.186938285827637,,41.72999954223633,24.13047218322754,12.287500381469727,16.5007266998291,22.457134246826172,24.47688102722168
2020-10-19,,36.5404052734375,45.16616439819336,,27.4905948638916,4.572468280792236,,7.414490222930908,16.36668586730957,20.318466186523438,23.72252655029297,17.058259963989258,18.28549575805664,6.492313385009766,29.77764320373535,29.74393081665039,12.671233177185059,5.062591075897217,,41.849998474121094,24.241201400756836,12.357500076293945,16.86007308959961,22.621761322021484,24.72235107421875
2020-10-20,,37.10601806640625,45.34449005126953,,28.35777473449707,4.608478546142578,,7.513185977935791,16.531084060668945,20.551565170288086,23.741090774536133,17.02979850769043,18.722042083740234,6.57631778717041,30.06584358215332,30.141626358032227,12.649386405944824,5.090311527252197,,42.939998626708984,24.49673080444336,12.672499656677246,17.209705352783203,22.621761322021484,25.669164657592773
2020-10-21,,37.28558349609375,45.017555236816406,,27.23143768310547,4.636485576629639,,7.457670211791992,16.57674789428711,20.299041748046875,23.518342971801758,17.390317916870117,18.614967346191406,6.558315753936768,30.40982437133789,30.520822525024414,12.605692863464355,5.141793251037598,,43.0,24.368968963623047,12.6875,17.549625396728516,22.660497665405273,25.511362075805664
2020-10-22,,37.14192199707031,45.73086166381836,,26.82276725769043,4.69570255279541,,7.531691074371338,16.65894889831543,20.250478744506836,23.583311080932617,17.36185646057129,18.853832244873047,6.600318431854248,30.88396453857422,30.863027572631836,12.676694869995117,5.259011268615723,,43.349998474121094,24.38599967956543,13.005000114440918,17.501066207885742,23.076908111572266,26.072437286376953
2020-10-23,,37.150909423828125,45.60206985473633,,26.224712371826172,4.69730281829834,,7.482343673706055,16.512815475463867,20.133928298950195,23.89887046813965,18.187255859375,18.8620662689209,6.546315670013428,31.032712936401367,30.835281372070312,12.624809265136719,5.244755744934082,,43.290000915527344,24.33489227294922,13.345000267028809,17.423370361328125,23.00912094116211,25.748065948486328
2020-10-26,,37.65367126464844,46.13705062866211,,25.04853630065918,4.755719184875488,,7.562534332275391,16.467151641845703,20.19220542907715,23.93599510192871,18.424440383911133,19.01032829284668,6.558315753936768,31.348804473876953,31.2144775390625,12.676694869995117,5.323957443237305,,43.689998626708984,24.368968963623047,13.5649995803833,17.802139282226562,22.941333770751953,25.888334274291992
2020-10-27,,37.44717788696289,44.95811462402344,,25.71636390686035,4.723710060119629,,7.648891448974609,16.54021453857422,19.881404876708984,24.16802215576172,18.19674301147461,19.570425033569336,6.438310623168945,30.493497848510742,30.659555435180664,12.832355499267578,5.241587162017822,,43.43000030517578,24.51376724243164,13.7524995803833,17.734155654907227,22.97038459777832,25.940935134887695
2020-10-28,,36.360843658447266,43.0955924987793,,24.91895866394043,4.566065788269043,,7.3528056144714355,15.983091354370117,19.201534271240234,22.942913055419922,17.741350173950195,19.512767791748047,6.270301818847656,29.591707229614258,29.48496437072754,12.00217056274414,5.102191925048828,,42.27000045776367,24.292308807373047,13.515000343322754,17.209705352783203,22.495868682861328,25.090557098388672
2020-10-29,,36.199241638183594,43.48196792602539,,25.267824172973633,4.538058280944824,,7.297289848327637,15.955690383911133,19.638593673706055,22.655200958251953,18.604700088500977,19.47158432006836,6.2343010902404785,29.535926818847656,29.49421501159668,12.004901885986328,5.075263023376465,,42.0,24.241201400756836,13.375,17.384521484375,22.331241607666016,25.046722412109375
2020-10-30,,35.81318664550781,42.104888916015625,,24.42057991027832,4.394018650054932,,7.167752265930176,15.526430130004883,19.35693359375,21.95911407470703,18.301105499267578,19.3645076751709,6.150297164916992,28.8758544921875,28.661827087402344,11.68812084197998,4.891515254974365,,41.66999816894531,23.977155685424805,13.149999618530273,16.88920783996582,21.9341983795166,24.433048248291016
2020-11-03,,35.795230865478516,42.79838180541992,,24.121553421020508,4.569267272949219,,7.260279178619385,15.827826499938965,19.29865837097168,22.172582626342773,19.287790298461914,20.07286262512207,6.198298931121826,29.517333984375,29.216751098632812,12.581113815307617,5.148129463195801,,41.630001068115234,24.104917526245117,13.805000305175781,17.21941566467285,22.05040740966797,24.608383178710938
2020-11-04,,37.40229415893555,43.47206115722656,,25.71636390686035,4.639686107635498,,7.611881256103516,16.302753448486328,20.39616584777832,23.08213233947754,19.819080352783203,20.715328216552734,6.396308898925781,30.251781463623047,30.123126983642578,12.968899726867676,5.2011942863464355,,43.529998779296875,24.760778427124023,14.399999618530273,17.423370361328125,22.495868682861328,25.239591598510742
2020-11-05,,38.87468338012695,44.87885665893555,,26.115068435668945,4.7533183097839355,,7.901798725128174,16.795944213867188,21.377124786376953,23.685401916503906,20.87217903137207,21.05354118347168,6.630320072174072,31.404582977294922,31.306964874267578,13.250176429748535,5.268516540527344,,45.43000030517578,25.127037048339844,14.677499771118164,18.064363479614258,22.73796844482422,26.712411880493164
2020-11-06,,38.856719970703125,45.33457946777344,,26.244647979736328,4.9277663230896,,7.938810348510742,16.914676666259766,21.55194854736328,24.112333297729492,21.10936164855957,21.423641204833984,6.720324516296387,31.339506149291992,31.186731338500977,13.596999168395996,5.4213762283325195,,46.25,25.638093948364258,14.792499542236328,18.054649353027344,23.464265823364258,27.177053451538086
2020-11-09,,39.41336441040039,46.01816940307617,,25.885812759399414,4.998986721038818,,8.117694854736328,17.143007278442383,21.318851470947266,24.353641510009766,21.536293029785156,21.802148818969727,6.864331245422363,31.45107078552246,31.35321044921875,13.752657890319824,5.502954006195068,,46.25,25.919178009033203,14.395000457763672,18.239179611206055,23.551422119140625,26.88774871826172
2020-11-10,,38.91059112548828,46.30547332763672,,25.756235122680664,5.033395767211914,,8.173212051391602,17.088205337524414,21.35770034790039,24.520706176757812,21.44141960144043,21.987197875976562,7.014338493347168,32.287776947021484,32.34282302856445,13.79908275604248,5.488697528839111,,47.20000076293945,26.029905319213867,14.292499542236328,18.239179611206055,23.628894805908203,26.992950439453125
2020-11-11,,38.865699768066406,45.91909408569336,,26.41409683227539,4.791728496551514,,7.994325637817383,17.15213966369629,20.69725227355957,24.158740997314453,21.35603141784668,21.886262893676758,6.774327278137207,31.925203323364258,32.06536102294922,13.659807205200195,5.228914737701416,,45.61000061035156,26.106565475463867,14.232500076293945,17.539913177490234,23.406164169311523,26.65981101989746
2020-11-12,,39.14402389526367,44.3339729309082,,25.99545669555664,4.778125286102295,,7.772261619567871,16.987743377685547,20.163066864013672,23.01716423034668,20.691917419433594,21.78532600402832,6.618319988250732,30.270376205444336,30.752042770385742,13.323911666870117,5.2051544189453125,,44.810001373291016,26.82204818725586,13.9975004196167,17.238842010498047,23.067224502563477,26.037370681762695
2020-11-13,,38.901615142822266,44.18536376953125,,27.00218391418457,5.201442718505859,,7.920303821563721,17.33480453491211,20.532140731811523,22.942913055419922,21.583728790283203,22.06290054321289,6.792327880859375,30.112329483032227,31.04800033569336,13.736273765563965,5.430879592895508,,46.060001373291016,27.81009292602539,14.2475004196167,17.899259567260742,23.464265823364258,26.82638168334961
2020-11-16,,39.15300369262695,44.324066162109375,,27.211502075195312,5.223048686981201,,8.08685302734375,17.325668334960938,20.716676712036133,22.95219612121582,21.811426162719727,22.374122619628906,7.050340175628662,30.168109893798828,31.205230712890625,13.905587196350098,5.52354621887207,,46.709999084472656,28.397809982299805,14.274999618530273,17.996379852294922,24.132461547851562,26.528308868408203
2020-11-17,,41.0653076171875,44.18536376953125,,26.254615783691406,5.155029773712158,,8.315086364746094,17.34393882751465,21.017763137817383,23.249191284179688,21.801937103271484,22.332061767578125,7.134344100952148,30.242483139038086,31.223726272583008,13.886469841003418,5.467312812805176,,47.25,28.46169662475586,14.117500305175781,17.559337615966797,24.11309242248535,27.203353881835938
2020-11-18,,40.13159942626953,44.48257827758789,,25.91571617126465,5.1030144691467285,,8.358264923095703,17.206939697265625,20.4058780670166,23.360565185546875,21.72603988647461,22.13019371032715,7.230348587036133,29.489442825317383,30.326601028442383,14.061247825622559,5.4055352210998535,,47.150001525878906,28.79026985168457,14.125,17.8701229095459,23.96783447265625,27.07185173034668
2020-11-19,,39.51211929321289,43.94759750366211,,25.646591186523438,5.09661340713501,,8.32125473022461,17.133872985839844,20.51271629333496,22.942913055419922,21.68808937072754,22.239540100097656,7.170345783233643,29.182647705078125,30.141626358032227,14.418990135192871,5.404743671417236,,46.9900016784668,29.21653175354004,14.22249984741211,17.957529067993164,24.054988861083984,26.97541618347168
2020-11-23,,38.61431884765625,43.323455810546875,,25.387434005737305,5.0662055015563965,,8.302748680114746,16.713747024536133,20.056230545043945,23.063570022583008,21.868349075317383,22.231124877929688,7.1103434562683105,28.80147933959961,29.595949172973633,14.393351554870605,5.299405097961426,,45.099998474121094,28.65706443786621,14.845000267028809,17.30682373046875,23.47395133972168,26.396808624267578
2020-11-24,,38.37192153930664,43.16494369506836,,25.118310928344727,5.130222797393799,,8.49397087097168,16.914676666259766,20.104793548583984,23.230628967285156,21.868349075317383,22.416173934936523,7.368355751037598,29.833425521850586,30.178621292114258,14.408917427062988,5.341381549835205,,44.91999816894531,28.852436065673828,14.875,17.520490646362305,23.3674259185791,26.51954460144043
2020-11-25,,38.58738708496094,43.00642776489258,,25.178115844726562,5.195040702819824,,8.64818286895752,16.89640998840332,21.017763137817383,23.100692749023438,21.92527198791504,22.634870529174805,7.4523606300354,29.470849990844727,30.215612411499023,14.402691841125488,5.434840202331543,,45.279998779296875,29.26980972290039,14.802499771118164,17.598188400268555,23.532054901123047,26.493242263793945
2020-11-26,,38.704097747802734,44.462764739990234,,25.178115844726562,5.199841499328613,,8.629677772521973,17.188671112060547,21.114887237548828,23.85246467590332,22.105533599853516,22.744218826293945,7.386355876922607,30.08443832397461,30.79828453063965,14.327969551086426,5.4071197509765625,,46.150001525878906,29.420780181884766,15.0,18.015804290771484,23.841943740844727,26.580909729003906
2020-11-27,,38.63227844238281,44.97793197631836,,25.8160400390625,5.179836273193359,,8.697530746459961,17.25260353088379,21.503385543823242,24.316518783569336,22.00117301940918,22.861976623535156,7.470360279083252,29.90779685974121,30.687299728393555,14.262588500976562,5.376230716705322,,45.83000183105469,29.420780181884766,14.824999809265137,18.171194076538086,23.87099266052246,26.82638168334961
2020-11-30,,38.012794494628906,44.12592697143555,,25.71636390686035,5.215046405792236,,8.734540939331055,16.942075729370117,21.1634521484375,23.314159393310547,22.01066017150879,22.878799438476562,7.578365325927734,28.8758544921875,29.595949172973633,13.87963581085205,5.4071197509765625,,46.13999938964844,29.3497371673584,14.5600004196167,17.685592651367188,23.73541831970215,27.483890533447266
2020-12-01,,38.380897521972656,46.15686798095703,,25.41733741760254,5.326277256011963,,8.93193244934082,17.188671112060547,21.328561782836914,24.0380859375,22.171945571899414,22.702159881591797,7.7703752517700195,29.57311248779297,30.31734848022461,14.159844398498535,5.539387226104736,,46.43000030517578,29.385257720947266,14.789999961853027,17.831274032592773,23.551422119140625,26.905282974243164
2020-12-02,,38.336002349853516,47.89059829711914,,25.86587905883789,5.349483489990234,,9.030628204345703,17.270870208740234,21.43539810180664,25.151819229125977,22.31425666809082,22.374122619628906,7.806375980377197,30.865367889404297,31.538183212280273,14.552135467529297,5.581363677978516,,46.15999984741211,29.074445724487305,14.677499771118164,18.24889373779297,24.064674377441406,27.045551300048828
2020-12-03,,38.497615814208984,47.0286865234375,,26.194808959960938,5.271061897277832,,8.913426399230957,17.70926284790039,21.91131019592285,25.2260684967041,22.49451446533203,22.66010284423828,7.746374130249023,30.78169822692871,31.34395980834961,14.570816993713379,5.543346881866455,,47.619998931884766,29.553985595703125,13.75,18.28774070739746,24.44234848022461,27.694293975830078
2020-12-04,,38.470672607421875,45.94881820678711,,27.01215171813965,5.30226993560791,,8.845573425292969,17.535734176635742,21.4742488861084,24.390769958496094,22.190921783447266,22.702159881591797,7.596366882324219,31.841533660888672,31.9636287689209,14.402691841125488,5.563939571380615,,47.0,29.09220314025879,14.350000381469727,17.151432037353516,24.548871994018555,26.88774871826172
2020-12-07,,38.82979202270508,45.245418548583984,,26.902507781982422,5.339080810546875,,9.191006660461426,17.50833511352539,21.377124786376953,24.548547744750977,21.830398559570312,23.38347816467285,7.938382625579834,31.265132904052734,31.67691421508789,14.580156326293945,5.609877109527588,,48.349998474121094,29.86480140686035,14.100000381469727,16.801799774169922,24.96528434753418,27.045551300048828
2020-12-08,,38.74898910522461,44.74016189575195,,27.061988830566406,5.24225378036499,,9.005952835083008,17.490066528320312,21.0080509185791,24.37220573425293,21.44141960144043,23.232074737548828,7.830377101898193,33.11519241333008,33.25844955444336,14.636198043823242,5.499785900115967,,46.68000030517578,29.58062744140625,13.97249984741211,16.588136672973633,24.8297061920166,26.59844398498535
2020-12-09,,38.87468338012695,44.89867401123047,,26.314420700073242,5.246255397796631,,9.098480224609375,17.572267532348633,20.63897705078125,24.465017318725586,21.6501407623291,23.248897552490234,7.812376976013184,33.440582275390625,33.71163558959961,14.402691841125488,5.496617794036865,,46.29999923706055,29.4918212890625,14.117500305175781,16.413318634033203,25.042755126953125,26.651044845581055
2020-12-10,,38.892635345458984,45.68132781982422,,26.81279945373535,5.299070358276367,,9.184839248657227,17.627065658569336,21.04690170288086,24.427892684936523,21.9537353515625,23.618995666503906,7.94438362121582,34.04487228393555,34.11857986450195,14.62685775756836,5.51641845703125,,47.16999816894531,29.438539505004883,14.177499771118164,16.26763916015625,25.36232566833496,27.01048469543457
2020-12-11,,40.320133209228516,46.751285552978516,,27.171632766723633,5.4639153480529785,,9.369893074035645,18.019794464111328,21.85303497314453,24.632078170776367,22.34271812438965,24.064796447753906,8.214395523071289,35.96931076049805,35.56138229370117,15.075190544128418,5.745312690734863,,48.63999938964844,30.09568977355957,14.25,16.14138412475586,26.088624954223633,26.870214462280273
2020-12-14,,39.70963668823242,44.839229583740234,,26.9124755859375,5.461514472961426,,9.561114311218262,17.818862915039062,21.49367332458496,24.474300384521484,22.56092643737793,24.26666831970215,8.154394149780273,35.44868850708008,35.015708923339844,14.823002815246582,5.670070171356201,,48.720001220703125,30.015764236450195,14.119999885559082,16.18023109436035,26.001468658447266,26.63351058959961
2020-12-15,,39.72758865356445,45.30485916137695,,27.85939598083496,5.439908504486084,,9.548778533935547,18.138525009155273,21.989009857177734,24.186582565307617,22.788623809814453,24.249845504760742,8.088391304016113,35.97861099243164,35.61687469482422,14.935087203979492,5.669277667999268,,49.77000045776367,29.85591697692871,14.109999656677246,16.510438919067383,26.001468658447266,27.99236297607422
2020-12-16,,40.80495071411133,44.18536376953125,,27.111827850341797,5.5175299644470215,,9.561114311218262,18.138525009155273,22.02785873413086,24.019521713256836,22.674774169921875,24.27507972717285,8.088391304016113,34.77002716064453,34.6087646484375,15.028488159179688,5.727095127105713,,50.13999938964844,29.81789207458496,14.505000114440918,16.81151008605957,25.87557601928711,28.33426856994629
2020-12-17,,40.28422546386719,43.68010711669922,,27.460691452026367,5.460713863372803,,9.770843505859375,18.12026023864746,22.358083724975586,24.316518783569336,22.29528045654297,24.13435173034668,8.286399841308594,34.2494010925293,34.155574798583984,14.935087203979492,5.682742595672607,,50.75,29.755435943603516,14.177499771118164,16.44245719909668,26.146728515625,28.667407989501953
2020-12-18,,40.320133209228516,43.53150177001953,,26.41409683227539,5.504726886749268,,9.931222915649414,18.01066017150879,22.241533279418945,24.77129554748535,22.29528045654297,24.030399322509766,8.37640380859375,34.26799774169922,34.07233810424805,14.991127967834473,5.681158065795898,,51.22999954223633,29.559152603149414,14.170000076293945,16.772663116455078,25.82715606689453,28.386871337890625
2020-12-21,,39.65427017211914,42.88754653930664,,26.28451919555664,5.453512668609619,,9.585789680480957,17.809728622436523,21.55194854736328,24.9197940826416,22.01066017150879,23.787839889526367,8.100391387939453,33.44987869262695,33.29544448852539,14.804323196411133,5.669277667999268,,49.4900016784668,29.407472610473633,14.0625,16.45216941833496,25.66252899169922,27.755661010742188
2020-12-22,,39.43549346923828,43.0955924987793,,26.015392303466797,5.514328956604004,,9.85720157623291,17.818862915039062,21.998722076416016,24.901227951049805,21.745014190673828,23.857147216796875,8.310400009155273,32.910667419433594,32.93474578857422,15.056510925292969,5.728679656982422,,49.34000015258789,29.407472610473633,13.97249984741211,16.481304168701172,25.391376495361328,28.106332778930664
2020-12-23,,39.80012893676758,44.72034454345703,,26.18484115600586,5.658369541168213,,10.023750305175781,17.846263885498047,22.018146514892578,25.69940757751465,22.88349723815918,24.082374572753906,8.508411407470703,33.50565719604492,33.41567611694336,15.637595176696777,5.901340007781982,,49.290000915527344,29.3985538482666,14.555000305175781,16.685256958007812,25.57537269592285,27.930997848510742
2020-12-28,,40.87580871582031,45.2850456237793,,26.613449096679688,5.82801628112793,,10.251982688903809,18.11112403869629,22.37750816345215,26.014963150024414,23.15863037109375,24.246967315673828,8.712420463562012,34.04487228393555,33.970603942871094,15.580833435058594,6.039151668548584,,50.18000030517578,30.005260467529297,14.6875,16.937768936157227,25.720632553100586,28.23783302307129
2020-12-29,,40.55675506591797,44.324066162109375,,26.9124755859375,5.7221574783325195,,10.177961349487305,18.11112403869629,22.319232940673828,25.74580955505371,23.244014739990234,24.576152801513672,8.682419776916504,34.007686614990234,34.07233810424805,15.609214782714844,6.006967067718506,,50.83000183105469,29.95172691345215,14.760000228881836,16.957191467285156,25.79810333251953,28.34303855895996
2020-12-30,,40.05537033081055,44.026851654052734,,26.3343563079834,5.8270440101623535,,10.116275787353516,17.946727752685547,22.494056701660156,24.28867530822754,23.05426788330078,24.09103775024414,8.736422538757324,34.09135818481445,34.22031784057617,15.514615058898926,6.186944484710693,,51.529998779296875,29.800048828125,15.524999618530273,17.112586975097656,25.991785049438477,28.535905838012695
2021-01-04,,39.727203369140625,42.16433334350586,,26.762962341308594,5.702178955078125,,10.180142402648926,17.86452865600586,22.09584617614746,23.9276123046875,22.722211837768555,24.030399322509766,8.70637035369873,33.12449264526367,33.48041915893555,15.448393821716309,6.080443859100342,,51.20000076293945,29.44316291809082,15.632499694824219,17.248554229736328,25.79810333251953,27.63292694091797
2021-01-05,,39.371681213378906,42.06526184082031,,26.50380516052246,5.578978538513184,,10.236944198608398,17.689714431762695,22.144407272338867,22.981853485107422,22.44707679748535,23.874469757080078,8.70637035369873,32.26918411254883,32.518550872802734,15.211889266967773,5.988804340362549,,50.93000030517578,29.49669647216797,15.742500305175781,17.345674514770508,25.66252899169922,27.50142478942871
2021-01-06,,39.05262756347656,41.85721206665039,,26.713123321533203,5.547346115112305,,10.432594299316406,17.652667999267578,21.66849708557129,22.698129653930664,22.34271812438965,23.727201461791992,8.884929656982422,31.748565673828125,32.33357238769531,15.19296932220459,5.996233940124512,,50.18000030517578,29.550228118896484,14.9350004196167,17.267976760864258,25.459165573120117,27.492658615112305
2021-01-07,,38.724449157714844,41.82749557495117,,26.194808959960938,5.46327018737793,,10.318990707397461,17.189586639404297,21.202301025390625,22.414403915405273,22.304767608642578,23.311391830444336,8.78641414642334,31.525442123413086,31.72315788269043,15.107829093933105,5.840198040008545,,47.65999984741211,28.68478012084961,14.925000190734863,16.94315528869629,25.033071517944336,26.51954460144043
2021-01-08,,40.347084045410156,43.2144775390625,,25.99545669555664,5.649735927581787,,10.96274471282959,17.930517196655273,21.862747192382812,22.291454315185547,23.745197296142578,24.238304138183594,9.389824867248535,32.520198822021484,32.648033142089844,15.665975570678711,6.05319881439209,,48.59000015258789,29.309328079223633,15.619999885559082,17.72983741760254,25.63347625732422,27.545259475708008
2021-01-11,,39.563114166259766,41.163719177246094,,26.613449096679688,5.431636810302734,,10.483085632324219,17.88420867919922,21.42568588256836,22.338743209838867,23.315948486328125,23.81382942199707,9.063490867614746,31.339506149291992,31.935880661010742,15.363251686096191,5.722139358520508,,47.470001220703125,29.175498962402344,15.600000381469727,17.474166870117188,25.342958450317383,26.7650146484375
2021-01-12,,39.74543380737305,41.30241775512695,,26.852670669555664,5.335907459259033,,10.457839012145996,18.22688865661621,21.42568588256836,22.14959144592285,23.150104522705078,24.428884506225586,9.026546478271484,31.990280151367188,32.43531036376953,15.457854270935059,5.53720760345459,,46.709999084472656,29.603761672973633,16.27750015258789,17.582334518432617,25.284854888916016,26.896514892578125
2021-01-13,,40.383544921875,41.84730911254883,,26.453968048095703,5.236847400665283,,10.621933937072754,18.4213809967041,21.746196746826172,22.234708786010742,22.720857620239258,24.480859756469727,9.106592178344727,31.822940826416016,32.222591400146484,15.96869945526123,5.399334907531738,,47.349998474121094,30.174781799316406,16.875,18.054344177246094,25.87557601928711,27.203353881835938
2021-01-14,,41.23133087158203,42.12470245361328,,26.214744567871094,5.291788101196289,,10.767094612121582,18.98634147644043,22.542619705200195,22.54680824279785,23.052547454833984,24.463533401489258,9.242051124572754,32.99433517456055,33.313941955566406,15.893019676208496,5.535556316375732,,49.20000076293945,30.121248245239258,16.985000610351562,18.270681381225586,26.243568420410156,27.84332847595215
2021-01-15,,40.64790725708008,42.16433334350586,,26.304452896118164,5.26515007019043,,10.546198844909668,18.912248611450195,22.68830680847168,22.52789306640625,22.681833267211914,24.368244171142578,9.03270435333252,31.69278335571289,31.98212432861328,15.807877540588379,5.449695587158203,,48.91999816894531,30.121248245239258,16.704999923706055,18.487018585205078,26.698713302612305,28.264135360717773
2021-01-18,,40.56586837768555,41.41139602661133,,26.13500213623047,5.2468366622924805,,10.41997241973877,18.67144775390625,22.20268440246582,22.414403915405273,21.43311309814453,24.316267013549805,8.884929656982422,31.478958129882812,31.67691421508789,15.448393821716309,5.387776851654053,,47.22999954223633,29.844661712646484,16.71500015258789,18.162511825561523,26.37914276123047,28.009899139404297
2021-01-19,,41.012550354003906,41.193443298339844,,26.862638473510742,5.222696781158447,,10.243254661560059,18.680707931518555,22.115272521972656,22.121219635009766,21.062400817871094,24.229639053344727,8.730998992919922,30.958337783813477,31.205230712890625,15.088908195495605,5.365486145019531,,47.650001525878906,30.005260467529297,16.662500381469727,18.0150089263916,26.040203094482422,27.78196144104004
2021-01-20,,40.12830352783203,40.3315315246582,,26.314420700073242,5.0978312492370605,,10.186453819274902,18.569568634033203,21.639362335205078,21.50647735595703,19.79416847229004,23.848482131958008,8.521651268005371,30.679431915283203,30.974014282226562,14.880784034729004,5.377044200897217,,47.18000030517578,29.639453887939453,16.43000030517578,17.808507919311523,25.68189811706543,27.53649139404297
2021-01-21,,39.754547119140625,39.885711669921875,,26.314420700073242,5.2027177810668945,,10.205388069152832,18.22688865661621,21.367412567138672,20.92011070251465,19.5307674407959,23.657899856567383,8.515494346618652,29.098976135253906,29.06877326965332,14.540220260620117,5.471986293792725,,47.43000030517578,29.291486740112305,16.170000076293945,17.611835479736328,25.246118545532227,27.185819625854492
2021-01-22,,39.499305725097656,40.599021911621094,,26.115068435668945,5.151107311248779,,10.06022834777832,18.023130416870117,21.367412567138672,20.485061645507812,19.36492156982422,23.475984573364258,8.497023582458496,28.11351776123047,28.282629013061523,14.644282341003418,5.391904830932617,,47.0,28.79184341430664,16.032499313354492,17.3266658782959,24.64571189880371,26.721179962158203
