Data,Último,Var%,Var%2
2019-02-12,11498.32,2.38,13.05
2019-02-13,11308.94,-1.65,11.4
2019-02-14,11679.1,3.27,14.67
2019-02-15,11601.54,-0.66,14.01
2019-02-18,11435.41,-1.43,12.58
2019-02-19,11603.89,1.47,14.05
2019-02-20,11446.41,-1.36,12.690000000000001
2019-02-21,11539.88,0.82,13.510000000000002
2019-02-22,11622.64,0.72,14.230000000000002
2019-02-25,11534.75,-0.76,13.470000000000002
2019-02-26,11613.83,0.69,14.160000000000002
2019-02-27,11480.41,-1.15,13.010000000000002
2019-02-28,11229.68,-2.18,10.830000000000002
2019-03-01,11121.63,-0.96,9.870000000000001
2019-03-06,11014.33,-0.96,8.91
2019-03-07,11040.93,0.24,9.15
2019-03-08,11240.35,1.81,10.96
2019-03-11,11612.77,3.31,14.270000000000001
2019-03-12,11624.79,0.1,14.370000000000001
2019-03-13,11729.7,0.9,15.270000000000001
2019-03-14,11629.63,-0.85,14.420000000000002
2019-03-15,11704.49,0.64,15.060000000000002
2019-03-18,11760.73,0.48,15.540000000000003
2019-03-19,11623.6,-1.17,14.370000000000003
2019-03-20,11382.42,-2.07,12.300000000000002
2019-03-21,11167.42,-1.89,10.410000000000002
2019-03-22,10812.32,-3.18,7.230000000000002
2019-03-25,10837.78,0.24,7.470000000000002
2019-03-26,10965.57,1.18,8.650000000000002
2019-03-27,10513.31,-4.12,4.530000000000002
2019-03-28,10891.01,3.59,8.120000000000001
2019-03-29,11004.44,1.04,9.16
2019-04-01,11060.88,0.51,9.67
2019-04-02,10975.88,-0.77,8.9
2019-04-03,10850.36,-1.14,7.760000000000001
2019-04-04,11050.45,1.84,9.600000000000001
2019-04-05,11193.95,1.3,10.900000000000002
2019-04-08,11194.84,0.01,10.910000000000002
2019-04-09,11054.65,-1.25,9.660000000000002
2019-04-10,11034.18,-0.19,9.470000000000002
2019-04-11,10865.83,-1.53,7.940000000000002
2019-04-12,10723.8,-1.31,6.630000000000003
2019-04-15,10733.58,0.09,6.720000000000002
2019-04-16,10804.01,0.66,7.380000000000003
2019-04-17,10674.99,-1.19,6.190000000000003
2019-04-18,10817.64,1.34,7.530000000000003
2019-04-22,10820.02,0.02,7.5500000000000025
2019-04-23,11046.9,2.1,9.650000000000002
2019-04-24,11017.17,-0.27,9.380000000000003
2019-04-25,11202.72,1.68,11.060000000000002
2019-04-26,11154.86,-0.43,10.630000000000003
2019-04-29,11111.76,-0.39,10.240000000000002
2019-04-30,11142.39,0.28,10.520000000000001
2019-05-02,11139.27,-0.03,10.490000000000002
2019-05-03,11133.73,-0.05,10.440000000000001
2019-05-06,10948.64,-1.66,8.780000000000001
2019-05-07,10897.68,-0.47,8.31
2019-05-08,11065.74,1.54,9.850000000000001
2019-05-09,10989.94,-0.68,9.170000000000002
2019-05-10,10899.86,-0.82,8.350000000000001
2019-05-13,10647.57,-2.31,6.040000000000001
2019-05-14,10645.74,-0.02,6.020000000000001
2019-05-15,10573.83,-0.68,5.340000000000002
2019-05-16,10402.39,-1.62,3.7200000000000015
2019-05-17,10376.52,-0.25,3.4700000000000015
2019-05-20,10682.45,2.95,6.420000000000002
2019-05-21,11098.83,3.9,10.320000000000002
2019-05-22,11042.75,-0.51,9.810000000000002
2019-05-23,11045.76,0.03,9.840000000000002
2019-05-24,10981.82,-0.58,9.260000000000002
2019-05-27,11090.8,0.99,10.250000000000002
2019-05-28,11348.83,2.33,12.580000000000002
2019-05-29,11479.25,1.15,13.730000000000002
2019-05-30,11648.16,1.47,15.200000000000003
2019-05-31,11628.26,-0.17,15.030000000000003
2019-06-03,11640.45,0.1,15.130000000000003
2019-06-04,11664.45,0.21,15.340000000000003
2019-06-05,11461.4,-1.74,13.600000000000003
2019-06-06,11678.99,1.9,15.500000000000004
2019-06-07,11709.47,0.26,15.760000000000003
2019-06-10,11601.6,-0.92,14.840000000000003
2019-06-11,11692.66,0.78,15.620000000000003
2019-06-12,11610.66,-0.7,14.920000000000003
2019-06-13,11497.5,-0.97,13.950000000000003
2019-06-14,11332.9,-1.43,12.520000000000003
2019-06-17,11319.15,-0.12,12.400000000000004
2019-06-18,11639.52,2.83,15.230000000000004
2019-06-19,11730.05,0.78,16.010000000000005
2019-06-21,12031.62,2.57,18.580000000000005
2019-06-24,12058.1,0.22,18.800000000000004
2019-06-25,11846.84,-1.75,17.050000000000004
2019-06-26,11996.62,1.26,18.310000000000006
2019-06-27,12013.71,0.14,18.450000000000006
2019-06-28,12005.39,-0.07,18.380000000000006
2019-07-01,12048.82,0.36,18.740000000000006
2019-07-02,11970.93,-0.65,18.090000000000007
2019-07-03,12168.43,1.65,19.740000000000006
2019-07-04,12412.73,2.01,21.750000000000007
2019-07-05,12541.6,1.04,22.790000000000006
2019-07-08,12529.73,-0.09,22.700000000000006
2019-07-10,12617.31,0.7,23.400000000000006
2019-07-11,12476.88,-1.11,22.290000000000006
2019-07-12,12228.08,-1.99,20.300000000000008
2019-07-15,12183.75,-0.36,19.94000000000001
2019-07-16,12254.11,0.58,20.520000000000007
2019-07-17,12265.46,0.09,20.610000000000007
2019-07-18,12429.57,1.34,21.950000000000006
2019-07-19,12205.26,-1.8,20.150000000000006
2019-07-22,12367.32,1.33,21.480000000000004
2019-07-23,12349.7,-0.14,21.340000000000003
2019-07-24,12526.14,1.43,22.770000000000003
2019-07-25,12146.86,-3.03,19.740000000000002
2019-07-26,12172.77,0.21,19.950000000000003
2019-07-29,12223.65,0.42,20.370000000000005
2019-07-30,12091.46,-1.08,19.290000000000006
2019-07-31,11854.86,-1.96,17.330000000000005
2019-08-01,11890.45,0.3,17.630000000000006
2019-08-02,11893.01,0.02,17.650000000000006
2019-08-05,11645.73,-2.08,15.570000000000006
2019-08-06,11961.5,2.71,18.280000000000005
2019-08-07,12216.34,2.13,20.410000000000004
2019-08-08,12397.14,1.48,21.890000000000004
2019-08-09,12369.9,-0.22,21.670000000000005
2019-08-12,12020.4,-2.83,18.840000000000003
2019-08-13,12246.33,1.88,20.720000000000002
2019-08-14,11938.56,-2.51,18.21
2019-08-15,11866.2,-0.61,17.6
2019-08-16,11951.65,0.72,18.32
2019-08-19,11893.44,-0.49,17.830000000000002
2019-08-20,11859.66,-0.28,17.55
2019-08-21,12056.18,1.66,19.21
2019-08-22,11920.67,-1.12,18.09
2019-08-23,11635.71,-2.39,15.7
2019-08-26,11459.95,-1.51,14.19
2019-08-27,11598.29,1.21,15.399999999999999
2019-08-28,11668.4,0.6,15.999999999999998
2019-08-29,11850.56,1.56,17.56
2019-08-30,11994.7,1.22,18.779999999999998
2019-09-02,11832.01,-1.36,17.419999999999998
2019-09-03,11646.67,-1.57,15.849999999999998
2019-09-04,11794.53,1.27,17.119999999999997
2019-09-05,12031.67,2.01,19.129999999999995
2019-09-06,12313.01,2.34,21.469999999999995
2019-09-09,12327.26,0.12,21.589999999999996
2019-09-10,12207.49,-0.97,20.619999999999997
2019-09-11,12237.6,0.25,20.869999999999997
2019-09-12,12256.25,0.15,21.019999999999996
2019-09-13,12155.52,-0.82,20.199999999999996
2019-09-16,12093.62,-0.51,19.689999999999994
2019-09-17,12290.52,1.63,21.319999999999993
2019-09-18,12377.92,0.71,22.029999999999994
2019-09-19,12242.7,-1.09,20.939999999999994
2019-09-20,12351.27,0.89,21.829999999999995
2019-09-23,12305.3,-0.37,21.459999999999994
2019-09-24,12157.98,-1.2,20.259999999999994
2019-09-25,12209.88,0.43,20.689999999999994
2019-09-26,12408.19,1.62,22.309999999999995
2019-09-27,12376.86,-0.25,22.059999999999995
2019-09-30,12245.31,-1.06,20.999999999999996
2019-10-01,12088.93,-1.28,19.719999999999995
2019-10-02,11752.34,-2.78,16.939999999999994
2019-10-03,11789.33,0.31,17.249999999999993
2019-10-04,11872.05,0.7,17.949999999999992
2019-10-07,11592.16,-2.36,15.589999999999993
2019-10-08,11562.28,-0.26,15.329999999999993
2019-10-09,11809.29,2.14,17.46999999999999
2019-10-10,11878.92,0.59,18.05999999999999
2019-10-11,12098.79,1.85,19.909999999999993
2019-10-14,12224.39,1.04,20.949999999999992
2019-10-15,12183.62,-0.33,20.619999999999994
2019-10-16,12369.45,1.53,22.149999999999995
2019-10-17,12367.39,-0.02,22.129999999999995
2019-10-18,12356.91,-0.08,22.049999999999997
2019-10-21,12516.02,1.29,23.339999999999996
2019-10-22,12784.0,2.14,25.479999999999997
2019-10-23,12907.36,0.96,26.439999999999998
2019-10-24,12923.09,0.12,26.56
2019-10-25,12984.47,0.47,27.029999999999998
2019-10-28,13164.55,1.39,28.419999999999998
2019-10-29,13003.89,-1.22,27.2
2019-10-30,13079.54,0.58,27.779999999999998
2019-10-31,12846.17,-1.78,25.999999999999996
2019-11-01,12890.82,0.35,26.349999999999998
2019-11-04,12909.3,0.14,26.49
2019-11-05,13018.49,0.85,27.34
2019-11-06,12924.88,-0.72,26.62
2019-11-07,12943.14,0.14,26.76
2019-11-08,12718.35,-1.74,25.020000000000003
2019-11-11,12842.75,0.98,26.000000000000004
2019-11-12,12674.0,-1.31,24.690000000000005
2019-11-13,12571.15,-0.81,23.880000000000006
2019-11-14,12675.64,0.83,24.710000000000004
2019-11-18,12556.95,-0.94,23.770000000000003
2019-11-19,12475.89,-0.65,23.120000000000005
2019-11-21,12642.03,1.33,24.450000000000003
2019-11-22,12765.86,0.98,25.430000000000003
2019-11-25,12580.41,-1.45,23.980000000000004
2019-11-26,12315.19,-2.11,21.870000000000005
2019-11-27,12472.18,1.27,23.140000000000004
2019-11-28,12522.66,0.4,23.540000000000003
2019-11-29,12545.49,0.18,23.720000000000002
2019-12-02,12592.14,0.37,24.090000000000003
2019-12-03,12666.04,0.59,24.680000000000003
2019-12-04,12935.6,2.13,26.810000000000002
2019-12-05,12948.56,0.1,26.910000000000004
2019-12-06,12868.62,-0.62,26.290000000000003
2019-12-09,12884.63,0.12,26.410000000000004
2019-12-10,12760.47,-0.96,25.450000000000003
2019-12-11,12695.13,-0.51,24.94
2019-12-12,12799.46,0.82,25.76
2019-12-13,12861.36,0.48,26.240000000000002
2019-12-16,12708.63,-1.19,25.05
2019-12-17,12952.98,1.92,26.97
2019-12-18,13207.58,1.97,28.939999999999998
2019-12-19,13297.46,0.68,29.619999999999997
2019-12-20,13270.43,-0.2,29.419999999999998
2019-12-23,13289.3,0.14,29.56
2019-12-26,13439.96,1.13,30.689999999999998
2019-12-27,13298.99,-1.05,29.639999999999997
2019-12-30,13220.73,-0.59,29.049999999999997
2020-01-02,13612.13,2.96,32.01
2020-01-03,13505.56,-0.78,31.229999999999997
2020-01-06,13374.46,-0.97,30.259999999999998
2020-01-07,13299.94,-0.56,29.7
2020-01-08,13160.53,-1.05,28.65
2020-01-09,13036.25,-0.94,27.709999999999997
2020-01-10,12901.07,-1.04,26.669999999999998
2020-01-13,13005.18,0.81,27.479999999999997
2020-01-14,13023.95,0.14,27.619999999999997
2020-01-15,12839.96,-1.41,26.209999999999997
2020-01-16,12918.84,0.61,26.819999999999997
2020-01-17,13135.7,1.68,28.499999999999996
2020-01-20,13033.24,-0.78,27.719999999999995
2020-01-21,12738.84,-2.26,25.459999999999994
2020-01-22,12974.03,1.85,27.309999999999995
2020-01-23,13249.68,2.12,29.429999999999996
2020-01-24,13140.33,-0.83,28.599999999999998
2020-01-27,12829.86,-2.36,26.24
2020-01-28,12984.95,1.21,27.45
2020-01-29,12821.41,-1.26,26.189999999999998
2020-01-30,12905.2,0.65,26.839999999999996
2020-01-31,12722.87,-1.41,25.429999999999996
2020-02-03,12763.43,0.32,25.749999999999996
2020-02-04,12770.99,0.06,25.809999999999995
2020-02-05,12928.18,1.23,27.039999999999996
2020-02-06,12817.21,-0.86,26.179999999999996
2020-02-07,12781.34,-0.28,25.899999999999995
2020-02-10,12712.73,-0.54,25.359999999999996
2020-02-11,12985.79,2.15,27.509999999999994
2020-02-12,13020.35,0.27,27.779999999999994
2020-02-13,12842.54,-1.37,26.409999999999993
2020-02-14,12721.85,-0.94,25.46999999999999
2020-02-17,12745.64,0.19,25.659999999999993
2020-02-18,12737.59,-0.06,25.599999999999994
2020-02-19,12937.24,1.57,27.169999999999995
2020-02-20,12743.48,-1.5,25.669999999999995
