Data,Último,Var%,Var%2
2021-07-13,985.98,1.03,43.640000000000086
2021-07-14,1001.97,1.62,45.26000000000008
2021-07-15,992.66,-0.93,44.330000000000084
2021-07-16,984.22,-0.85,43.48000000000008
2021-07-19,973.06,-1.13,42.35000000000008
2021-07-20,977.76,0.48,42.83000000000008
2021-07-21,971.17,-0.67,42.160000000000075
2021-07-22,975.66,0.46,42.620000000000076
2021-07-23,956.22,-1.99,40.630000000000074
2021-07-26,944.38,-1.24,39.39000000000007
2021-07-27,929.94,-1.53,37.86000000000007
2021-07-28,937.11,0.77,38.630000000000074
2021-07-29,947.81,1.14,39.770000000000074
2021-07-30,919.7,-2.97,36.800000000000075
2021-08-02,930.74,1.2,38.00000000000008
2021-08-03,920.92,-1.06,36.940000000000076
2021-08-04,910.36,-1.15,35.79000000000008
2021-08-05,894.42,-1.75,34.04000000000008
2021-08-06,903.48,1.01,35.050000000000075
2021-08-09,909.01,0.61,35.660000000000075
2021-08-10,891.95,-1.88,33.78000000000007
2021-08-11,886.89,-0.57,33.21000000000007
2021-08-12,868.32,-2.09,31.120000000000072
2021-08-13,863.28,-0.58,30.540000000000074
2021-08-16,846.17,-1.98,28.560000000000073
2021-08-17,824.88,-2.52,26.040000000000074
2021-08-18,826.54,0.2,26.240000000000073
2021-08-19,834.01,0.9,27.14000000000007
2021-08-20,843.83,1.18,28.32000000000007
2021-08-23,828.0,-1.88,26.440000000000072
2021-08-24,868.44,4.88,31.32000000000007
2021-08-25,874.03,0.64,31.960000000000072
2021-08-26,841.72,-3.7,28.260000000000073
2021-08-27,863.68,2.61,30.870000000000072
2021-08-30,847.47,-1.88,28.990000000000073
2021-08-31,842.74,-0.56,28.430000000000074
2021-09-01,833.54,-1.09,27.340000000000074
2021-09-02,811.32,-2.67,24.670000000000073
2021-09-03,805.22,-0.75,23.920000000000073
2021-09-06,820.35,1.88,25.80000000000007
2021-09-08,779.04,-5.04,20.760000000000073
2021-09-09,797.69,2.39,23.150000000000073
2021-09-10,799.25,0.2,23.350000000000072
2021-09-13,828.66,3.68,27.030000000000072
2021-09-14,823.56,-0.62,26.41000000000007
2021-09-15,813.97,-1.16,25.25000000000007
2021-09-16,806.21,-0.95,24.30000000000007
2021-09-17,805.99,-0.03,24.27000000000007
2021-09-20,799.91,-0.75,23.52000000000007
2021-09-21,819.87,2.5,26.02000000000007
2021-09-22,825.08,0.64,26.66000000000007
2021-09-23,808.55,-2.0,24.66000000000007
2021-09-24,802.22,-0.78,23.88000000000007
2021-09-27,793.53,-1.08,22.800000000000068
2021-09-28,762.18,-3.95,18.85000000000007
2021-09-29,756.09,-0.8,18.050000000000068
2021-09-30,753.55,-0.34,17.71000000000007
2021-10-01,777.2,3.14,20.85000000000007
2021-10-04,752.06,-3.23,17.62000000000007
2021-10-05,736.92,-2.01,15.610000000000069
2021-10-06,736.34,-0.08,15.530000000000069
2021-10-07,732.83,-0.48,15.050000000000068
2021-10-08,773.8,5.59,20.640000000000068
2021-10-11,764.36,-1.22,19.42000000000007
2021-10-13,790.09,3.37,22.79000000000007
2021-10-14,777.57,-1.58,21.210000000000072
2021-10-15,783.65,0.78,21.990000000000073
2021-10-18,791.32,0.98,22.970000000000073
2021-10-19,745.19,-5.83,17.14000000000007
2021-10-20,737.47,-1.04,16.100000000000072
2021-10-21,700.26,-5.05,11.050000000000072
2021-10-22,675.61,-3.52,7.530000000000072
2021-10-25,692.31,2.47,10.000000000000073
2021-10-26,661.47,-4.45,5.550000000000073
2021-10-27,682.05,3.11,8.660000000000073
2021-10-28,668.66,-1.96,6.700000000000073
2021-10-29,661.56,-1.06,5.640000000000073
2021-11-01,687.92,3.98,9.620000000000074
2021-11-03,713.22,3.68,13.300000000000074
2021-11-04,701.42,-1.65,11.650000000000073
2021-11-05,722.01,2.94,14.590000000000073
2021-11-08,706.55,-2.14,12.450000000000072
2021-11-09,725.94,2.74,15.190000000000072
2021-11-10,747.47,2.97,18.16000000000007
2021-11-11,764.15,2.23,20.39000000000007
2021-11-12,753.39,-1.41,18.98000000000007
2021-11-16,723.57,-3.96,15.02000000000007
2021-11-17,710.69,-1.78,13.240000000000071
2021-11-18,719.08,1.18,14.420000000000071
2021-11-19,732.9,1.92,16.34000000000007
2021-11-22,711.95,-2.86,13.480000000000071
2021-11-23,707.36,-0.64,12.840000000000071
2021-11-24,709.4,0.29,13.13000000000007
2021-11-25,733.53,3.4,16.53000000000007
2021-11-26,700.35,-4.52,12.010000000000069
2021-11-29,691.77,-1.23,10.780000000000069
2021-11-30,680.49,-1.63,9.15000000000007
2021-12-01,662.35,-2.67,6.48000000000007
2021-12-02,690.68,4.28,10.760000000000069
2021-12-03,716.56,3.75,14.510000000000069
2021-12-06,732.31,2.2,16.71000000000007
2021-12-07,713.92,-2.51,14.200000000000069
2021-12-08,746.11,4.51,18.71000000000007
2021-12-09,724.14,-2.94,15.770000000000069
2021-12-10,755.9,4.39,20.160000000000068
2021-12-13,741.75,-1.87,18.290000000000067
2021-12-14,719.99,-2.93,15.360000000000067
2021-12-15,724.57,0.64,16.000000000000068
2021-12-16,718.31,-0.86,15.140000000000068
2021-12-17,735.28,2.36,17.500000000000068
2021-12-20,705.49,-4.05,13.450000000000067
2021-12-21,698.28,-1.02,12.430000000000067
2021-12-22,698.73,0.06,12.490000000000068
2021-12-23,695.8,-0.42,12.070000000000068
2021-12-27,705.91,1.45,13.520000000000067
2021-12-28,718.25,1.75,15.270000000000067
2021-12-29,714.03,-0.59,14.680000000000067
2021-12-30,724.26,1.43,16.110000000000067
2022-01-03,685.51,-5.35,10.760000000000067
2022-01-04,672.28,-1.93,8.830000000000068
2022-01-05,641.41,-4.59,4.240000000000068
2022-01-06,635.37,-0.94,3.3000000000000678
2022-01-07,635.43,0.01,3.3100000000000676
2022-01-10,623.47,-1.88,1.4300000000000677
2022-01-11,635.94,2.0,3.4300000000000677
2022-01-12,664.25,4.45,7.880000000000068
2022-01-13,666.46,0.33,8.210000000000068
2022-01-14,684.99,2.78,10.990000000000068
2022-01-17,677.73,-1.06,9.930000000000067
2022-01-18,670.27,-1.1,8.830000000000068
2022-01-19,695.63,3.78,12.610000000000067
2022-01-20,727.11,4.53,17.140000000000068
2022-01-21,743.3,2.23,19.37000000000007
2022-01-24,733.91,-1.26,18.110000000000067
2022-01-25,762.94,3.96,22.070000000000068
2022-01-26,777.33,1.89,23.96000000000007
2022-01-27,790.42,1.68,25.640000000000068
2022-01-28,784.61,-0.74,24.90000000000007
2022-01-31,798.74,1.8,26.70000000000007
2022-02-01,787.55,-1.4,25.30000000000007
2022-02-02,775.76,-1.5,23.80000000000007
2022-02-03,779.49,0.48,24.280000000000072
2022-02-04,755.05,-3.14,21.14000000000007
2022-02-07,758.93,0.51,21.650000000000073
2022-02-08,751.49,-0.98,20.670000000000073
2022-02-09,758.76,0.97,21.64000000000007
2022-02-10,752.14,-0.87,20.77000000000007
2022-02-11,750.76,-0.18,20.59000000000007
2022-02-14,757.7,0.92,21.510000000000073
2022-02-15,782.63,3.29,24.80000000000007
2022-02-16,781.01,-0.21,24.59000000000007
2022-02-17,770.24,-1.38,23.210000000000072
2022-02-18,773.11,0.37,23.580000000000073
2022-02-21,746.42,-3.45,20.130000000000074
2022-02-22,757.08,1.43,21.560000000000073
2022-02-23,751.78,-0.7,20.860000000000074
2022-02-24,749.24,-0.34,20.520000000000074
2022-02-25,743.3,-0.79,19.730000000000075
2022-03-02,731.1,-1.64,18.090000000000074
2022-03-03,737.36,0.86,18.950000000000074
2022-03-04,714.79,-3.06,15.890000000000073
2022-03-07,682.38,-4.53,11.360000000000074
2022-03-08,691.34,1.31,12.670000000000075
2022-03-09,725.85,4.99,17.660000000000075
2022-03-10,719.24,-0.91,16.750000000000075
2022-03-11,681.23,-5.28,11.470000000000073
2022-03-14,673.32,-1.16,10.310000000000073
2022-03-15,677.43,0.61,10.920000000000073
2022-03-16,683.4,0.88,11.800000000000074
2022-03-17,680.4,-0.44,11.360000000000074
2022-03-18,715.32,5.13,16.490000000000073
2022-03-21,713.3,-0.28,16.210000000000072
2022-03-22,737.48,3.39,19.600000000000072
2022-03-23,748.25,1.46,21.060000000000073
2022-03-24,780.0,4.24,25.300000000000075
2022-03-25,799.9,2.55,27.850000000000076
2022-03-28,793.27,-0.83,27.020000000000078
2022-03-29,807.36,1.78,28.80000000000008
2022-03-30,795.91,-1.42,27.38000000000008
2022-03-31,785.82,-1.27,26.11000000000008
2022-04-01,813.09,3.47,29.58000000000008
2022-04-04,810.09,-0.37,29.21000000000008
2022-04-05,792.42,-2.18,27.03000000000008
2022-04-06,768.89,-2.97,24.06000000000008
2022-04-07,767.11,-0.23,23.83000000000008
2022-04-08,751.48,-2.04,21.79000000000008
2022-04-11,738.84,-1.68,20.11000000000008
2022-04-12,739.14,0.04,20.15000000000008
2022-04-13,742.32,0.43,20.58000000000008
2022-04-14,731.72,-1.43,19.15000000000008
2022-04-18,736.66,0.68,19.83000000000008
2022-04-19,750.58,1.89,21.72000000000008
2022-04-20,753.61,0.4,22.12000000000008
2022-04-22,730.88,-3.02,19.10000000000008
2022-04-25,737.28,0.88,19.98000000000008
2022-04-26,725.78,-1.56,18.42000000000008
2022-04-27,730.3,0.62,19.04000000000008
2022-04-28,739.89,1.31,20.35000000000008
2022-04-29,733.76,-0.83,19.52000000000008
2022-05-02,726.04,-1.05,18.47000000000008
2022-05-03,724.6,-0.2,18.27000000000008
2022-05-04,737.92,1.84,20.11000000000008
