Date,EZTC3.SA,CYRE3.SA,RAPT4.SA,POMO4.SA,GGBR4.SA,BEEF3.SA,WEGE3.SA,TASA4.SA,AERI3.SA,JHSF3.SA,JBSS3.SA,MDIA3.SA,TEND3.SA,GRND3.SA,CAML3.SA,DXCO3.SA,UNIP6.SA,EMBR3.SA,INTB3.SA,MRFG3.SA,BRKM5.SA,SUZB3.SA,PTBL3.SA,CSNA3.SA,MRVE3.SA,FESA4.SA,RCSL3.SA,POSI3.SA,DIRR3.SA,TUPY3.SA,MYPK3.SA,ALPA4.SA,BRFS3.SA,GOAU4.SA,SMTO3.SA,USIM5.SA,NTCO3.SA,KLBN11.SA,ABEV3.SA,VIVA3.SA
2021-01-26,34.49407196044922,24.450597763061523,13.259592056274414,2.7599847316741943,21.395736694335938,8.161927223205566,43.693946838378906,17.780000686645508,12.220000267028809,6.418471336364746,21.445035934448242,28.44430923461914,28.62221336364746,7.030062198638916,10.321371078491211,18.045454025268555,41.35615921020508,8.649999618530273,,10.659531593322754,20.929546356201172,65.41931915283203,6.812439918518066,31.427457809448242,18.13631248474121,21.916881561279297,7.369999885559082,4.091379642486572,12.73212718963623,20.821516036987305,13.29764461517334,40.37999725341797,20.40999984741211,8.92276668548584,28.541383743286133,12.484270095825195,50.099998474121094,28.409337997436523,14.821564674377441,25.08411407470703
2021-01-27,35.86799240112305,24.60377311706543,13.354779243469238,2.847142219543457,21.03988265991211,8.34210205078125,43.56623840332031,17.0,11.739999771118164,6.436705589294434,21.18741226196289,28.44430923461914,28.26468276977539,6.984706878662109,10.370148658752441,18.42727279663086,39.623802185058594,8.829999923706055,,10.934348106384277,20.61980628967285,61.515907287597656,7.186093330383301,30.589391708374023,18.27231216430664,21.485214233398438,7.360000133514404,4.3143696784973145,12.722610473632812,20.85089874267578,13.15707778930664,39.707489013671875,21.020000457763672,8.783858299255371,28.194347381591797,12.09644603729248,49.29999923706055,27.83707618713379,14.821564674377441,25.163057327270508
2021-01-28,36.96907043457031,25.51325035095215,14.211464881896973,2.9342997074127197,21.609249114990234,8.55831241607666,43.212554931640625,16.90999984741211,12.220000267028809,6.682868003845215,21.587175369262695,28.80389404296875,29.18830108642578,7.166127681732178,10.682326316833496,18.009090423583984,40.190757751464844,9.130000114440918,,11.059264183044434,21.08884048461914,62.187889099121094,7.13165283203125,31.560787200927734,19.049442291259766,21.063358306884766,8.850000381469727,4.421017169952393,13.407748222351074,21.418933868408203,13.531923294067383,39.90528106689453,21.649999618530273,8.971792221069336,28.513246536254883,12.844393730163574,50.29999923706055,27.439403533935547,14.956306457519531,25.98208999633789
2021-01-29,35.74131774902344,24.536758422851562,13.240554809570312,2.818089723587036,20.68402671813965,8.360118865966797,41.15925598144531,17.31999969482422,11.84000015258789,6.582579612731934,21.480571746826172,27.7896728515625,28.87049674987793,6.993778228759766,10.331127166748047,18.063636779785156,39.37181854248047,8.789999961853027,,11.067591667175293,21.433979034423828,61.31826400756836,7.222386360168457,28.95135498046875,18.456880569458008,20.86714744567871,7.96999979019165,4.391931533813477,13.23646354675293,20.694196701049805,13.110221862792969,38.41192626953125,21.219999313354492,8.644950866699219,27.94110679626465,12.188782691955566,49.060001373291016,27.061128616333008,14.542457580566406,25.143321990966797
2021-02-01,36.959327697753906,25.293062210083008,13.726009368896484,2.8665106296539307,20.67513084411621,8.34210205078125,41.527671813964844,17.729999542236328,12.449999809265137,6.682868003845215,21.524988174438477,28.121599197387695,28.453380584716797,7.01192045211792,10.838414192199707,18.745454788208008,41.521522521972656,8.930000305175781,,11.084248542785645,22.61983871459961,63.47256088256836,8.129720687866211,30.179882049560547,18.767732620239258,21.063358306884766,8.130000114440918,4.382236003875732,13.464841842651367,21.93800163269043,13.063365936279297,38.35258483886719,21.049999237060547,8.718490600585938,28.92593765258789,12.327292442321777,48.459999084472656,27.429704666137695,15.014053344726562,25.409753799438477
2021-02-02,37.69987869262695,25.94405746459961,13.659379005432129,2.9633519649505615,20.43492889404297,8.38714599609375,41.86661911010742,18.239999771118164,12.430000305175781,6.9381489753723145,21.782615661621094,28.72091293334961,28.91022300720215,7.120772361755371,10.916459083557129,18.727272033691406,43.81296920776367,9.529999732971191,,11.284112930297852,24.053491592407227,62.33612060546875,8.510801315307617,29.141826629638672,18.84544563293457,21.122224807739258,8.149999618530273,4.450102806091309,13.68370532989502,22.222023010253906,13.531923294067383,38.599830627441406,21.899999618530273,8.595926284790039,28.588279724121094,12.068742752075195,49.2599983215332,27.19692039489746,15.023676872253418,25.498565673828125
2021-02-03,38.177337646484375,26.939695358276367,13.573709487915039,2.943983793258667,20.93312644958496,8.55831241607666,43.5564079284668,17.690000534057617,12.109999656677246,7.184311866760254,22.05800437927246,29.34788703918457,29.0889892578125,7.0028486251831055,11.140837669372559,18.745454788208008,46.34063720703125,9.640000343322754,,11.717156410217285,25.549091339111328,63.09703826904297,8.801148414611816,29.69418716430664,19.62257957458496,20.79847526550293,8.600000381469727,4.508274078369141,14.045306205749512,22.26119613647461,13.44758415222168,40.162418365478516,22.56999969482422,8.841054916381836,28.513246536254883,12.022573471069336,50.0,27.575193405151367,15.091048240661621,25.85380744934082
2021-02-04,37.66090393066406,26.67163848876953,13.469003677368164,2.8277740478515625,20.630651473999023,8.441198348999023,42.03362274169922,17.59000015258789,11.970000267028809,6.956383228302002,22.297863006591797,28.628711700439453,29.04926300048828,7.0028486251831055,11.01401424407959,18.881818771362305,45.60832214355469,9.449999809265137,,11.89203929901123,26.292465209960938,63.897491455078125,8.964468955993652,29.617998123168945,19.40886688232422,21.35767936706543,8.770000457763672,4.4597978591918945,13.82644271850586,21.93800163269043,13.278903007507324,40.548118591308594,22.389999389648438,8.677635192871094,28.335037231445312,12.142613410949707,50.40999984741211,27.293912887573242,15.014053344726562,26.36693572998047
2021-02-05,37.22241973876953,26.269554138183594,13.592747688293457,2.808405637741089,21.529184341430664,8.42318058013916,41.508026123046875,17.719999313354492,11.720000267028809,6.919914722442627,22.342281341552734,29.274126052856445,28.99960708618164,7.057275295257568,11.092059135437012,19.636362075805664,46.23039245605469,9.470000267028809,,11.917023658752441,25.80573272705078,65.71578979492188,9.68126392364502,31.798873901367188,19.185441970825195,22.04442024230957,9.399999618530273,4.4985785484313965,13.721769332885742,21.624601364135742,13.26953125,40.00418472290039,22.40999984741211,9.004477500915527,28.700834274291992,12.678180694580078,50.970001220703125,27.594593048095703,14.937058448791504,26.702444076538086
2021-02-08,37.14446258544922,27.5236759185791,13.67841625213623,2.7406165599823,21.351253509521484,8.486241340637207,41.999244689941406,17.540000915527344,11.899999618530273,6.910797119140625,22.74204444885254,28.988298416137695,28.920156478881836,6.875854015350342,10.96523666381836,19.381818771362305,45.30121994018555,9.630000114440918,19.18415069580078,12.016956329345703,25.33669662475586,65.1920394897461,8.719489097595215,32.96073913574219,19.34086799621582,22.84889030456543,8.970000267028809,4.692482948303223,13.988210678100586,21.448314666748047,13.100851058959961,38.98553466796875,23.100000381469727,8.914594650268555,31.28953742980957,12.816691398620605,50.72999954223633,27.09992790222168,14.3788423538208,26.34720230102539
2021-02-09,35.897220611572266,26.882253646850586,13.91638469696045,2.7115638256073,21.484703063964844,8.58533763885498,41.758544921875,17.799999237060547,11.850000381469727,6.7011027336120605,22.79534339904785,28.988298416137695,28.115713119506836,6.884925842285156,10.916459083557129,18.59090805053711,44.71852111816406,9.630000114440918,19.8902530670166,12.14187240600586,25.65528678894043,65.9134292602539,9.32740306854248,33.76070785522461,19.030014038085938,22.466276168823242,9.140000343322754,4.847606658935547,13.9691801071167,21.242647171020508,13.232047080993652,39.549251556396484,23.34000015258789,9.045332908630371,30.67049789428711,12.982902526855469,51.09000015258789,27.09992790222168,14.398092269897461,26.672842025756836
2021-02-10,34.49407196044922,26.470596313476562,13.42141056060791,2.6728274822235107,20.96870994567871,8.37813663482666,42.25959014892578,17.459999084472656,11.0,6.454939842224121,22.60879135131836,28.554946899414062,27.092782974243164,6.748859882354736,10.877437591552734,17.46363639831543,42.79717254638672,9.670000076293945,19.39299774169922,11.966989517211914,25.49599266052246,67.39573669433594,8.592462539672852,32.751216888427734,18.524879455566406,21.681428909301758,9.109999656677246,4.614921569824219,13.5695161819458,20.782339096069336,13.082109451293945,38.77784729003906,23.06999969482422,8.800200462341309,31.73036766052246,12.752054214477539,50.720001220703125,27.080528259277344,14.446213722229004,26.051164627075195
2021-02-11,34.796138763427734,26.834388732910156,13.630823135375977,2.653459072113037,21.449115753173828,8.567320823669434,42.73606872558594,17.850000381469727,10.40999984741211,6.5916972160339355,23.523801803588867,28.840776443481445,27.370861053466797,7.084488391876221,11.072548866271973,17.23636245727539,43.10427474975586,10.020000457763672,19.323381423950195,12.216822624206543,25.9561767578125,69.82673645019531,8.383774757385254,31.446504592895508,18.952301025390625,22.485897064208984,9.210000038146973,4.614921569824219,13.740799903869629,20.821516036987305,13.100851058959961,38.965755462646484,22.979999542236328,8.963622093200684,33.034095764160156,13.056774139404297,53.7599983215332,27.18722152709961,14.388467788696289,25.330810546875
2021-02-12,34.78639602661133,27.140737533569336,13.83071517944336,2.653459072113037,21.449115753173828,8.63038158416748,42.57396697998047,18.950000762939453,11.100000381469727,6.564345359802246,23.834728240966797,28.619491577148438,26.914018630981445,7.147985458374023,10.818903923034668,17.18181800842285,42.28533935546875,10.079999923706055,19.86041831970215,12.166855812072754,26.74380111694336,69.88602447509766,8.32026195526123,31.265560150146484,18.74830436706543,22.799837112426758,9.630000114440918,4.682787895202637,13.5600004196167,21.036977767944336,13.278903007507324,38.233909606933594,23.299999237060547,8.947279930114746,32.30250549316406,13.102941513061523,53.29999923706055,27.177520751953125,14.234477043151855,25.676185607910156
