Date,ALSO3.SA,EZTC3.SA,CYRE3.SA,LAVV3.SA,EVEN3.SA,CURY3.SA,BRPR3.SA,MTRE3.SA,JHSF3.SA,TEND3.SA,TCSA3.SA,BRML3.SA,MULT3.SA,PLPL3.SA,VIVR3.SA,MRVE3.SA,HBOR3.SA,DIRR3.SA,IGTI11.SA,LOGG3.SA,TRIS3.SA,SYNE3.SA,GFSA3.SA
2020-09-21,25.503931045532227,36.47212219238281,20.76244354248047,7.258628845214844,10.845771789550781,8.861662864685059,8.99951171875,13.519993782043457,6.460484981536865,27.3057861328125,9.520000457763672,9.130000114440918,20.490684509277344,8.263554573059082,1.1245850324630737,15.18336009979248,10.530162811279297,12.410654067993164,,29.6241397857666,10.881403923034668,13.899999618530273,4.21999979019165
2020-09-22,25.761747360229492,36.442893981933594,21.417814254760742,7.0771636962890625,10.809006690979004,9.058380126953125,9.185372352600098,13.482149124145508,6.596019268035889,27.708642959594727,9.630000114440918,9.100000381469727,20.414226531982422,8.341329574584961,1.144489049911499,15.749199867248535,10.520218849182129,12.5095796585083,,29.44186782836914,10.96923542022705,13.800000190734863,4.309999942779541
2020-09-23,25.00813102722168,35.458736419677734,20.82615852355957,7.022723197937012,10.560840606689453,9.030278205871582,8.94081974029541,13.169930458068848,6.361092567443848,27.35491371154785,9.529999732971191,8.770000457763672,19.888578414916992,8.652427673339844,1.1046799421310425,15.447419166564941,10.241801261901855,12.230790138244629,,27.91653060913086,10.7838134765625,13.4399995803833,4.239999771118164
2020-09-24,25.027963638305664,35.97517395019531,21.31768798828125,7.186042785644531,10.882537841796875,9.367508888244629,9.048422813415527,13.330771446228027,6.433377265930176,27.944459915161133,9.600000381469727,8.819999694824219,19.821680068969727,8.924639701843262,1.1743450164794922,15.65489387512207,10.609710693359375,12.419647216796875,,27.599952697753906,11.008272171020508,13.550000190734863,4.25
2020-09-25,24.54207992553711,35.64387893676758,21.481529235839844,7.167895793914795,10.75385856628418,9.732841491699219,9.097332954406738,13.160470008850098,6.550840854644775,27.9051570892334,9.5,8.720000267028809,19.2291316986084,8.798255920410156,1.2241050004959106,15.560585975646973,10.768806457519531,12.356694221496582,,27.369712829589844,10.735017776489258,13.399999618530273,4.559999942779541
2020-09-28,23.887624740600586,34.08481979370117,20.553089141845703,7.195115566253662,10.248334884643555,9.639165878295898,8.852781295776367,13.037474632263184,6.3791632652282715,27.01101303100586,9.5,8.5,18.56012725830078,8.749646186828613,1.18429696559906,14.806134223937988,10.162253379821777,11.987972259521484,,27.12028694152832,10.452003479003906,13.0,4.190000057220459
2020-09-29,23.134008407592773,33.75352096557617,20.38924789428711,6.841257572174072,9.92663860321045,9.573593139648438,8.68648624420166,12.536033630371094,6.144237041473389,26.971712112426758,9.239999771118164,8.359999656677246,18.35942268371582,8.545488357543945,1.144489049911499,14.853286743164062,9.99321460723877,11.862067222595215,,26.621435165405273,10.295857429504395,12.600000381469727,4.230000019073486
2020-09-30,23.520732879638672,34.33816909790039,21.153844833374023,7.258628845214844,10.239144325256348,10.11690902709961,8.80387020111084,12.507650375366211,6.324949264526367,28.02796173095703,9.369999885559082,8.380000114440918,18.569683074951172,8.992691993713379,1.144489049911499,15.173930168151855,10.261688232421875,12.176830291748047,,28.84708023071289,10.481280326843262,12.899999618530273,4.329999923706055
2020-10-01,24.611492156982422,36.23826217651367,22.11869239807129,7.349362373352051,10.671135902404785,10.397933959960938,9.165806770324707,13.349692344665527,6.749624729156494,29.31183624267578,9.920000076293945,8.850000381469727,19.640090942382812,9.585722923278809,1.1743450164794922,15.777491569519043,11.206320762634277,12.941254615783691,,29.84478759765625,11.125381469726562,13.359999656677246,4.539999961853027
2020-10-02,24.125608444213867,34.66946792602539,21.335891723632812,7.349362373352051,10.707901954650879,10.004499435424805,9.067986488342285,13.482149124145508,6.550840854644775,28.887170791625977,9.800000190734863,8.8100004196167,19.362932205200195,9.187128067016602,1.144489049911499,15.532294273376465,10.619654655456543,12.89628791809082,,28.424976348876953,10.891162872314453,13.529999732971191,4.269999980926514
2020-10-05,24.333845138549805,34.45509719848633,21.445119857788086,7.204189300537109,10.661946296691895,10.210583686828613,8.970165252685547,13.813289642333984,6.541805267333984,28.620519638061523,9.65999984741211,8.800000190734863,19.76433753967285,9.38156509399414,1.154440999031067,15.48514175415039,10.550049781799316,12.905282974243164,,29.82560157775879,10.715498924255371,13.59000015258789,4.28000020980835
2020-10-06,24.740400314331055,35.03974151611328,22.11869239807129,7.186042785644531,10.570033073425293,10.397933959960938,9.048422813415527,13.9079008102417,6.568912029266357,28.70940399169922,9.75,8.979999542236328,20.213523864746094,9.469061851501465,1.1345369815826416,15.626599311828613,10.75886344909668,13.139105796813965,,29.106101989746094,10.96923542022705,13.699999809265137,4.210000038146973
2020-10-07,25.00813102722168,35.10795211791992,22.30074119567871,6.777744293212891,10.459735870361328,10.257421493530273,9.019076347351074,13.860595703125,6.785767555236816,28.403249740600586,10.069999694824219,8.960000038146973,20.643600463867188,9.138519287109375,1.1146329641342163,15.79635238647461,10.540106773376465,13.157092094421387,,29.259593963623047,11.027791023254395,13.789999961853027,4.21999979019165
2020-10-08,25.265947341918945,35.6828498840332,22.828676223754883,7.204189300537109,10.570033073425293,10.210583686828613,8.970165252685547,14.049819946289062,7.020203113555908,28.551389694213867,10.25,9.130000114440918,20.634042739868164,9.03157901763916,1.1643929481506348,15.852938652038574,10.977620124816895,13.543801307678223,,28.71277618408203,11.789000511169434,13.880000114440918,4.429999828338623
2020-10-09,24.859392166137695,36.744956970214844,23.875444412231445,7.049942970275879,11.222616195678711,10.266789436340332,8.901691436767578,14.314730644226074,7.257248878479004,30.131542205810547,10.420000076293945,9.09000015258789,20.414226531982422,9.089910507202148,1.1743450164794922,17.201520919799805,12.061461448669434,13.26501178741455,,30.439571380615234,12.052496910095215,13.949999809265137,4.5
2020-10-13,25.027963638305664,36.51110076904297,24.048389434814453,7.12252950668335,10.95606803894043,10.07007122039795,8.931036949157715,14.390420913696289,7.184311866760254,29.400720596313477,10.260000228881836,9.0,20.213523864746094,9.119075775146484,1.1643929481506348,16.824295043945312,11.385303497314453,12.84631633758545,,30.832895278930664,11.95490550994873,14.0,4.369999885559082
2020-10-14,25.10729217529297,36.37468338012695,23.675193786621094,7.158822536468506,11.103129386901855,10.041969299316406,8.970165252685547,14.570182800292969,7.111374855041504,29.617990493774414,10.210000038146973,8.930000305175781,20.232641220092773,9.274624824523926,1.2440099716186523,16.987871170043945,11.156603813171387,13.03663158416748,,30.343637466430664,11.964665412902832,13.9399995803833,4.309999942779541
2020-10-15,25.3651065826416,37.02753829956055,23.9300594329834,7.0771636962890625,11.314530372619629,9.967029571533203,8.950601577758789,14.276885986328125,7.093140602111816,29.73650360107422,10.220000267028809,9.0,20.26131248474121,9.235737800598145,1.2440099716186523,17.458953857421875,11.146659851074219,13.065178871154785,,30.21892547607422,12.286715507507324,13.770000457763672,4.329999923706055
2020-10-16,24.849475860595703,36.2869873046875,23.374814987182617,7.167895793914795,11.415634155273438,9.882721900939941,8.852781295776367,14.239042282104492,6.965500354766846,30.12166404724121,10.140000343322754,8.84000015258789,19.974594116210938,9.274624824523926,1.2539620399475098,17.47818374633789,10.75886344909668,13.065178871154785,,30.1133975982666,11.779241561889648,13.710000038146973,4.309999942779541
2020-10-19,25.04779624938965,36.3454475402832,23.502248764038086,6.750524997711182,10.95606803894043,9.84525203704834,9.165806770324707,14.18227481842041,6.9290313720703125,30.101913452148438,10.100000381469727,9.319999694824219,20.12751007080078,9.187128067016602,1.2440099716186523,17.410884857177734,10.788694381713867,12.656000137329102,,29.89275360107422,11.70116901397705,13.8100004196167,4.440000057220459
