Data,Último,Var%,Var%2
2021-10-28,8095.35,-1.91,50.950000000000045
2021-10-29,7972.22,-1.52,49.43000000000004
2021-11-01,8076.54,1.31,50.740000000000045
2021-11-03,8230.08,1.9,52.64000000000004
2021-11-04,8027.18,-2.47,50.170000000000044
2021-11-05,8124.61,1.21,51.380000000000045
2021-11-08,8084.09,-0.5,50.880000000000045
2021-11-09,8221.26,1.7,52.58000000000005
2021-11-10,8375.7,1.88,54.46000000000005
2021-11-11,8469.65,1.12,55.58000000000005
2021-11-12,8370.67,-1.17,54.410000000000046
2021-11-16,8238.62,-1.58,52.83000000000005
2021-11-17,8058.44,-2.19,50.64000000000005
2021-11-18,8084.4,0.32,50.96000000000005
2021-11-19,8172.46,1.09,52.050000000000054
2021-11-22,8036.49,-1.66,50.39000000000006
2021-11-23,8141.9,1.31,51.70000000000006
2021-11-24,8117.2,-0.3,51.40000000000006
2021-11-25,8218.05,1.24,52.640000000000065
2021-11-26,8063.03,-1.89,50.750000000000064
2021-11-29,8095.0,0.4,51.15000000000006
2021-11-30,8011.47,-1.03,50.12000000000006
2021-12-01,7962.25,-0.61,49.51000000000006
2021-12-02,8223.85,3.29,52.80000000000006
2021-12-03,8363.54,1.7,54.500000000000064
2021-12-06,8355.22,-0.1,54.40000000000006
2021-12-07,8333.6,-0.26,54.140000000000065
2021-12-08,8422.32,1.06,55.20000000000007
2021-12-09,8353.14,-0.82,54.38000000000007
2021-12-10,8407.16,0.65,55.030000000000065
2021-12-13,8430.25,0.27,55.30000000000007
2021-12-14,8346.03,-1.0,54.30000000000007
2021-12-15,8378.26,0.39,54.69000000000007
2021-12-16,8268.69,-1.31,53.38000000000007
2021-12-17,8319.1,0.61,53.990000000000066
2021-12-20,8218.41,-1.21,52.780000000000065
2021-12-21,8216.1,-0.03,52.750000000000064
2021-12-22,8237.25,0.26,53.01000000000006
2021-12-23,8171.38,-0.8,52.210000000000065
2021-12-27,8213.97,0.52,52.73000000000007
2021-12-28,8230.53,0.2,52.93000000000007
2021-12-29,8154.85,-0.92,52.01000000000007
2021-12-30,8222.92,0.83,52.84000000000007
2022-01-03,8048.6,-2.12,50.72000000000007
2022-01-04,7932.01,-1.45,49.27000000000007
2022-01-05,7770.64,-2.03,47.240000000000066
2022-01-06,7658.42,-1.44,45.80000000000007
2022-01-07,7607.5,-0.66,45.14000000000007
2022-01-10,7583.73,-0.31,44.83000000000007
2022-01-11,7687.44,1.37,46.20000000000007
2022-01-12,7861.02,2.26,48.460000000000065
2022-01-13,7829.91,-0.4,48.060000000000066
2022-01-14,7888.1,0.74,48.80000000000007
2022-01-17,7890.38,0.03,48.83000000000007
2022-01-18,7864.94,-0.32,48.51000000000007
2022-01-19,8011.06,1.86,50.37000000000007
2022-01-20,8083.5,0.9,51.27000000000007
2022-01-21,8088.5,0.06,51.33000000000007
2022-01-24,7998.22,-1.12,50.21000000000007
2022-01-25,8118.47,1.5,51.71000000000007
2022-01-26,8146.12,0.34,52.050000000000075
2022-01-27,8220.19,0.91,52.96000000000007
2022-01-28,8248.01,0.34,53.300000000000075
2022-01-31,8373.39,1.52,54.82000000000008
2022-02-01,8341.98,-0.38,54.440000000000076
2022-02-02,8259.0,-0.99,53.450000000000074
2022-02-03,8354.72,1.16,54.61000000000007
2022-02-04,8289.33,-0.78,53.83000000000007
2022-02-07,8218.22,-0.86,52.97000000000007
2022-02-08,8192.06,-0.32,52.65000000000007
2022-02-09,8267.11,0.92,53.57000000000007
2022-02-10,8286.19,0.23,53.80000000000007
2022-02-11,8227.68,-0.71,53.09000000000007
2022-02-14,8212.26,-0.19,52.90000000000007
2022-02-15,8380.1,2.04,54.94000000000007
2022-02-16,8406.53,0.32,55.26000000000007
2022-02-17,8391.02,-0.18,55.08000000000007
2022-02-18,8379.83,-0.13,54.95000000000007
2022-02-21,8304.03,-0.9,54.05000000000007
2022-02-22,8411.69,1.3,55.350000000000065
2022-02-23,8518.43,1.27,56.62000000000007
2022-02-24,8454.34,-0.75,55.87000000000007
2022-02-25,8482.47,0.33,56.20000000000007
2022-03-02,8519.05,0.43,56.63000000000007
2022-03-03,8541.18,0.26,56.890000000000065
2022-03-04,8466.53,-0.87,56.02000000000007
2022-03-07,8227.64,-2.82,53.20000000000007
2022-03-08,8252.86,0.31,53.51000000000007
2022-03-09,8539.54,3.47,56.98000000000007
2022-03-10,8468.96,-0.83,56.15000000000007
2022-03-11,8362.88,-1.25,54.90000000000007
2022-03-14,8361.88,-0.01,54.89000000000007
2022-03-15,8389.67,0.33,55.22000000000007
2022-03-16,8442.14,0.63,55.85000000000007
2022-03-17,8644.96,2.4,58.25000000000007
2022-03-18,8861.57,2.51,60.76000000000007
2022-03-21,8896.99,0.4,61.16000000000007
2022-03-22,9065.53,1.89,63.05000000000007
2022-03-23,9079.11,0.15,63.20000000000007
2022-03-24,9256.14,1.95,65.15000000000006
2022-03-25,9254.58,-0.02,65.13000000000007
2022-03-28,9211.8,-0.46,64.67000000000007
2022-03-29,9301.48,0.97,65.64000000000007
2022-03-30,9239.14,-0.67,64.97000000000007
2022-03-31,9323.7,0.92,65.89000000000007
2022-04-01,9530.13,2.21,68.10000000000007
2022-04-04,9488.91,-0.43,67.67000000000006
2022-04-05,9358.38,-1.38,66.29000000000006
2022-04-06,9352.52,-0.06,66.23000000000006
2022-04-07,9368.75,0.17,66.40000000000006
2022-04-08,9467.11,1.05,67.45000000000006
2022-04-11,9382.97,-0.89,66.56000000000006
2022-04-12,9378.39,-0.05,66.51000000000006
2022-04-13,9451.75,0.78,67.29000000000006
2022-04-14,9495.17,0.46,67.75000000000006
2022-04-18,9425.11,-0.74,67.01000000000006
2022-04-19,9209.71,-2.29,64.72000000000006
2022-04-20,9251.33,0.45,65.17000000000006
2022-04-22,9107.16,-1.56,63.610000000000056
2022-04-25,9257.3,1.65,65.26000000000006
2022-04-26,9227.68,-0.32,64.94000000000007
2022-04-27,9310.27,0.9,65.84000000000007
2022-04-28,9312.65,0.03,65.87000000000008
2022-04-29,9118.52,-2.08,63.79000000000008
2022-05-02,9001.86,-1.28,62.510000000000076
2022-05-03,8960.14,-0.46,62.050000000000075
2022-05-04,9120.92,1.79,63.840000000000074
