Date,TPIS3.SA,MODL11.SA,HYPE3.SA,MYPK3.SA,GMAT3.SA,SYNE3.SA,VIVA3.SA,PMAM3.SA,EZTC3.SA,PLPL3.SA,USIM3.SA,ALUP11.SA,TRPL4.SA,USIM5.SA,PCAR3.SA,YDUQ3.SA,ITSA4.SA,PRIO3.SA,ASAI3.SA,CLSA3.SA,RECV3.SA,VALE3.SA,WEGE3.SA,CPLE3.SA,BOAS3.SA,POMO4.SA,BRKM5.SA,PGMN3.SA,AURE3.SA,DASA3.SA,TRIS3.SA,BMOB3.SA,PSSA3.SA,TRAD3.SA,BRFS3.SA,TIMS3.SA,MDIA3.SA,ONCO3.SA,VULC3.SA,BRBI11.SA,CASH3.SA,SMTO3.SA,SULA11.SA,VLID3.SA,SQIA3.SA,SOJA3.SA,GRND3.SA,MRFG3.SA,VIIA3.SA,MGLU3.SA,CYRE3.SA,RENT3.SA,QUAL3.SA,ABCB4.SA,VIVT3.SA,PARD3.SA,GOLL4.SA,MULT3.SA,CMIG4.SA,CXSE3.SA,GOAU4.SA,NTCO3.SA,STBP3.SA,OPCT3.SA,ENBR3.SA,CBAV3.SA,JALL3.SA,SEQL3.SA,SLCE3.SA,FLRY3.SA,MEAL3.SA,TCSA3.SA,BBDC3.SA,ITUB4.SA,PETR4.SA,BBDC4.SA,SBSP3.SA,IFCM3.SA,LEVE3.SA,BRML3.SA,IGTI11.SA,EMBR3.SA,CSNA3.SA,FESA4.SA,TAEE11.SA,ITUB3.SA,ORVR3.SA,AGRO3.SA,CSED3.SA,BBAS3.SA,AERI3.SA,CPFE3.SA,ELET3.SA,CRFB3.SA,EQTL3.SA,CMIN3.SA,ALLD3.SA,B3SA3.SA,BKBR3.SA,WIZS3.SA,LWSA3.SA,BMGB4.SA,UNIP6.SA,JHSF3.SA,VAMO3.SA,KEPL3.SA,EGIE3.SA,RDOR3.SA,CSAN3.SA,CMIG3.SA,BIDI11.SA,PNVL3.SA,HBSA3.SA,EVEN3.SA,SEER3.SA,CVCB3.SA,LOGG3.SA,CIEL3.SA,MLAS3.SA,LAVV3.SA,ALSO3.SA,VBBR3.SA,BRSR6.SA,RADL3.SA,HAPV3.SA,AESB3.SA,SUZB3.SA,RANI3.SA,BRAP4.SA,ENJU3.SA,CAML3.SA,TTEN3.SA,DXCO3.SA,TOTS3.SA,CSMG3.SA,TASA4.SA,MTRE3.SA,DIRR3.SA,DMMO3.SA,BLAU3.SA,AMAR3.SA,RCSL3.SA,COGN3.SA,VIVR3.SA,AZUL4.SA,PTBL3.SA,GGPS3.SA,AALR3.SA,MILS3.SA,ABEV3.SA,BPAN4.SA,LIGT3.SA,BRPR3.SA,RAPT4.SA,GETT11.SA,IRBR3.SA,TUPY3.SA,HBOR3.SA,PETZ3.SA,MRVE3.SA,SANB11.SA,SMFT3.SA,MATD3.SA,AMER3.SA,ENEV3.SA,ALPA4.SA,ODPV3.SA,LJQQ3.SA,NGRD3.SA,BEEF3.SA,PETR3.SA,MOVI3.SA,BBSE3.SA,ROMI3.SA,ANIM3.SA,LOGN3.SA,ENAT3.SA,ECOR3.SA,DEXP3.SA,SAPR11.SA,CCRO3.SA,SBFG3.SA,TEND3.SA,LCAM3.SA,CPLE6.SA,INTB3.SA,SOMA3.SA,GUAR3.SA,UGPA3.SA,RAIL3.SA,ARML3.SA,JBSS3.SA,CURY3.SA,SIMH3.SA,TECN3.SA,RAIZ4.SA,POSI3.SA,RRRP3.SA,ESPA3.SA,AMBP3.SA,TGMA3.SA,CEAB3.SA,NEOE3.SA,ENGI11.SA,MEGA3.SA,ARZZ3.SA,BPAC11.SA,GGBR4.SA,GFSA3.SA,LREN3.SA,KLBN11.SA,CARD3.SA,ELET6.SA
2019-01-02,1.5839160680770874,,27.905807495117188,21.578899383544922,,8.550000190734863,,23.96980857849121,20.410642623901367,,10.785649299621582,17.20716667175293,13.17359733581543,8.779831886291504,78.95431518554688,23.568897247314453,10.124741554260254,2.071199893951416,,,,41.41278839111328,8.456271171569824,2.3019514083862305,,3.8579959869384766,38.714088439941406,,,26.41094398498535,3.9705796241760254,,19.608278274536133,,22.3799991607666,12.149999618530273,40.6314697265625,,6.777952194213867,,,16.535289764404297,24.041868209838867,17.071949005126953,6.357442855834961,,6.94854736328125,4.705183982849121,4.380000114440918,5.641578674316406,13.095519065856934,28.665054321289062,11.723703384399414,14.790447235107422,32.73991775512695,18.65141487121582,25.450000762939453,23.437692642211914,7.353269577026367,,5.620530128479004,,4.058931827545166,,12.525094985961914,,,,17.32452392578125,17.898578643798828,6.948736667633057,15.100000381469727,19.341644287109375,33.052764892578125,18.925682067871094,21.426738739013672,32.134254455566406,,22.43706512451172,12.52165699005127,,21.540000915527344,7.811670303344727,18.103418350219727,18.248239517211914,28.156631469726562,,13.315924644470215,,40.17279052734375,,22.13699722290039,19.704322814941406,17.44756317138672,14.012152671813965,,,7.576513290405273,20.500652313232422,5.351546764373779,,,23.27631187438965,1.6910896301269531,,11.551615715026855,27.824552536010742,,7.7655510902404785,8.354745864868164,,10.030302047729492,,5.495669364929199,13.783269882202148,60.521697998046875,15.899384498596191,8.264734268188477,,,25.979900360107422,26.0,18.880151748657227,11.094959259033203,6.109447002410889,,37.325096130371094,2.6961886882781982,18.510059356689453,,6.594902038574219,,11.018180847167969,9.294357299804688,16.197368621826172,5.980000019073486,,6.791556358337402,9.798588752746582,,5.539999961853027,2.680000066757202,9.14158821105957,3.707624912261963,36.33000183105469,4.611843109130859,,13.11683177947998,4.127257823944092,14.685470581054688,1.8584076166152954,16.060245513916016,7.9420247077941895,8.550841331481934,,24.319772720336914,18.94161605834961,7.954797267913818,,10.704313278198242,37.30659866333008,,,42.501792907714844,4.177499771118164,13.824352264404297,12.492108345031738,,,4.370009899139404,20.59453010559082,8.508827209472656,22.072254180908203,5.268245697021484,6.001223087310791,8.130000114440918,7.1516499519348145,9.720000267028809,0.6086660027503967,17.62493133544922,10.834819793701172,,15.404703140258789,12.09919548034668,2.3345448970794678,,,18.502429962158203,25.241065979003906,16.950000762939453,,10.45295238494873,,,2.52176570892334,,2.3100664615631104,,,,24.82999610900879,,,38.0,,52.779884338378906,4.815236568450928,13.069727897644043,15.290092468261719,37.56300354003906,15.014704704284668,6.457957744598389,25.630231857299805
2019-01-03,1.6829109191894531,,28.308948516845703,21.525529861450195,,8.470000267028809,,23.629810333251953,20.473981857299805,,10.794751167297363,17.23481559753418,13.361788749694824,8.590923309326172,78.95431518554688,23.549928665161133,10.212782859802246,2.0757999420166016,,,,39.71866989135742,8.649102210998535,2.3172976970672607,,3.8670947551727295,38.94648361206055,,,26.41094398498535,3.998281240463257,,18.986209869384766,,21.489999771118164,11.920000076293945,41.6978645324707,,6.852027893066406,,,16.21352195739746,23.40018081665039,16.36176872253418,6.267654895782471,,6.915060043334961,4.738494873046875,4.309999942779541,5.581215858459473,13.310063362121582,28.191478729248047,11.792465209960938,14.773167610168457,32.34150695800781,18.689369201660156,25.6299991607666,23.606985092163086,7.199005126953125,,5.64408016204834,,4.173536777496338,,13.046236038208008,,,,16.571962356567383,18.280241012573242,6.888833999633789,15.399999618530273,19.746845245361328,33.597686767578125,19.38977813720703,21.644824981689453,34.611881256103516,,22.379281997680664,12.605381965637207,,21.899999618530273,7.90496826171875,18.243488311767578,18.30099868774414,28.412118911743164,,13.566380500793457,,40.33811950683594,,21.869274139404297,25.147552490234375,18.193344116210938,14.403092384338379,,,7.906403064727783,21.05660057067871,5.388710021972656,,,22.99884796142578,1.6741786003112793,,11.551615715026855,28.737367630004883,,7.883012771606445,8.178010940551758,,10.030302047729492,,5.630588054656982,14.082907676696777,60.13539123535156,15.663487434387207,8.067343711853027,,,26.495529174804688,26.600000381469727,18.71518898010254,11.069519996643066,5.969971656799316,,35.72959899902344,2.6961886882781982,17.80156707763672,,6.856890678405762,,11.009090423583984,9.508469581604004,16.476633071899414,8.399999618530273,,6.783253192901611,9.598616600036621,,5.610000133514404,2.6500000953674316,9.250297546386719,3.623361110687256,36.369998931884766,4.654545307159424,,13.166328430175781,4.136969566345215,14.849148750305176,1.802655577659607,16.75641441345215,7.9420247077941895,8.550841331481934,,24.033658981323242,18.756906509399414,7.755927562713623,,10.695843696594238,38.53819274902344,,,42.93669509887695,4.199999809265137,13.848052024841309,12.670563697814941,,,4.473238468170166,21.01955795288086,8.743879318237305,22.31386375427246,5.292721748352051,6.264463424682617,8.3100004196167,7.439321517944336,9.920000076293945,0.6019999980926514,18.826963424682617,11.18695068359375,,15.414222717285156,11.983728408813477,2.3610308170318604,,,17.792949676513672,24.77191925048828,17.440000534057617,,10.617908477783203,,,2.6661415100097656,,2.338942289352417,,,,25.059005737304688,,,38.20000076293945,,53.03753662109375,5.014420986175537,12.983742713928223,15.281070709228516,37.088626861572266,15.401350021362305,6.6424713134765625,27.171541213989258
2019-01-04,1.6928104162216187,,28.17456817626953,21.418790817260742,,8.5,,23.629810333251953,20.394811630249023,,11.158824920654297,17.004405975341797,13.851095199584961,9.094680786132812,78.95431518554688,23.910335540771484,10.180769920349121,2.0931999683380127,,,,42.3044319152832,8.747868537902832,2.2467048168182373,,3.912590742111206,38.51374435424805,,,27.38912582397461,3.9890477657318115,,18.17940902709961,,21.450000762939453,11.979999542236328,41.65267562866211,,6.731654167175293,,,16.016889572143555,22.347816467285156,16.011293411254883,6.232738018035889,,6.772740840911865,4.730166912078857,4.269999980926514,5.411353588104248,13.194538116455078,27.903621673583984,11.586181640625,14.643580436706543,32.09932327270508,18.850643157958984,25.0,23.127321243286133,7.127015590667725,,5.785378456115723,,4.087583541870117,,13.14339828491211,,,,16.68114471435547,18.637800216674805,6.9387526512146,15.699999809265137,19.31403350830078,33.034908294677734,19.44483757019043,21.474977493286133,35.397239685058594,,22.413963317871094,12.363507270812988,,20.799999237060547,8.269681930541992,18.40106201171875,19.024599075317383,27.936378479003906,,13.608122825622559,,40.33811950683594,,21.9151668548584,24.766281127929688,17.67774200439453,14.590147018432617,,,7.6201348304748535,20.99703598022461,5.314383506774902,,,22.992679595947266,1.6403567790985107,,11.551615715026855,29.354339599609375,,7.8373332023620605,8.37081241607666,,10.030302047729492,,5.567625999450684,13.911686897277832,59.38258361816406,15.182259559631348,8.711012840270996,,,25.93031883239746,26.700000762939453,18.558473587036133,11.228021621704102,5.991580486297607,,36.32911682128906,2.594270706176758,19.00421714782715,,6.893026351928711,,11.0,9.771241188049316,16.60356903076172,7.199999809265137,,6.758345603942871,9.698602676391602,,5.670000076293945,2.5,9.260180473327637,3.623361110687256,36.25,4.569140911102295,,13.304922103881836,4.185524940490723,15.04919719696045,1.8305314779281616,16.891780853271484,7.9420247077941895,8.586996078491211,,23.765060424804688,18.766141891479492,7.855362415313721,,10.54340934753418,38.49740982055664,,,41.51337814331055,4.237500190734863,13.745356559753418,12.849024772644043,,,4.645285606384277,21.259117126464844,8.537035942077637,22.09563446044922,5.231534004211426,6.247803211212158,8.380000114440918,7.392491340637207,9.960000038146973,0.6520000100135803,18.766136169433594,11.060544967651367,,15.780661582946777,11.921311378479004,2.2830865383148193,,,17.494159698486328,24.604698181152344,17.200000762939453,,10.895727157592773,,,2.8778929710388184,,2.3196916580200195,,,,25.27920913696289,,,38.5,,50.89046096801758,5.192333221435547,13.327683448791504,15.208905220031738,35.66545486450195,15.649906158447266,6.688600063323975,26.980863571166992
2019-01-07,1.7621066570281982,,27.726640701293945,21.614477157592773,,8.699999809265137,,23.96980857849121,19.975194931030273,,11.122416496276855,16.7463436126709,13.738181114196777,9.112674713134766,78.95431518554688,23.436113357543945,10.172765731811523,2.091399908065796,,,,42.07747268676758,8.611474990844727,2.269724130630493,,3.9034910202026367,38.24128341674805,,,27.38912582397461,4.044450759887695,,18.545108795166016,,21.59000015258789,12.369999885559082,42.11357879638672,,6.722394943237305,,,15.963261604309082,22.7071590423584,15.836053848266602,6.287607669830322,,6.7811126708984375,4.646889686584473,4.239999771118164,5.4953742027282715,13.120274543762207,27.383623123168945,11.242377281188965,14.686775207519531,32.18526077270508,18.87910270690918,23.899999618530273,22.798141479492188,6.916187286376953,,5.8246283531188965,,4.039831161499023,,12.763581275939941,,,,16.544668197631836,18.905963897705078,6.898817539215088,16.100000381469727,19.476341247558594,33.097442626953125,19.751617431640625,21.729734420776367,34.593177795410156,,22.38795280456543,12.289084434509277,,21.229999542236328,8.286646842956543,18.786237716674805,18.70802116394043,28.297588348388672,,13.608122825622559,,40.0736083984375,,21.63214874267578,23.525127410888672,17.355491638183594,14.683672904968262,,,7.579240798950195,20.848119735717773,5.269787311553955,,,22.937185287475586,1.6826341152191162,,11.460419654846191,29.172531127929688,,7.722046852111816,8.086965560913086,,10.030302047729492,,5.59460973739624,13.783269882202148,60.125484466552734,14.738773345947266,8.633773803710938,,,26.406286239624023,26.850000381469727,18.393508911132812,10.977550506591797,6.081944465637207,,34.665924072265625,2.594270706176758,19.153057098388672,,6.983368396759033,,11.0,9.560375213623047,16.103431701660156,6.349999904632568,,6.80816125869751,9.798588752746582,,5.699999809265137,2.6500000953674316,9.022994041442871,3.454832077026367,35.29999923706055,4.646005153656006,,13.205926895141602,4.360326290130615,14.98554515838623,1.8119473457336426,16.71773910522461,7.922653675079346,8.695463180541992,,24.00446128845215,18.923141479492188,7.706209659576416,,10.636565208435059,39.14174270629883,,,39.674930572509766,4.244999885559082,13.713757514953613,12.6884126663208,,,4.619479656219482,21.94689178466797,8.54643726348877,21.768291473388672,5.2131781578063965,6.294453144073486,8.25,7.5931925773620605,9.84000015258789,0.6000000238418579,18.467803955078125,10.744527816772461,,16.30414581298828,11.446955680847168,2.307302713394165,,,17.963045120239258,23.852203369140625,16.899999618530273,,10.513726234436035,,,2.7912673950195312,,2.2330641746520996,,,,25.050201416015625,,,38.0,,50.127052307128906,5.298694133758545,13.362077713012695,15.064574241638184,34.84606170654297,15.649906158447266,6.725502014160156,25.82090950012207
2019-01-08,1.7225087881088257,,27.681848526000977,21.20531463623047,,9.199999809265137,,23.799808502197266,19.68225860595703,,11.124236106872559,16.921457290649414,13.69865894317627,8.858073234558105,78.95431518554688,23.65425682067871,10.308826446533203,2.141400098800659,,,,42.48276138305664,8.540928840637207,2.2866051197052,,3.812500476837158,38.21724319458008,,,27.38912582397461,4.099854469299316,,19.00128936767578,,22.93000030517578,12.84000015258789,41.887638092041016,,6.824249267578125,,,15.918570518493652,23.229068756103516,16.62001609802246,6.290102481842041,,6.848086833953857,4.630234241485596,4.039999961853027,5.4510884284973145,13.02950382232666,27.40219497680664,11.43147087097168,14.963232040405273,31.482181549072266,18.328861236572266,23.59000015258789,22.638254165649414,6.880192279815674,,5.785378456115723,,4.030280113220215,,12.807745933532715,,,,16.18593406677246,19.12944221496582,6.988672256469727,16.0,19.69274139404297,33.517303466796875,19.63362693786621,21.862438201904297,34.72407150268555,,22.674089431762695,12.307690620422363,,21.360000610351562,8.312090873718262,19.180171966552734,18.692943572998047,28.368072509765625,,13.574728965759277,,39.61896896362305,,21.64744758605957,24.72572135925293,17.180553436279297,14.721083641052246,,,7.60105037689209,20.89775848388672,5.314383506774902,,,23.584606170654297,1.6741786003112793,,11.285625457763672,29.503093719482422,,7.806880474090576,8.081609725952148,,10.192081451416016,,5.5496368408203125,14.048663139343262,58.154319763183594,14.974669456481934,8.341974258422852,,,26.227800369262695,25.950000762939453,18.80591583251953,11.378691673278809,5.991580486297607,,35.00436782836914,2.594270706176758,19.016122817993164,,6.8297882080078125,,10.872727394104004,9.171082496643066,16.255760192871094,7.340000152587891,,6.758345603942871,9.098689079284668,,5.539999961853027,2.680000066757202,9.092171669006348,3.370568037033081,34.720001220703125,4.671626567840576,,13.05743408203125,4.292348384857178,14.685470581054688,1.8119473457336426,16.737077713012695,7.835485458374023,8.541802406311035,,24.23218536376953,19.117084503173828,7.706209659576416,,11.051525115966797,38.85340881347656,,,41.51337814331055,4.247499942779541,13.982344627380371,12.206574440002441,,,4.567864418029785,21.830976486206055,8.433612823486328,21.448741912841797,5.170346736907959,6.494382381439209,7.949999809265137,7.452702045440674,9.819999694824219,0.5920000076293945,18.392494201660156,11.051513671875,,16.55160903930664,11.063100814819336,2.3458962440490723,,,17.74370765686035,23.45737648010254,17.1200008392334,,10.678681373596191,,,2.849017858505249,,2.1849377155303955,,,,24.847612380981445,,,37.79999923706055,,51.57752227783203,5.638748645782471,13.379273414611816,14.947304725646973,35.96733474731445,15.714347839355469,6.7162766456604,26.686906814575195
2019-01-09,1.8809003829956055,,27.41309356689453,20.947362899780273,,9.180000305175781,,23.799808502197266,19.713926315307617,,11.298196792602539,17.280899047851562,13.751351356506348,9.14820384979248,78.95431518554688,25.333005905151367,10.444890975952148,2.1670000553131104,,,,43.52031326293945,8.634993553161621,2.304253578186035,,3.8488972187042236,38.47367477416992,,,27.38912582397461,4.219894886016846,,18.92588996887207,,23.549999237060547,12.989999771118164,42.0232048034668,,7.111293792724609,,,16.293964385986328,23.45151710510254,16.822925567626953,6.290102481842041,,7.007150173187256,4.65521764755249,4.010000228881836,5.432889461517334,13.079015731811523,28.04290771484375,11.723703384399414,15.196493148803711,31.810291290283203,18.442703247070312,23.479999542236328,22.92041015625,6.98817777633667,,5.926676273345947,,4.039831161499023,,12.88724422454834,,,,15.80770492553711,18.843393325805664,6.988672256469727,16.200000762939453,20.10391616821289,34.02647399902344,20.042659759521484,22.239286422729492,35.154144287109375,,22.890857696533203,12.503049850463867,,21.280000686645508,8.379945755004883,19.258960723876953,18.692943572998047,28.632369995117188,,13.524638175964355,,39.51150131225586,,21.876924514770508,24.82306671142578,17.594877243041992,14.954899787902832,,,7.6364922523498535,20.848119735717773,5.463037490844727,,,23.381134033203125,1.6149905920028687,,11.285625457763672,30.288188934326172,,8.444221496582031,8.14587688446045,,10.192081451416016,,5.621592998504639,14.442473411560059,58.51091384887695,15.323795318603516,8.69384765625,,,26.912002563476562,26.010000228881836,19.185340881347656,11.95789909362793,6.0898027420043945,,37.10269546508789,2.640597343444824,19.528141021728516,,6.8297882080078125,,11.018180847167969,9.524688720703125,16.128822326660156,7.690000057220459,,6.824767112731934,8.798731803894043,,5.639999866485596,2.640000104904175,9.467720031738281,3.5390961170196533,35.150001525878906,4.680166721343994,,13.00793743133545,4.311770439147949,14.894613265991211,1.8212393522262573,17.123836517333984,7.961395263671875,8.695463180541992,,24.16795539855957,19.375673294067383,7.755927562713623,,11.508830070495605,39.38977813720703,,,44.26116943359375,4.269999980926514,14.96190071105957,12.590258598327637,,,4.645285606384277,22.27145767211914,8.62165355682373,20.770675659179688,5.151989459991455,6.337771892547607,7.639999866485596,7.178409576416016,10.010000228881836,0.6266660094261169,18.71689796447754,11.466850280761719,,16.394567489624023,11.234743118286133,2.3844897747039795,,,18.110759735107422,24.209871292114258,17.200000762939453,,10.591862678527832,,,2.8971431255340576,,2.1945629119873047,,,,24.918081283569336,,,37.95000076293945,,52.751258850097656,5.647354602813721,13.757607460021973,14.757869720458984,36.74360275268555,16.06416893005371,6.7070512771606445,26.95703125
2019-01-10,1.8116040229797363,,27.681848526000977,21.036312103271484,,9.279999732971191,,23.45981216430664,20.19687843322754,,11.298196792602539,17.62190818786621,13.916962623596191,9.365800857543945,78.95431518554688,25.70290184020996,10.372857093811035,2.1791999340057373,,,,43.04206848144531,8.700837135314941,2.310391902923584,,3.821599245071411,38.07299041748047,,,27.38912582397461,4.18295955657959,,19.246347427368164,,23.450000762939453,12.5,42.29431915283203,,7.565009117126465,,,16.276086807250977,23.870752334594727,16.60157012939453,6.282619953155518,,7.24155855178833,4.588594913482666,4.420000076293945,5.485668659210205,13.285308837890625,27.903621673583984,11.758084297180176,15.30880355834961,31.247821807861328,18.404754638671875,23.25,22.732303619384766,7.1115875244140625,,5.903126239776611,,4.1353349685668945,,13.010904312133789,,,,15.940279960632324,19.200952529907227,6.888833999633789,16.200000762939453,20.163423538208008,33.794219970703125,19.86960792541504,22.17028045654297,35.36919021606445,,23.00358009338379,12.410021781921387,,20.989999771118164,8.464761734008789,19.53033447265625,18.84369659423828,28.632369995117188,,13.482894897460938,,40.09013366699219,,21.800430297851562,25.147552490234375,17.751401901245117,15.149435997009277,,,7.707377910614014,20.848119735717773,5.708316326141357,,,23.22698402404785,1.6319013833999634,,11.17162799835205,29.93283462524414,,8.644342422485352,8.376168251037598,,9.771454811096191,,5.72053337097168,14.579447746276855,59.43210983276367,16.50327491760254,9.517745971679688,,,26.971498489379883,25.75,19.193584442138672,12.429482460021973,6.225350379943848,,37.57651138305664,2.6035361289978027,19.468605041503906,,6.820754528045654,,10.909090042114258,9.699871063232422,16.095813751220703,7.699999809265137,,6.89118766784668,8.898717880249023,,5.869999885559082,2.690000057220459,9.546781539916992,3.623361110687256,35.90999984741211,4.6630859375,,13.215826988220215,4.292348384857178,15.321992874145508,1.8955756425857544,17.636295318603516,8.126047134399414,8.586996078491211,,23.671634674072266,19.070907592773438,7.855362415313721,,11.398737907409668,39.80044174194336,,,45.96124267578125,4.322500228881836,15.009297370910645,12.795487403869629,,,4.679696083068848,22.16326904296875,8.574642181396484,21.355215072631836,5.1152777671813965,6.437736511230469,7.809999942779541,7.198480606079102,10.199999809265137,0.6266660094261169,18.942821502685547,11.65645980834961,,16.06144142150879,11.234743118286133,2.373138666152954,,,18.373737335205078,24.83694839477539,17.469999313354492,,10.557135581970215,,,2.8875179290771484,,2.165687322616577,,,,24.9268856048584,,,38.77000045776367,,52.579490661621094,5.578510284423828,13.405070304870605,14.586477279663086,36.79535675048828,16.008935928344727,6.633245468139648,27.30660629272461
2019-01-11,1.7819055318832397,,29.545223236083984,20.840625762939453,,9.449999809265137,,23.45981216430664,20.283967971801758,,11.179171562194824,17.640338897705078,14.116448402404785,9.229803085327148,78.95431518554688,25.958980560302734,10.24479866027832,2.2058000564575195,,,,42.45844268798828,8.79019546508789,2.360267400741577,,3.7215099334716797,38.60991287231445,,,27.38912582397461,4.164491653442383,,20.286893844604492,,22.950000762939453,12.460000038146973,43.089599609375,,7.731680870056152,,,16.33865737915039,24.743446350097656,16.6661319732666,6.272643566131592,,7.199700355529785,4.621906757354736,4.510000228881836,5.387087345123291,13.656637191772461,27.37433624267578,12.205028533935547,15.619817733764648,31.599361419677734,18.4616756439209,24.959999084472656,22.28085708618164,7.127015590667725,,5.761828899383545,,4.1353349685668945,,13.06390380859375,,,,16.48617935180664,19.084749221801758,6.988672256469727,15.800000190734863,20.082277297973633,33.5887565612793,19.657224655151367,22.0269718170166,36.92121124267578,,23.558507919311523,12.307690620422363,,21.530000686645508,8.362981796264648,19.38151741027832,19.21303367614746,28.30640983581543,,13.366016387939453,,40.255455017089844,,21.64744758605957,25.115100860595703,17.769813537597656,15.213032722473145,,,7.8709588050842285,20.69920539855957,5.79750919342041,,,23.091333389282227,1.6488124132156372,,10.943636894226074,30.42868423461914,,8.472498893737793,8.477924346923828,,10.336710929870605,,5.59460973739624,14.793473243713379,58.44157409667969,18.494239807128906,9.191619873046875,,,28.627470016479492,25.799999237060547,19.243074417114258,12.52341079711914,6.1565937995910645,,37.57651138305664,2.6035361289978027,19.403114318847656,,6.820754528045654,,10.927271842956543,9.793949127197266,16.00188446044922,7.860000133514404,,7.0074238777160645,8.598760604858398,,5.849999904632568,2.7300000190734863,9.7345552444458,3.623361110687256,37.20000076293945,4.6203837394714355,,13.00793743133545,4.263214111328125,15.722092628479004,1.9048677682876587,17.8876895904541,8.087305068969727,8.78585433959961,,23.195751190185547,19.13555335998535,7.855362415313721,,11.297115325927734,39.71662902832031,,,44.55769348144531,4.34250020980835,15.001398086547852,13.009639739990234,,,4.645285606384277,22.024171829223633,8.772085189819336,21.628002166748047,5.1887030601501465,6.267796039581299,7.71999979019165,7.185100078582764,10.449999809265137,0.6493330001831055,19.695898056030273,12.098880767822266,,16.10902976989746,11.290919303894043,2.4980008602142334,,,18.2484073638916,24.70688819885254,17.420000076293945,,10.834954261779785,,,2.8297677040100098,,2.252314567565918,,,,24.9268856048584,,,38.5,,50.77595138549805,5.572056770324707,13.08692455291748,14.793952941894531,35.975955963134766,15.797199249267578,6.624020099639893,27.25098991394043
2019-01-14,1.8017046451568604,,29.57209587097168,20.55599021911621,,10.25,,23.629810333251953,20.260217666625977,,10.968588829040527,17.741722106933594,14.033645629882812,8.948738098144531,78.95431518554688,27.125572204589844,10.396870613098145,2.1898000240325928,,,,42.63677215576172,8.888961791992188,2.428558826446533,,3.803401470184326,38.69004821777344,,,29.335710525512695,4.127555847167969,,20.678983688354492,,22.670000076293945,12.460000038146973,43.29745864868164,,7.78723669052124,,,16.88387107849121,24.743446350097656,16.79525375366211,6.222762107849121,,7.124354839324951,4.763477802276611,4.820000171661377,5.429553031921387,13.904191017150879,27.272193908691406,12.720734596252441,15.680292129516602,31.325946807861328,18.87910270690918,25.15999984741211,22.299665451049805,7.168150901794434,,5.761828899383545,,4.202188014984131,,13.214061737060547,,,,17.2933292388916,19.844562530517578,6.848898887634277,15.899999618530273,20.10391616821289,33.838890075683594,19.547100067138672,22.28705406188965,38.89395523071289,,22.86484718322754,12.372810363769531,,21.6200008392334,8.286646842956543,19.41653060913086,19.235645294189453,28.632369995117188,,13.432804107666016,,41.189510345458984,,21.502111434936523,25.098878860473633,18.01840591430664,15.564693450927734,,,8.045442581176758,21.74161148071289,5.93129825592041,,,23.005008697509766,1.6403567790985107,,10.943636894226074,30.83362579345703,,8.52687931060791,8.756416320800781,,10.336710929870605,,5.729527950286865,15.272891998291016,58.451480865478516,19.249101638793945,9.354683876037598,,,28.359737396240234,26.299999237060547,19.589496612548828,12.478402137756348,6.307856559753418,,37.71188735961914,2.6776580810546875,19.474559783935547,,6.640072822570801,,11.581817626953125,10.07943058013916,16.48932647705078,8.300000190734863,,7.0572404861450195,8.49877643585205,,5.699999809265137,2.690000057220459,10.080452919006348,3.370568037033081,37.470001220703125,4.628924369812012,,13.01783561706543,4.4088826179504395,15.949422836303711,1.8862837553024292,18.274450302124023,8.339125633239746,8.523723602294922,,23.093564987182617,18.618377685546875,8.402254104614258,,11.754419326782227,40.53794860839844,,,45.07167053222656,4.387499809265137,15.009297370910645,13.19701862335205,,,4.679696083068848,21.94689178466797,8.837900161743164,21.822847366333008,5.249890327453613,6.271128177642822,7.78000020980835,7.2252397537231445,10.710000038146973,0.6566659808158875,20.85448455810547,12.640623092651367,,16.366012573242188,11.31900405883789,2.5880532264709473,,,17.975353240966797,24.883398056030273,18.0,,11.017273902893066,,,2.9837684631347656,,2.242689371109009,,,,25.10304832458496,,,39.20000076293945,,49.669010162353516,5.5161213874816895,13.069727897644043,14.694725036621094,35.32044219970703,16.404783248901367,6.7162766456604,27.084148406982422
