Date,HYPE3.SA,SMFT3.SA,RENT3.SA,EGIE3.SA,PETR3.SA,BBSE3.SA,ITUB3.SA,TIMS3.SA,LREN3.SA,PRIO3.SA,SBSP3.SA,GGBR4.SA,SANB11.SA,CXSE3.SA,WEGE3.SA,DASA3.SA,HAPV3.SA,USIM3.SA,CPLE3.SA,JBSS3.SA,CSAN3.SA,VBBR3.SA,AURE3.SA,CMIG3.SA,VALE3.SA,RDOR3.SA,VAMO3.SA,BBDC3.SA,EQTL3.SA,ITSA4.SA,BBAS3.SA,PSSA3.SA,BPAC11.SA,CMIG4.SA,LCAM3.SA,MGLU3.SA,MRFG3.SA,TRPL4.SA,VIVT3.SA,ELET3.SA,TOTS3.SA,BRKM5.SA,ELET6.SA,SUZB3.SA,CSNA3.SA,RAIL3.SA,ASAI3.SA,RADL3.SA,B3SA3.SA,BPAN4.SA,CPLE6.SA,UGPA3.SA,ALPA4.SA,BRFS3.SA,SMTO3.SA,BRAP4.SA,AMER3.SA,ENGI11.SA,USIM5.SA,CCRO3.SA,BBDC4.SA,TAEE11.SA,ENEV3.SA,NTCO3.SA,BIDI11.SA,ABEV3.SA,ITUB4.SA,KLBN11.SA,CRFB3.SA,CMIN3.SA,NEOE3.SA,PETR4.SA,CPFE3.SA
2020-04-17,29.37948989868164,,31.626428604125977,34.29005432128906,13.123598098754883,23.204069137573242,21.015594482421875,13.020000457763672,36.49970245361328,4.4019999504089355,40.411460876464844,10.808320999145508,23.57259750366211,,18.822322845458984,69.14791870117188,10.404888153076172,5.106669902801514,4.402821063995361,18.50313377380371,12.726314544677734,18.40999984741211,,5.849793434143066,36.61082077026367,,,14.391962051391602,17.978076934814453,8.01254653930664,26.415061950683594,19.942747116088867,9.493620872497559,5.623942852020264,12.960867881774902,11.063372611999512,7.811438083648682,15.517499923706055,41.93464279174805,21.620763778686523,19.318622589111328,18.584375381469727,24.309680938720703,35.41735076904297,7.213250160217285,20.239999771118164,,20.53389549255371,12.058225631713867,5.516778945922852,4.485208511352539,13.551851272583008,26.039804458618164,19.049999237060547,15.190999984741211,18.433094024658203,61.591758728027344,43.189998626708984,4.235868453979492,12.343033790588379,15.5864839553833,21.618988037109375,8.960000038146973,33.337398529052734,9.176074981689453,10.825116157531738,22.155338287353516,15.373437881469727,19.019691467285156,,16.61141014099121,13.109360694885254,23.004636764526367
2020-04-20,29.38886070251465,,33.57160949707031,34.78664779663086,13.005720138549805,23.49949073791504,20.920631408691406,12.819999694824219,37.95970153808594,4.119999885559082,39.778987884521484,10.412895202636719,23.08335304260254,,19.135536193847656,69.14791870117188,10.736493110656738,4.986838340759277,4.40762186050415,18.537864685058594,13.437561988830566,18.670000076293945,,5.8212571144104,35.32944107055664,,,14.048752784729004,18.25248146057129,7.863518238067627,25.888185501098633,20.070775985717773,9.27256965637207,5.579572677612305,13.589099884033203,12.028532028198242,7.96966552734375,15.387581825256348,41.86516571044922,21.412471771240234,19.315349578857422,18.487028121948242,24.20197105407715,34.50819778442383,6.956653118133545,20.040000915527344,,21.43105125427246,12.381568908691406,5.4593119621276855,4.5002570152282715,13.696532249450684,26.287050247192383,18.920000076293945,16.030332565307617,17.953744888305664,64.44212341308594,44.689998626708984,4.272462844848633,12.780731201171875,15.081221580505371,21.675495147705078,9.175000190734863,33.45738983154297,9.209382057189941,10.834447860717773,21.601926803588867,15.470430374145508,18.730670928955078,,16.79374122619629,12.963069915771484,23.338937759399414
2020-04-22,31.57171058654785,,36.040103912353516,35.12910842895508,13.477228164672852,24.126144409179688,20.692718505859375,13.479999542236328,39.83821487426758,3.9619998931884766,41.84891128540039,10.281084060668945,22.59410858154297,,20.0262451171875,69.14791870117188,10.58558177947998,5.097452163696289,4.5972747802734375,18.928590774536133,14.094096183776855,19.06999969482422,,5.787014961242676,35.695552825927734,,,14.048752784729004,18.432260513305664,7.8547515869140625,25.772098541259766,19.545854568481445,9.817055702209473,5.623942852020264,14.487950325012207,12.542126655578613,8.602574348449707,15.89914608001709,42.72488021850586,22.220643997192383,19.7342529296875,18.37198257446289,24.831666946411133,34.79478073120117,6.9756598472595215,20.770000457763672,,21.93891716003418,12.814726829528809,5.37311315536499,4.676085472106934,13.889440536499023,27.216690063476562,19.450000762939453,17.238605499267578,18.2774600982666,75.4947509765625,46.689998626708984,4.409694194793701,12.926630020141602,15.02763557434082,22.353614807128906,9.085000038146973,34.99726867675781,9.315963745117188,10.843779563903809,21.34430503845215,16.03299331665039,19.53247833251953,,18.156435012817383,13.61325454711914,23.401134490966797
2020-04-23,28.90169906616211,,34.53925704956055,34.992122650146484,13.81474781036377,23.436824798583984,20.170412063598633,13.350000381469727,38.3976936340332,3.990000009536743,40.612709045410156,10.483193397521973,22.264984130859375,,19.37533950805664,70.13574981689453,10.120938301086426,4.9591851234436035,4.513251781463623,18.928590774536133,14.108368873596191,18.299999237060547,,5.7071146965026855,36.20310974121094,,,13.644525527954102,17.70367431640625,7.749553203582764,25.048763275146484,19.34527587890625,9.44708251953125,5.463100433349609,13.366801261901855,12.274166107177734,8.71916389465332,16.00470542907715,42.794349670410156,20.87091064453125,19.181169509887695,18.310035705566406,23.787696838378906,36.12886047363281,7.127718448638916,20.979999542236328,,21.134634017944336,12.58289623260498,5.171980381011963,4.58737850189209,14.0244779586792,26.860654830932617,19.510000228881836,17.708999633789062,18.3023624420166,72.55469512939453,45.45000076293945,4.354802131652832,12.732097625732422,14.813283920288086,22.587722778320312,9.119999885559082,34.5973014831543,9.82889175415039,10.77845573425293,21.03898811340332,16.450061798095703,19.206161499023438,,17.974103927612305,13.776171684265137,23.276744842529297
2020-04-24,28.114748001098633,,32.564456939697266,32.731807708740234,12.80294132232666,21.84333610534668,19.45818328857422,12.199999809265137,36.66516876220703,3.7100000381469727,36.194950103759766,9.60446834564209,20.850627899169922,,18.944671630859375,71.12357330322266,9.928326606750488,4.424551963806152,4.0971360206604,18.70284080505371,13.354305267333984,16.940000534057617,,5.027967929840088,36.4111213684082,,,12.149656295776367,16.9750919342041,7.363827705383301,21.69999885559082,18.709394454956055,8.690851211547852,4.8530073165893555,12.448619842529297,11.755607604980469,8.702507972717285,15.249539375305176,40.28469467163086,18.14644432067871,17.3779239654541,16.752487182617188,20.655773162841797,38.66855239868164,6.728565692901611,20.549999237060547,,20.65839195251465,11.28647518157959,4.779292583465576,4.187408924102783,13.011706352233887,26.168371200561523,18.549999237060547,16.509950637817383,18.482894897460938,68.44857788085938,42.470001220703125,3.970554828643799,11.710805892944336,13.657316207885742,21.949974060058594,8.632499694824219,33.22740936279297,9.379246711730957,10.367847442626953,19.922624588012695,16.488861083984375,18.637432098388672,,16.99526596069336,12.963418006896973,21.729625701904297
2020-04-27,27.477691650390625,,33.07791519165039,34.32430648803711,13.384531021118164,22.64903450012207,19.686094284057617,12.550000190734863,37.62876510620117,3.75,39.26150894165039,9.94717025756836,21.757949829101562,,19.8696346282959,71.12357330322266,10.462471961975098,4.295502185821533,4.233973979949951,20.30048179626465,14.063172340393066,18.25,,5.159231662750244,37.06845474243164,,,12.54625129699707,17.684751510620117,7.600520610809326,22.941272735595703,19.18737030029297,9.344701766967773,4.891831398010254,12.748236656188965,12.281608581542969,9.576922416687012,15.558099746704102,41.239933013916016,18.571359634399414,19.125532150268555,19.01801109313965,21.368328094482422,39.627113342285156,6.890127182006836,20.670000076293945,,20.9567813873291,11.966715812683105,4.884647846221924,4.285619258880615,13.802632331848145,26.73208999633789,20.559999465942383,15.93809986114502,18.862640380859375,74.93663787841797,44.599998474121094,3.970554828643799,11.973424911499023,14.055394172668457,22.700742721557617,9.092499732971191,35.397239685058594,9.266002655029297,10.834447860717773,20.580997467041016,17.46849250793457,18.767959594726562,,17.417510986328125,13.369793891906738,23.06683349609375
2020-04-28,27.402742385864258,,34.75648880004883,34.469852447509766,14.55898380279541,22.61322784423828,21.347970962524414,12.539999961853027,39.147151947021484,4.357999801635742,40.334800720214844,10.527129173278809,24.213056564331055,,20.349246978759766,66.3326187133789,10.607426643371582,4.5443830490112305,4.355607986450195,20.76935577392578,14.748252868652344,19.399999618530273,,5.507365703582764,37.118377685546875,,,13.78180980682373,18.0632381439209,8.135276794433594,26.02213478088379,19.22578239440918,10.191682815551758,5.213517189025879,13.656753540039062,12.852269172668457,10.443009376525879,15.809823036193848,40.81441879272461,19.912763595581055,19.01078224182129,19.770235061645508,22.636011123657227,38.1942138671875,7.422329902648926,20.200000762939453,,21.846040725708008,12.14058780670166,5.124091148376465,4.408382415771484,14.063058853149414,28.255115509033203,20.309999465942383,16.97112274169922,18.520248413085938,76.9498291015625,46.5,4.30905818939209,12.488933563232422,15.287921905517578,22.846054077148438,9.085000038146973,35.05726623535156,9.592411994934082,10.918436050415039,22.279380798339844,17.400596618652344,18.47893714904785,,17.772579193115234,14.020380020141602,23.867605209350586
2020-04-29,27.983591079711914,,35.694522857666016,35.27570343017578,15.350759506225586,23.27568817138672,21.575883865356445,13.09000015258789,39.48781967163086,4.302000045776367,40.84669494628906,10.948917388916016,25.102588653564453,,20.26115608215332,69.14791870117188,10.795422554016113,5.092162132263184,4.35080623626709,21.320667266845703,14.710193634033203,20.6200008392334,,5.72994327545166,38.882354736328125,,,14.315691947937012,17.845609664916992,8.117744445800781,26.397197723388672,19.716562271118164,10.17772102355957,5.413183212280273,13.608427047729492,12.559494972229004,10.418025970458984,15.769225120544434,40.57994842529297,20.73760223388672,19.286300659179688,19.425098419189453,22.98400115966797,38.263389587402344,8.581770896911621,19.760000228881836,,21.456743240356445,12.17109203338623,5.267757415771484,4.412342548370361,14.82504940032959,27.39470672607422,20.3799991607666,17.911914825439453,19.497617721557617,77.52787780761719,46.22999954223633,4.672367095947266,12.722371101379395,15.800835609436035,22.361684799194336,9.102499961853027,36.31716537475586,9.629050254821777,10.8904390335083,22.575162887573242,16.95442771911621,18.83322525024414,,18.022085189819336,14.792515754699707,23.354488372802734
2020-04-30,27.243480682373047,,33.75921630859375,34.49101638793945,15.067983627319336,23.768056869506836,20.892147064208984,12.760000228881836,37.38436508178711,4.090000152587891,39.70738983154297,10.316234588623047,24.017362594604492,,19.546628952026367,69.14791870117188,10.416044235229492,4.924901485443115,4.257180690765381,21.178529739379883,14.353379249572754,19.530000686645508,,5.518779754638672,37.32639694213867,,,13.392838478088379,17.344114303588867,7.8898162841796875,25.45061492919922,19.32820701599121,9.72863483428955,5.2800726890563965,12.835221290588379,12.331232070922852,10.69284439086914,15.777344703674316,40.29338836669922,20.204374313354492,19.401100158691406,18.708271026611328,23.066858291625977,38.94525146484375,8.515246391296387,19.790000915527344,,20.705814361572266,11.719633102416992,4.817604064941406,4.308588027954102,13.985896110534668,27.08812141418457,19.389999389648438,17.61676597595215,18.588726043701172,73.003173828125,45.630001068115234,4.432285308837891,12.012331008911133,14.660174369812012,22.200231552124023,8.994999885559082,35.51722717285156,9.385909080505371,10.582483291625977,21.725975036621094,17.274505615234375,18.646759033203125,,17.53266716003418,14.670599937438965,22.577043533325195
2020-05-04,26.87811279296875,,32.98904037475586,34.28823471069336,14.583222389221191,22.64903450012207,20.05113410949707,13.449999809265137,36.23527526855469,3.946000099182129,39.53896713256836,10.0789794921875,22.896549224853516,,19.497690200805664,69.14791870117188,10.1618013381958,4.822686672210693,4.202765464782715,20.227981567382812,14.160701751708984,19.56999969482422,,5.290494918823242,36.55257797241211,,,12.881834030151367,17.031864166259766,7.626823902130127,24.789791107177734,18.299701690673828,9.58902359008789,5.124776363372803,13.067184448242188,12.762948036193848,10.384716033935547,15.428180694580078,42.429630279541016,20.44588279724121,19.679899215698242,18.67287254333496,23.25246810913086,40.022396087646484,7.829233169555664,19.700000762939453,,20.662342071533203,11.707429885864258,4.721826076507568,4.339477062225342,14.082350730895996,26.109033584594727,18.399999618530273,17.755115509033203,17.99732208251953,73.8204116821289,42.31999969482422,4.321477890014648,11.846979141235352,14.009465217590332,22.11949920654297,8.822500228881836,34.397315979003906,9.056168556213379,10.974428176879883,20.90008544921875,17.24540901184082,18.684049606323242,,17.13921546936035,14.126039505004883,24.409603118896484
2020-05-05,26.212949752807617,,33.20627212524414,34.32350158691406,15.084142684936523,22.29094696044922,20.71633529663086,13.899999618530273,35.39780807495117,4.236000061035156,41.31232833862305,10.114128112792969,22.362831115722656,,19.091489791870117,69.14791870117188,10.308786392211914,4.8505635261535645,4.2939910888671875,20.219099044799805,14.567468643188477,19.799999237060547,,5.313324451446533,36.361202239990234,,,12.865781784057617,17.192718505859375,7.810919284820557,24.825511932373047,17.808917999267578,9.607638359069824,5.130322456359863,13.096179962158203,12.455288887023926,10.409698486328125,15.47690200805664,43.245914459228516,20.374549865722656,19.945579528808594,18.301185607910156,23.1640567779541,41.10942459106445,7.572381496429443,19.649999618530273,,20.573415756225586,11.817245483398438,4.750559329986572,4.449567794799805,13.918377876281738,26.089252471923828,18.34000015258789,17.83812713623047,17.760761260986328,74.60774993896484,43.20000076293945,4.256840705871582,12.15822982788086,14.025460243225098,22.321321487426758,9.077500343322754,34.51730728149414,9.189396858215332,11.142402648925781,21.67345428466797,18.137746810913086,18.516231536865234,,16.985671997070312,14.581194877624512,25.188720703125
2020-05-06,26.091161727905273,,32.09050750732422,34.20006561279297,14.494349479675293,21.95076560974121,20.431255340576172,13.59000015258789,34.69666290283203,4.1579999923706055,40.13338851928711,10.228363990783691,22.158239364624023,,19.003400802612305,69.14791870117188,10.370359420776367,4.804101467132568,4.229172706604004,20.503376007080078,14.355758666992188,19.360000610351562,,5.01655387878418,36.885398864746094,,,12.56799602508545,16.672304153442383,7.626823902130127,24.1021785736084,17.621145248413086,9.19112777709961,4.891831398010254,12.438955307006836,13.683448791503906,10.567926406860352,15.379459381103516,43.072235107421875,20.06246566772461,19.374860763549805,17.78790283203125,22.863454818725586,41.37623977661133,7.705564975738525,20.139999389648438,,20.45682716369629,11.725732803344727,4.645204544067383,4.35214900970459,13.551851272583008,25.189281463623047,18.309999465942383,17.976478576660156,18.00354766845703,88.87950134277344,41.779998779296875,4.238372325897217,11.953970909118652,13.73421859741211,22.280956268310547,8.867500305175781,36.497154235839844,9.092806816101074,11.039751052856445,21.2342586517334,18.021352767944336,18.534873962402344,,16.5538330078125,14.044763565063477,24.948352813720703
2020-05-07,26.3066349029541,,29.394906997680664,32.62187194824219,14.785204887390137,21.028688430786133,19.766050338745117,13.0,32.437435150146484,4.156000137329102,39.08324432373047,10.940130233764648,21.268707275390625,,19.13064193725586,69.14791870117188,10.578920364379883,4.766932964324951,4.101137161254883,21.66712760925293,13.88000774383545,18.200000762939453,,4.736905574798584,38.31654739379883,,,12.155682563781738,15.80178451538086,7.267396450042725,23.450286865234375,17.540056228637695,8.681544303894043,4.592331409454346,11.462780952453613,14.090354919433594,11.342408180236816,15.306378364562988,37.749000549316406,19.081634521484375,17.918546676635742,18.08879280090332,21.510744094848633,44.479209899902344,8.085427284240723,19.649999618530273,,20.490419387817383,11.24071979522705,4.657370090484619,4.1937456130981445,12.828442573547363,24.595897674560547,18.40999984741211,18.031818389892578,18.47667121887207,89.89606475830078,39.79999923706055,4.376881122589111,11.107758522033691,13.144078254699707,21.675495147705078,8.675000190734863,36.44715881347656,8.733092308044434,10.769124031066895,20.470434188842773,19.84482765197754,18.292469024658203,,15.315893173217773,14.17480754852295,23.365251541137695
2020-05-08,26.325374603271484,,29.276416778564453,33.70632553100586,15.795123100280762,20.83173942565918,20.279207229614258,13.15999984741211,33.01198959350586,4.044000148773193,40.61883544921875,11.423428535461426,21.731264114379883,,18.71465492248535,69.14791870117188,10.050568580627441,4.8784403800964355,4.205166339874268,20.832069396972656,14.817235946655273,19.049999237060547,,4.879583358764648,40.64632797241211,,,12.69780158996582,16.65337562561035,7.442727088928223,24.200408935546875,17.34801483154297,8.707139015197754,4.786451816558838,11.462780952453613,13.78021240234375,11.034281730651855,15.598698616027832,42.064903259277344,19.81279945373535,18.203907012939453,18.03569221496582,22.456756591796875,46.7916145324707,8.104475021362305,20.299999237060547,,20.686054229736328,11.518304824829102,4.6286211013793945,4.3165082931518555,13.38787841796875,24.546445846557617,18.739999771118164,17.985702514648438,20.039216995239258,87.20516204833984,40.81999969482422,4.441518783569336,11.107758522033691,13.73421859741211,21.836952209472656,8.875,35.69721603393555,8.583209991455078,11.235723495483398,21.310644149780273,20.843860626220703,18.413671493530273,,15.546208381652832,15.02009391784668,24.57537078857422
2020-05-11,26.334741592407227,,27.74595069885254,33.256675720214844,15.37499713897705,21.082401275634766,20.630809783935547,12.960000038146973,31.843414306640625,4.21999979019165,41.3321418762207,10.984066009521484,21.96254539489746,,19.003400802612305,69.14791870117188,9.79632568359375,4.813394069671631,4.105938911437988,20.57444190979004,14.465182304382324,17.90999984741211,,4.748319149017334,39.71441650390625,,,12.476369857788086,16.927778244018555,7.3813605308532715,24.35222053527832,17.00233268737793,8.628026962280273,4.603424549102783,11.404790878295898,13.63382625579834,11.450668334960938,15.184577941894531,41.05757522583008,19.402633666992188,17.682388305664062,19.540142059326172,21.837871551513672,47.03866958618164,7.637825012207031,19.969999313354492,,20.749292373657227,11.225468635559082,4.609455108642578,4.386998176574707,12.934541702270508,24.48710823059082,20.850000381469727,17.66288185119629,19.883588790893555,86.64704895019531,41.279998779296875,4.395349502563477,10.932680130004883,13.527283668518066,21.473678588867188,8.885000228881836,34.147335052490234,8.589872360229492,11.142402648925781,21.367931365966797,21.00874900817871,18.06870460510254,,15.431051254272461,14.751876831054688,24.17752456665039
2020-05-12,26.147369384765625,,27.163379669189453,32.71003723144531,15.245729446411133,20.455747604370117,19.861074447631836,12.640000343322754,32.213462829589844,4.159999847412109,39.43989944458008,10.658939361572266,20.672719955444336,,18.352497100830078,69.14791870117188,10.112143516540527,4.674010276794434,4.064327239990234,21.089691162109375,14.146430015563965,17.600000381469727,,4.639883995056152,39.48976135253906,,,12.079327583312988,16.3695125579834,7.170966625213623,23.49493408203125,17.14743423461914,8.490741729736328,4.470313549041748,10.65091609954834,13.596609115600586,11.883712768554688,15.20081615447998,40.49311828613281,18.412885665893555,16.983755111694336,18.115341186523438,20.555889129638672,47.97746658325195,7.504496097564697,19.520000457763672,,21.395483016967773,10.899075508117676,4.5519561767578125,4.299875736236572,13.243196487426758,25.723331451416016,20.3700008392334,17.967254638671875,20.52479362487793,89.20838928222656,41.13999938964844,4.238372325897217,10.689515113830566,13.105755805969238,21.2718563079834,8.522500038146973,32.04750061035156,8.366715431213379,10.937100410461426,20.632749557495117,20.95055389404297,17.285541534423828,,15.267911911010742,14.743748664855957,24.028331756591797
2020-05-13,26.484634399414062,,26.96590232849121,32.375003814697266,14.647856712341309,20.68850326538086,19.813556671142578,12.699999809265137,30.9475154876709,4.052000045776367,39.12287521362305,10.219574928283691,20.441444396972656,,18.597196578979492,69.14791870117188,9.716874122619629,4.488164901733398,4.027516841888428,22.43111801147461,14.041763305664062,17.299999237060547,,4.46867036819458,40.388389587402344,,,11.987698554992676,15.896403312683105,7.2060322761535645,22.81624984741211,17.164505004882812,8.73738956451416,4.392665386199951,10.331966400146484,13.671042442321777,12.083578109741211,15.35509967803955,40.98809814453125,18.44855308532715,17.318313598632812,19.177305221557617,20.644302368164062,49.993408203125,7.161651611328125,19.600000381469727,,20.867860794067383,11.030241966247559,4.398627758026123,4.289579391479492,13.002059936523438,23.804712295532227,22.850000381469727,17.625988006591797,20.543466567993164,91.10198211669922,39.54999923706055,4.016758441925049,10.611701965332031,12.990792274475098,21.41716766357422,8.270000457763672,32.43000030517578,8.54990291595459,10.507827758789062,20.62320327758789,22.6091365814209,16.893962860107422,,15.047194480895996,14.296723365783691,23.3735408782959
2020-05-14,26.79379653930664,,28.92095947265625,33.8121223449707,14.292366981506348,21.225637435913086,20.421751022338867,12.819999694824219,32.427696228027344,4.203999996185303,39.76683044433594,10.316234588623047,21.295392990112305,,18.279083251953125,69.14791870117188,9.416946411132812,4.73905611038208,4.213168144226074,21.720430374145508,14.051278114318848,18.549999237060547,,4.913825988769531,40.01396179199219,,,12.506914138793945,16.691225051879883,7.469024658203125,23.798561096191406,17.75343894958496,8.870020866394043,4.7642669677734375,11.0181884765625,13.770288467407227,11.950334548950195,15.346979141235352,41.23124694824219,20.258630752563477,17.456071853637695,19.61979103088379,22.253408432006836,46.97937774658203,7.9901933670043945,20.540000915527344,,20.85600471496582,11.53660774230957,4.609455108642578,4.411550998687744,14.468167304992676,23.330001831054688,23.059999465942383,17.561424255371094,20.138824462890625,88.55061340332031,41.5,4.201437473297119,11.146665573120117,13.703563690185547,21.79659080505371,8.447500228881836,33.2400016784668,8.852996826171875,10.95576286315918,21.530235290527344,21.668302536010742,16.6888484954834,,15.344682693481445,14.14229679107666,24.326717376708984
2020-05-15,26.597057342529297,,29.819488525390625,33.85621643066406,14.300445556640625,20.222991943359375,19.623506546020508,12.199999809265137,32.544559478759766,4.164000034332275,37.44858169555664,9.59567928314209,20.42365264892578,,17.819046020507812,69.14791870117188,9.315646171569824,4.683302879333496,4.236375331878662,20.7254638671875,13.737284660339355,18.209999084472656,,4.782561779022217,39.98067855834961,,,12.071691513061523,16.65337562561035,7.135899066925049,23.3520565032959,17.305335998535156,8.70015811920166,4.553508281707764,12.013690948486328,13.678486824035645,11.69217300415039,15.298259735107422,40.03286361694336,20.19621467590332,18.400707244873047,20.743703842163086,22.29761505126953,44.49897384643555,7.504496097564697,19.65999984741211,,20.320472717285156,12.06127643585205,4.571122169494629,4.455111980438232,13.657950401306152,21.905874252319336,22.65999984741211,17.38617706298828,20.47498893737793,85.77997589111328,42.0,4.164501190185547,10.670063018798828,13.113418579101562,21.71586036682129,8.399999618530273,32.18000030517578,8.803035736083984,10.862443923950195,20.651844024658203,21.076642990112305,16.204030990600586,,14.653740882873535,13.939102172851562,24.6085262298584
2020-05-18,27.505796432495117,,33.08778381347656,35.16990280151367,15.690094947814941,21.037639617919922,20.317216873168945,12.90999984741211,35.251731872558594,5.0,40.61883544921875,10.3865327835083,21.829113006591797,,17.921825408935547,69.14791870117188,9.840023040771484,4.897024631500244,4.36361026763916,19.357389450073242,14.536544799804688,19.010000228881836,,5.07933235168457,42.65160369873047,,,12.644352912902832,17.315725326538086,7.4865593910217285,24.46830940246582,18.393587112426758,9.477333068847656,4.869647026062012,12.999527931213379,13.832315444946289,10.917692184448242,15.793582916259766,41.396240234375,21.747711181640625,18.833662033081055,23.84994888305664,23.491182327270508,40.69437789916992,7.885434627532959,20.84000015258789,,20.93307113647461,12.808625221252441,4.877781391143799,4.651533126831055,14.554976463317871,23.57724952697754,21.739999771118164,17.570646286010742,22.19317054748535,83.8365478515625,44.290000915527344,4.524624347686768,11.506548881530762,13.803197860717773,22.450483322143555,8.8100004196167,33.36000061035156,9.325956344604492,11.291715621948242,21.64481544494629,19.398658752441406,16.01756477355957,,15.133562088012695,15.06886100769043,25.072681427001953
2020-05-19,26.484634399414062,,34.62812805175781,34.76433563232422,15.593140602111816,21.01973533630371,19.594995498657227,12.470000267028809,35.8262825012207,5.400000095367432,39.92534255981445,10.368959426879883,20.91289710998535,,18.06864356994629,63.22095489501953,10.008856773376465,5.017824172973633,4.256380081176758,18.92209243774414,14.86719036102295,19.350000381469727,,4.988018035888672,43.51694869995117,,,12.216765403747559,16.81423568725586,7.223564624786377,23.80748748779297,19.046539306640625,9.656501770019531,4.7309889793396,13.337807655334473,14.534478187561035,11.225818634033203,15.574341773986816,40.38022232055664,21.123550415039062,18.823822021484375,23.009225845336914,22.916501998901367,41.26753616333008,8.323514938354492,20.1200008392334,,20.358016967773438,12.421223640441895,4.839448928833008,4.566786766052246,14.603204727172852,24.091516494750977,22.0,17.718219757080078,22.49820899963379,91.84945678710938,42.9900016784668,4.459986686706543,11.788619041442871,13.396993637084961,22.474702835083008,8.75,32.540000915527344,9.325956344604492,11.142402648925781,20.709131240844727,19.437458038330078,15.970946311950684,,15.574996948242188,15.182648658752441,24.3681583404541
2020-05-20,25.98810577392578,,34.855228424072266,34.42929458618164,16.061742782592773,21.064496994018555,19.718528747558594,12.880000114440918,37.277244567871094,5.251999855041504,38.95445251464844,10.474405288696289,21.14417266845703,,18.421009063720703,63.22095489501953,10.11015796661377,5.027115821838379,4.2651824951171875,18.700000762939453,15.083657264709473,19.549999237060547,,5.107867240905762,43.68336486816406,,,12.445831298828125,16.55875587463379,7.232330322265625,24.40579605102539,18.781944274902344,9.998552322387695,4.864099979400635,13.502114295959473,14.117648124694824,10.876053810119629,15.501261711120605,40.892574310302734,20.936296463012695,19.109180450439453,23.159671783447266,23.004915237426758,39.77534484863281,8.161615371704102,20.329999923706055,,20.34418487548828,12.396821975708008,4.877781391143799,4.492336273193359,14.911858558654785,23.784931182861328,22.469999313354492,19.507570266723633,22.77834701538086,88.231689453125,41.709999084472656,4.66313362121582,12.352761268615723,13.534952163696289,22.43470573425293,8.774999618530273,33.709999084472656,8.756406784057617,11.329044342041016,20.62320327758789,19.253170013427734,16.222679138183594,,15.383069038391113,15.686568260192871,23.729944229125977
2020-05-21,26.746950149536133,,35.832759857177734,35.16108322143555,16.118297576904297,21.619531631469727,20.440757751464844,13.170000076293945,39.702022552490234,5.5,41.98600769042969,10.588640213012695,22.28277587890625,,18.323129653930664,63.22095489501953,10.410085678100586,4.989947319030762,4.418825626373291,18.12256622314453,15.595087051391602,21.020000457763672,,5.358980655670166,42.54343795776367,,,13.209379196166992,16.59660530090332,7.618053436279297,26.129297256469727,18.897172927856445,10.933953285217285,5.130322456359863,13.453786849975586,14.4625244140625,10.418025970458984,15.980344772338867,41.00545883178711,21.043296813964844,19.807817459106445,23.3543643951416,23.39392852783203,38.02621841430664,8.113998413085938,20.610000610351562,,21.225536346435547,13.305841445922852,5.1269402503967285,4.751326560974121,15.8667573928833,26.128812789916992,21.799999237060547,18.44687271118164,22.000186920166016,86.30818939208984,42.84000015258789,4.589261531829834,13.792295455932617,14.286041259765625,23.122074127197266,9.0,33.90999984741211,8.693122863769531,11.086411476135254,21.807125091552734,18.49662208557129,16.595613479614258,,15.709346771240234,15.597163200378418,24.716276168823242
2020-05-22,26.606422424316406,,35.7340202331543,34.64089584350586,15.770886421203613,21.046592712402344,20.56429100036621,12.800000190734863,36.391082763671875,5.380000114440918,43.759361267089844,10.193214416503906,21.891380310058594,,18.225252151489258,63.22095489501953,10.368372917175293,4.78551721572876,4.348405838012695,18.344655990600586,14.983750343322754,20.1299991607666,,5.444587707519531,41.82786178588867,,,12.995584487915039,17.06024932861328,7.767087936401367,25.459543228149414,18.355178833007812,10.719880104064941,5.1913323402404785,12.854552268981934,14.303731918334961,10.517959594726562,16.167110443115234,41.16176986694336,22.657211303710938,19.41421890258789,23.000375747680664,24.596338272094727,38.154685974121094,8.094950675964355,20.889999389648438,,20.85995101928711,13.385149955749512,4.935279369354248,4.6863813400268555,15.529168128967285,25.614543914794922,21.760000228881836,18.44687271118164,21.570640563964844,84.86307525634766,43.0,4.358413219451904,13.10170841217041,14.370345115661621,23.130355834960938,9.257499694824219,34.099998474121094,9.049508094787598,10.95576286315918,21.92169952392578,18.62271499633789,16.424047470092773,,15.87248706817627,15.174521446228027,25.337913513183594
