Data,Último,Var%,Var%2
2021-12-15,24429.2,0.89,60.720000000000056
2021-12-16,24555.67,0.52,61.24000000000006
2021-12-17,24545.44,-0.04,61.20000000000006
2021-12-20,24071.43,-1.93,59.27000000000006
2021-12-21,24303.07,0.96,60.23000000000006
2021-12-22,24182.21,-0.5,59.73000000000006
2021-12-23,24261.34,0.33,60.06000000000006
2021-12-27,24263.74,0.01,60.07000000000006
2021-12-28,24297.79,0.14,60.21000000000006
2021-12-29,24167.45,-0.54,59.67000000000006
2021-12-30,24323.03,0.64,60.31000000000006
2022-01-03,23965.32,-1.47,58.84000000000006
2022-01-04,23855.56,-0.46,58.38000000000006
2022-01-05,23230.15,-2.62,55.76000000000006
2022-01-06,23180.94,-0.21,55.55000000000006
2022-01-07,23021.26,-0.69,54.86000000000006
2022-01-10,22964.33,-0.25,54.61000000000006
2022-01-11,23126.75,0.71,55.320000000000064
2022-01-12,23664.91,2.33,57.65000000000006
2022-01-13,23521.92,-0.6,57.05000000000006
2022-01-14,23735.56,0.91,57.96000000000006
2022-01-17,23356.34,-1.6,56.360000000000056
2022-01-18,23246.41,-0.47,55.89000000000006
2022-01-19,23413.03,0.72,56.610000000000056
2022-01-20,23444.78,0.14,56.75000000000006
2022-01-21,23272.33,-0.74,56.010000000000055
2022-01-24,23190.52,-0.35,55.66000000000005
2022-01-25,23286.62,0.41,56.07000000000005
2022-01-26,23251.4,-0.15,55.92000000000005
2022-01-27,23654.21,1.73,57.65000000000005
2022-01-28,23496.02,-0.67,56.98000000000005
2022-01-31,23545.18,0.21,57.19000000000005
2022-02-01,23622.45,0.33,57.520000000000046
2022-02-02,23275.67,-1.47,56.05000000000005
2022-02-03,22955.57,-1.38,54.670000000000044
2022-02-04,22974.64,0.08,54.75000000000004
2022-02-07,23141.39,0.73,55.48000000000004
2022-02-08,23218.19,0.33,55.81000000000004
2022-02-09,23564.61,1.49,57.30000000000004
2022-02-10,23483.55,-0.34,56.960000000000036
2022-02-11,23213.36,-1.15,55.81000000000004
2022-02-14,23348.6,0.58,56.390000000000036
2022-02-15,23630.63,1.21,57.60000000000004
2022-02-16,23379.36,-1.06,56.540000000000035
2022-02-17,23048.9,-1.41,55.13000000000004
2022-02-18,22696.6,-1.53,53.60000000000004
2022-02-21,22290.63,-1.79,51.81000000000004
2022-02-22,22532.73,1.09,52.90000000000004
2022-02-23,22076.07,-2.03,50.87000000000004
2022-02-24,22128.38,0.24,51.11000000000004
2022-02-25,22371.64,1.1,52.21000000000004
2022-03-02,22510.9,0.62,52.83000000000004
2022-03-03,22520.64,0.04,52.87000000000004
2022-03-04,22580.92,0.27,53.14000000000004
2022-03-07,21978.21,-2.67,50.47000000000004
2022-03-08,22042.56,0.29,50.76000000000004
2022-03-09,22903.5,3.91,54.670000000000044
2022-03-10,22550.95,-1.54,53.130000000000045
2022-03-11,22159.14,-1.74,51.39000000000004
2022-03-14,21890.68,-1.21,50.18000000000004
2022-03-15,21771.85,-0.54,49.64000000000004
2022-03-16,22443.42,3.08,52.72000000000004
2022-03-17,23025.56,2.59,55.310000000000045
2022-03-18,23556.97,2.31,57.62000000000005
2022-03-21,23282.58,-1.16,56.46000000000005
2022-03-22,23382.95,0.43,56.89000000000005
2022-03-23,23193.87,-0.81,56.08000000000005
2022-03-24,23560.4,1.58,57.660000000000046
2022-03-25,23217.15,-1.46,56.200000000000045
2022-03-28,23441.63,0.97,57.170000000000044
2022-03-29,23730.94,1.23,58.40000000000004
2022-03-30,23732.95,0.01,58.41000000000004
2022-03-31,23744.78,0.05,58.460000000000036
2022-04-01,23897.19,0.64,59.10000000000004
2022-04-04,23826.71,-0.29,58.81000000000004
2022-04-05,23527.58,-1.26,57.55000000000004
2022-04-06,23314.8,-0.9,56.65000000000004
2022-04-07,23276.09,-0.17,56.48000000000004
2022-04-08,23308.43,0.14,56.62000000000004
2022-04-11,22978.3,-1.42,55.20000000000004
2022-04-12,22767.78,-0.92,54.28000000000004
2022-04-13,22779.4,0.05,54.330000000000034
2022-04-14,22644.25,-0.59,53.74000000000003
2022-04-18,22522.94,-0.54,53.20000000000003
2022-04-19,22562.32,0.17,53.37000000000003
2022-04-20,22207.59,-1.57,51.80000000000003
2022-04-22,21883.95,-1.46,50.34000000000003
2022-04-25,21895.03,0.05,50.39000000000003
2022-04-26,21318.66,-2.63,47.760000000000026
2022-04-27,21747.17,2.01,49.770000000000024
2022-04-28,21859.08,0.51,50.28000000000002
2022-04-29,21346.07,-2.35,47.93000000000002
2022-05-02,21161.21,-0.87,47.060000000000024
2022-05-03,21134.96,-0.12,46.940000000000026
2022-05-04,21287.39,0.72,47.660000000000025
