Data,Último,Var%,Var%2
2021-07-08,2478.68,-1.08,51.07999999999998
2021-07-12,2517.2,1.55,52.629999999999974
2021-07-13,2527.73,0.42,53.049999999999976
2021-07-14,2531.42,0.15,53.199999999999974
2021-07-15,2516.68,-0.58,52.619999999999976
2021-07-16,2485.94,-1.22,51.39999999999998
2021-07-19,2455.48,-1.23,50.16999999999998
2021-07-20,2473.45,0.73,50.89999999999998
2021-07-21,2486.06,0.51,51.409999999999975
2021-07-22,2492.78,0.27,51.67999999999998
2021-07-23,2472.6,-0.81,50.869999999999976
2021-07-26,2493.55,0.85,51.71999999999998
2021-07-27,2465.6,-1.12,50.59999999999998
2021-07-28,2502.26,1.49,52.08999999999998
2021-07-29,2488.48,-0.55,51.539999999999985
2021-07-30,2404.69,-3.37,48.16999999999999
2021-08-02,2419.92,0.63,48.79999999999999
2021-08-03,2450.22,1.25,50.04999999999999
2021-08-04,2419.54,-1.25,48.79999999999999
2021-08-05,2408.9,-0.44,48.35999999999999
2021-08-06,2430.42,0.89,49.24999999999999
2021-08-09,2432.19,0.07,49.31999999999999
2021-08-10,2420.56,-0.48,48.839999999999996
2021-08-11,2416.88,-0.15,48.69
2021-08-12,2397.15,-0.82,47.87
2021-08-13,2402.43,0.22,48.089999999999996
2021-08-16,2371.52,-1.29,46.8
2021-08-17,2346.43,-1.06,45.739999999999995
2021-08-18,2314.21,-1.37,44.37
2021-08-19,2305.73,-0.37,44.0
2021-08-20,2322.5,0.73,44.73
2021-08-23,2308.19,-0.62,44.11
2021-08-24,2361.15,2.29,46.4
2021-08-25,2368.82,0.32,46.72
2021-08-26,2331.8,-1.56,45.16
2021-08-27,2372.56,1.75,46.91
2021-08-30,2354.26,-0.77,46.13999999999999
2021-08-31,2329.92,-1.03,45.10999999999999
2021-09-01,2341.48,0.5,45.60999999999999
2021-09-02,2295.89,-1.95,43.65999999999999
2021-09-03,2299.93,0.18,43.83999999999999
2021-09-06,2314.44,0.63,44.46999999999999
2021-09-08,2230.4,-3.63,40.83999999999999
2021-09-09,2263.55,1.49,42.32999999999999
2021-09-10,2243.7,-0.88,41.44999999999999
2021-09-13,2280.52,1.64,43.08999999999999
2021-09-14,2274.02,-0.29,42.79999999999999
2021-09-15,2249.94,-1.06,41.73999999999999
2021-09-16,2220.24,-1.32,40.41999999999999
2021-09-17,2173.99,-2.08,38.33999999999999
2021-09-20,2122.41,-2.37,35.96999999999999
2021-09-21,2148.55,1.23,37.19999999999999
2021-09-22,2190.16,1.94,39.139999999999986
2021-09-23,2224.2,1.55,40.68999999999998
2021-09-24,2207.46,-0.75,39.93999999999998
2021-09-27,2216.13,0.39,40.329999999999984
2021-09-28,2147.8,-3.08,37.249999999999986
2021-09-29,2168.28,0.95,38.19999999999999
2021-09-30,2168.34,0.0,38.19999999999999
2021-10-01,2201.23,1.52,39.71999999999999
2021-10-04,2156.53,-2.03,37.68999999999999
2021-10-05,2158.1,0.07,37.75999999999999
2021-10-06,2164.38,0.29,38.04999999999999
2021-10-07,2167.49,0.14,38.18999999999999
2021-10-08,2206.97,1.82,40.00999999999999
2021-10-11,2199.05,-0.36,39.64999999999999
2021-10-13,2215.75,0.76,40.40999999999999
2021-10-14,2210.84,-0.22,40.18999999999999
2021-10-15,2240.96,1.36,41.54999999999999
2021-10-18,2235.34,-0.25,41.29999999999999
2021-10-19,2168.18,-3.0,38.29999999999999
2021-10-20,2166.84,-0.06,38.23999999999999
2021-10-21,2109.98,-2.62,35.61999999999999
2021-10-22,2086.84,-1.1,34.51999999999999
2021-10-25,2133.83,2.25,36.76999999999999
2021-10-26,2092.58,-1.93,34.83999999999999
2021-10-27,2087.0,-0.27,34.569999999999986
2021-10-28,2074.72,-0.59,33.97999999999998
2021-10-29,2029.55,-2.18,31.799999999999983
2021-11-01,2067.05,1.85,33.649999999999984
2021-11-03,2055.28,-0.57,33.079999999999984
2021-11-04,2010.18,-2.19,30.889999999999983
2021-11-05,2030.77,1.02,31.909999999999982
2021-11-08,2037.91,0.35,32.259999999999984
2021-11-09,2046.81,0.44,32.69999999999998
2021-11-10,2053.51,0.33,33.02999999999998
2021-11-11,2085.98,1.58,34.60999999999998
2021-11-12,2064.76,-1.02,33.589999999999975
2021-11-16,2029.13,-1.73,31.859999999999975
2021-11-17,2001.66,-1.35,30.509999999999973
2021-11-18,1986.11,-0.78,29.729999999999972
2021-11-19,2000.92,0.75,30.479999999999972
2021-11-22,1992.8,-0.41,30.069999999999972
2021-11-23,2025.42,1.64,31.709999999999972
2021-11-24,2043.34,0.88,32.589999999999975
2021-11-25,2064.86,1.05,33.63999999999997
2021-11-26,1998.74,-3.2,30.439999999999973
2021-11-29,2011.67,0.65,31.08999999999997
2021-11-30,1996.23,-0.77,30.319999999999972
2021-12-01,1977.7,-0.93,29.389999999999972
2021-12-02,2051.68,3.74,33.129999999999974
2021-12-03,2057.67,0.29,33.41999999999997
2021-12-06,2095.56,1.84,35.25999999999998
2021-12-07,2111.14,0.74,35.99999999999998
2021-12-08,2115.66,0.21,36.20999999999998
2021-12-09,2083.41,-1.52,34.689999999999976
2021-12-10,2109.29,1.24,35.92999999999998
2021-12-13,2107.3,-0.09,35.839999999999975
2021-12-14,2097.06,-0.49,35.34999999999997
2021-12-15,2106.73,0.46,35.809999999999974
2021-12-16,2129.08,1.06,36.869999999999976
2021-12-17,2105.99,-1.08,35.78999999999998
2021-12-20,2066.06,-1.9,33.88999999999998
2021-12-21,2078.04,0.58,34.46999999999998
2021-12-22,2071.09,-0.33,34.13999999999998
2021-12-23,2064.01,-0.34,33.799999999999976
2021-12-27,2077.31,0.64,34.439999999999976
2021-12-28,2060.01,-0.83,33.60999999999998
2021-12-29,2048.17,-0.57,33.03999999999998
2021-12-30,2061.21,0.64,33.67999999999998
2022-01-03,2047.89,-0.65,33.02999999999998
2022-01-04,2041.72,-0.3,32.72999999999998
2022-01-05,1996.25,-2.23,30.499999999999982
2022-01-06,2008.7,0.62,31.119999999999983
2022-01-07,2036.51,1.38,32.499999999999986
2022-01-10,2020.92,-0.77,31.729999999999986
2022-01-11,2057.25,1.8,33.52999999999999
2022-01-12,2093.55,1.76,35.289999999999985
2022-01-13,2091.13,-0.12,35.16999999999999
2022-01-14,2117.99,1.28,36.44999999999999
2022-01-17,2106.47,-0.54,35.90999999999999
2022-01-18,2115.31,0.42,36.32999999999999
2022-01-19,2139.91,1.16,37.48999999999999
2022-01-20,2155.76,0.74,38.22999999999999
2022-01-21,2149.9,-0.27,37.95999999999999
2022-01-24,2131.84,-0.84,37.11999999999998
2022-01-25,2173.38,1.95,39.069999999999986
2022-01-26,2194.64,0.98,40.04999999999998
2022-01-27,2219.27,1.12,41.16999999999998
2022-01-28,2204.93,-0.65,40.51999999999998
2022-01-31,2203.71,-0.06,40.45999999999998
2022-02-01,2232.16,1.29,41.74999999999998
2022-02-02,2208.72,-1.05,40.69999999999998
2022-02-03,2204.67,-0.18,40.51999999999998
2022-02-04,2219.93,0.69,41.20999999999998
2022-02-07,2217.02,-0.13,41.07999999999998
2022-02-08,2222.92,0.27,41.34999999999998
2022-02-09,2226.32,0.15,41.49999999999998
2022-02-10,2246.73,0.92,42.41999999999998
2022-02-11,2252.5,0.26,42.67999999999998
2022-02-14,2256.79,0.19,42.869999999999976
2022-02-15,2267.57,0.48,43.34999999999997
2022-02-16,2275.95,0.37,43.71999999999997
2022-02-17,2240.94,-1.54,42.17999999999997
2022-02-18,2229.51,-0.51,41.66999999999997
2022-02-21,2211.82,-0.79,40.879999999999974
2022-02-22,2233.33,0.97,41.84999999999997
2022-02-23,2217.57,-0.71,41.13999999999997
2022-02-24,2207.44,-0.46,40.67999999999997
2022-02-25,2245.08,1.71,42.38999999999997
2022-03-02,2292.63,2.12,44.50999999999997
2022-03-03,2292.46,-0.01,44.49999999999997
2022-03-04,2283.89,-0.37,44.129999999999974
2022-03-07,2234.63,-2.16,41.96999999999997
2022-03-08,2220.91,-0.61,41.35999999999997
2022-03-09,2266.42,2.05,43.40999999999997
2022-03-10,2267.33,0.04,43.44999999999997
2022-03-11,2231.91,-1.56,41.889999999999965
2022-03-14,2192.53,-1.76,40.12999999999997
2022-03-15,2169.3,-1.06,39.069999999999965
2022-03-16,2211.38,1.94,41.00999999999996
2022-03-17,2252.03,1.84,42.849999999999966
2022-03-18,2294.12,1.87,44.71999999999996
2022-03-21,2315.05,0.91,45.62999999999996
2022-03-22,2331.25,0.7,46.32999999999996
2022-03-23,2333.55,0.1,46.429999999999964
2022-03-24,2362.27,1.23,47.65999999999996
2022-03-25,2356.78,-0.23,47.429999999999964
2022-03-28,2349.69,-0.3,47.12999999999997
2022-03-29,2370.96,0.91,48.039999999999964
2022-03-30,2378.5,0.32,48.359999999999964
2022-03-31,2374.22,-0.18,48.179999999999964
2022-04-01,2401.67,1.16,49.33999999999996
2022-04-04,2396.71,-0.21,49.12999999999996
2022-04-05,2349.41,-1.97,47.15999999999996
2022-04-06,2341.66,-0.33,46.82999999999996
2022-04-07,2356.07,0.62,47.44999999999996
2022-04-08,2346.29,-0.42,47.02999999999996
2022-04-11,2319.95,-1.12,45.90999999999996
2022-04-12,2303.26,-0.72,45.18999999999996
2022-04-13,2315.84,0.55,45.73999999999996
2022-04-14,2305.23,-0.46,45.27999999999996
2022-04-18,2292.67,-0.54,44.73999999999996
2022-04-19,2276.0,-0.73,44.00999999999996
2022-04-20,2260.76,-0.67,43.33999999999996
2022-04-22,2193.29,-2.98,40.359999999999964
2022-04-25,2183.87,-0.43,39.929999999999964
2022-04-26,2137.11,-2.14,37.789999999999964
2022-04-27,2163.18,1.22,39.00999999999996
2022-04-28,2176.32,0.61,39.61999999999996
2022-04-29,2136.9,-1.81,37.80999999999996
2022-05-02,2113.6,-1.09,36.719999999999956
2022-05-03,2110.04,-0.17,36.549999999999955
2022-05-04,2143.49,1.59,38.13999999999996
