Data,Último,Var%,Var%2
2019-06-25,4076.3,-1.63,18.96999999999999
2019-06-26,4067.05,-0.23,18.73999999999999
2019-06-27,4103.47,0.9,19.63999999999999
2019-06-28,4126.17,0.55,20.18999999999999
2019-07-01,4135.96,0.24,20.42999999999999
2019-07-02,4174.22,0.93,21.35999999999999
2019-07-03,4239.99,1.58,22.93999999999999
2019-07-04,4304.36,1.52,24.45999999999999
2019-07-05,4347.9,1.01,25.46999999999999
2019-07-08,4383.64,0.82,26.289999999999992
2019-07-10,4462.93,1.81,28.09999999999999
2019-07-11,4399.24,-1.43,26.66999999999999
2019-07-12,4323.44,-1.72,24.949999999999992
2019-07-15,4325.39,0.05,24.999999999999993
2019-07-16,4296.48,-0.67,24.32999999999999
2019-07-17,4319.47,0.54,24.86999999999999
2019-07-18,4366.49,1.09,25.95999999999999
2019-07-19,4322.31,-1.01,24.94999999999999
2019-07-22,4341.8,0.45,25.399999999999988
2019-07-23,4325.89,-0.37,25.029999999999987
2019-07-24,4349.41,0.54,25.569999999999986
2019-07-25,4394.26,1.03,26.599999999999987
2019-07-26,4456.29,1.41,28.009999999999987
2019-07-29,4518.58,1.4,29.409999999999986
2019-07-30,4529.15,0.23,29.639999999999986
2019-07-31,4513.14,-0.35,29.289999999999985
2019-08-01,4614.39,2.24,31.529999999999987
2019-08-02,4651.36,0.8,32.329999999999984
2019-08-05,4553.5,-2.1,30.229999999999983
2019-08-06,4665.35,2.46,32.68999999999998
2019-08-07,4672.21,0.15,32.83999999999998
2019-08-08,4707.86,0.76,33.59999999999998
2019-08-09,4774.84,1.42,35.01999999999998
2019-08-12,4715.39,-1.25,33.76999999999998
2019-08-13,4719.87,0.1,33.86999999999998
2019-08-14,4593.9,-2.67,31.19999999999998
2019-08-15,4552.62,-0.9,30.299999999999983
2019-08-16,4620.84,1.5,31.799999999999983
2019-08-19,4614.05,-0.15,31.649999999999984
2019-08-20,4609.39,-0.1,31.549999999999983
2019-08-21,4671.6,1.35,32.899999999999984
2019-08-22,4619.49,-1.12,31.779999999999983
2019-08-23,4517.24,-2.21,29.569999999999983
2019-08-26,4451.18,-1.46,28.10999999999998
2019-08-27,4493.92,0.96,29.069999999999983
2019-08-28,4562.73,1.53,30.599999999999984
2019-08-29,4686.02,2.7,33.29999999999998
2019-08-30,4715.25,0.62,33.91999999999998
2019-09-02,4703.14,-0.26,33.65999999999998
2019-09-03,4673.0,-0.64,33.01999999999998
2019-09-04,4713.27,0.86,33.87999999999998
2019-09-05,4706.59,-0.14,33.73999999999998
2019-09-06,4666.55,-0.85,32.88999999999998
2019-09-09,4587.08,-1.7,31.18999999999998
2019-09-10,4585.51,-0.03,31.15999999999998
2019-09-11,4680.13,2.06,33.21999999999998
2019-09-12,4703.85,0.51,33.729999999999976
2019-09-13,4650.45,-1.14,32.589999999999975
2019-09-16,4678.22,0.6,33.189999999999976
2019-09-17,4726.66,1.04,34.229999999999976
2019-09-18,4728.03,0.03,34.25999999999998
2019-09-19,4770.21,0.89,35.14999999999998
2019-09-20,4802.27,0.67,35.81999999999998
2019-09-23,4781.27,-0.44,35.37999999999998
2019-09-24,4829.79,1.01,36.38999999999998
2019-09-25,4842.24,0.26,36.64999999999998
2019-09-26,4843.37,0.02,36.66999999999998
2019-09-27,4829.25,-0.29,36.37999999999998
2019-09-30,4839.88,0.22,36.59999999999998
2019-10-01,4825.92,-0.29,36.30999999999998
2019-10-02,4711.25,-2.38,33.92999999999998
2019-10-03,4727.07,0.34,34.26999999999998
2019-10-04,4818.22,1.93,36.19999999999998
2019-10-07,4748.6,-1.44,34.759999999999984
2019-10-08,4701.93,-0.98,33.77999999999999
2019-10-09,4713.82,0.25,34.02999999999999
2019-10-10,4691.96,-0.46,33.569999999999986
2019-10-11,4782.5,1.93,35.499999999999986
2019-10-14,4806.67,0.51,36.009999999999984
2019-10-15,4823.71,0.35,36.359999999999985
2019-10-16,4866.98,0.9,37.259999999999984
2019-10-17,4859.28,-0.16,37.09999999999999
2019-10-18,4857.38,-0.04,37.05999999999999
2019-10-21,4911.16,1.11,38.16999999999999
2019-10-22,4916.85,0.12,38.289999999999985
2019-10-23,4855.32,-1.25,37.039999999999985
2019-10-24,4832.82,-0.46,36.579999999999984
2019-10-25,4754.34,-1.62,34.95999999999999
2019-10-28,4743.73,-0.22,34.73999999999999
