Data,Último,Var%,Var%2
2021-12-29,104.107,-0.72,30.660000000000082
2021-12-30,104.822,0.69,31.350000000000083
2022-01-03,103.922,-0.86,30.490000000000084
2022-01-04,103.514,-0.39,30.100000000000083
2022-01-05,101.006,-2.42,27.680000000000085
2022-01-06,101.561,0.55,28.230000000000086
2022-01-07,102.719,1.14,29.370000000000086
2022-01-10,101.945,-0.75,28.620000000000086
2022-01-11,103.779,1.8,30.420000000000087
2022-01-12,105.686,1.84,32.26000000000009
2022-01-13,105.53,-0.15,32.11000000000009
2022-01-14,106.928,1.33,33.44000000000009
2022-01-17,106.374,-0.52,32.92000000000009
2022-01-18,106.668,0.28,33.20000000000009
2022-01-19,108.013,1.26,34.460000000000086
2022-01-20,109.102,1.01,35.470000000000084
2022-01-21,108.942,-0.15,35.320000000000086
2022-01-24,107.937,-0.92,34.400000000000084
2022-01-25,110.204,2.1,36.500000000000085
2022-01-26,111.289,0.98,37.48000000000008
2022-01-27,112.612,1.19,38.67000000000008
2022-01-28,111.91,-0.62,38.05000000000008
2022-01-31,112.144,0.21,38.26000000000008
2022-02-01,113.228,0.97,39.23000000000008
2022-02-02,111.894,-1.18,38.05000000000008
2022-02-03,111.696,-0.18,37.87000000000008
2022-02-04,112.245,0.49,38.360000000000085
2022-02-07,111.996,-0.22,38.140000000000086
2022-02-08,112.234,0.21,38.35000000000009
2022-02-09,112.461,0.2,38.55000000000009
2022-02-10,113.368,0.81,39.36000000000009
2022-02-11,113.572,0.18,39.54000000000009
2022-02-14,113.899,0.29,39.83000000000009
2022-02-15,114.828,0.82,40.65000000000009
2022-02-16,115.181,0.31,40.96000000000009
2022-02-17,113.528,-1.43,39.53000000000009
2022-02-18,112.88,-0.57,38.96000000000009
2022-02-21,111.725,-1.02,37.94000000000009
2022-02-22,112.892,1.04,38.98000000000009
2022-02-23,112.008,-0.78,38.20000000000009
2022-02-24,111.592,-0.37,37.83000000000009
2022-02-25,113.142,1.39,39.22000000000009
2022-03-02,115.174,1.8,41.02000000000009
2022-03-03,115.166,-0.01,41.01000000000009
2022-03-04,114.474,-0.6,40.41000000000009
2022-03-07,111.593,-2.52,37.890000000000086
2022-03-08,111.203,-0.35,37.540000000000084
2022-03-09,113.9,2.43,39.970000000000084
2022-03-10,113.663,-0.21,39.76000000000008
2022-03-11,111.713,-1.72,38.040000000000084
2022-03-14,109.928,-1.6,36.44000000000008
2022-03-15,108.959,-0.88,35.56000000000008
2022-03-16,111.112,1.98,37.54000000000008
2022-03-17,113.076,1.77,39.31000000000008
2022-03-18,115.311,1.98,41.29000000000008
2022-03-21,116.155,0.73,42.020000000000074
2022-03-22,117.272,0.96,42.980000000000075
2022-03-23,117.457,0.16,43.14000000000007
2022-03-24,119.053,1.36,44.50000000000007
2022-03-25,119.081,0.02,44.520000000000074
2022-03-28,118.738,-0.29,44.230000000000075
2022-03-29,120.014,1.07,45.300000000000075
2022-03-30,120.26,0.2,45.50000000000008
2022-03-31,119.999,-0.22,45.28000000000008
2022-04-01,121.57,1.31,46.59000000000008
2022-04-04,121.28,-0.24,46.35000000000008
2022-04-05,118.885,-1.97,44.38000000000008
2022-04-06,118.228,-0.55,43.830000000000084
2022-04-07,118.862,0.54,44.37000000000008
2022-04-08,118.322,-0.45,43.92000000000008
2022-04-11,116.953,-1.16,42.76000000000008
2022-04-12,116.147,-0.69,42.070000000000086
2022-04-13,116.782,0.55,42.62000000000008
2022-04-14,116.182,-0.51,42.110000000000085
2022-04-18,115.687,-0.43,41.680000000000085
2022-04-19,115.057,-0.55,41.13000000000009
2022-04-20,114.344,-0.62,40.51000000000009
2022-04-22,111.078,-2.86,37.65000000000009
2022-04-25,110.685,-0.35,37.30000000000009
2022-04-26,108.213,-2.23,35.07000000000009
2022-04-27,109.349,1.05,36.12000000000009
2022-04-28,109.919,0.52,36.64000000000009
2022-04-29,107.876,-1.86,34.78000000000009
2022-05-02,106.639,-1.15,33.630000000000095
2022-05-03,106.528,-0.1,33.53000000000009
2022-05-04,108.344,1.7,35.230000000000096
